gene_id	gene_symbol	count	tfidf	rank_tfidf
355	FAS	2536	0.6726872975805981	1
4068	SH2D1A	838	0.33645585380862303	2
331	XIAP	918	0.31274329924366673	3
356	FASLG	699	0.20902063451331065	4
925	CD8A	840	0.15850104759064396	5
843	CASP10	336	0.14394180184374503	6
920	CD4	815	0.136641960961983	7
987	LRBA	226	0.10637839614980704	8
6774	STAT3	396	0.09381309740786091	9
1493	CTLA4	320	0.08292424515558407	10
51744	CD244	195	0.07979699766231826	11
3606	IL18	248	0.06871213587327937	12
5293	PIK3CD	199	0.06362102897418682	13
6504	SLAMF1	154	0.06354336657342331	14
7454	WAS	154	0.060453613086789815	15
3497	IGHE	233	0.058678263530013056	16
8772	FADD	161	0.05818650267465389	17
50943	FOXP3	213	0.05741104732597833	18
64127	NOD2	156	0.05549336705123905	19
51816	ADA2	134	0.054539922437778644	20
3586	IL10	241	0.0499264695560106	21
201294	UNC13D	93	0.04352202925106206	22
973	CD79A	170	0.04172994677705945	23
5295	PIK3R1	164	0.04137722821422798	24
5788	PTPRC	166	0.03956341295514701	25
6789	STK4	83	0.039225369487044574	26
8767	RIPK2	90	0.038594293887021375	27
939	CD27	118	0.037953560544563066	28
930	CD19	147	0.037698761459020035	29
8651	SOCS1	103	0.03759518242389746	30
23495	TNFRSF13B	83	0.035463224251544787	31
30833	NT5C	66	0.03364487901625312	32
3845	KRAS	130	0.03148888900728306	33
6962	TRBV20OR9-2	120	0.03140944847237207	34
3559	IL2RA	118	0.03129585152655406	35
2475	MTOR	139	0.029708242608855254	36
57217	TTC7A	54	0.029212460685797314	37
3981	LIG4	67	0.02777790753579678	38
4893	NRAS	89	0.026930537407221018	39
3458	IFNG	139	0.025811190902065656	40
4790	NFKB1	142	0.02565477328416358	41
841	CASP8	89	0.025635969745434545	42
144455	E2F7	55	0.02562327847611933	43
114836	SLAMF6	52	0.025120466377974923	44
9051	PSTPIP1	50	0.024569514032498057	45
5580	PRKCD	66	0.023830651490011668	46
4210	MEFV	59	0.023714238148455233	47
84433	CARD11	55	0.02360158824766825	48
58484	NLRC4	57	0.023202397980135084	49
4478	MSN	54	0.02126358122935711	50
2207	FCER1G	49	0.02071653325633009	51
1357	CPA1	46	0.020536432099763233	52
4063	LY9	39	0.019842084243182623	53
6772	STAT1	68	0.019631497792315024	54
2247	FGF2	73	0.019258689387673427	55
5265	SERPINA1	61	0.018794001768476627	56
7128	TNFAIP3	49	0.017960570554856965	57
117157	SH2D1B	33	0.016819113575204745	58
207	AKT1	91	0.01645668521724088	59
84061	MAGT1	37	0.016418014368222423	60
7124	TNF	105	0.015600516459749053	61
998	CDC42	47	0.015363249182244548	62
81704	DOCK8	33	0.015273372517008504	63
3558	IL2	71	0.015265177292561254	64
1236	CCR7	47	0.014996069501015738	65
6294	SAFB	31	0.014886441448486913	66
1380	CR2	39	0.014486087655664238	67
3702	ITK	34	0.01441499158468122	68
50485	SMARCAL1	29	0.014177087269467807	69
10392	NOD1	34	0.014008128086306164	70
3569	IL6	86	0.013928488502139607	71
1356	CP	46	0.013843179961824523	72
959	CD40LG	44	0.013610088403682654	73
9260	PDLIM7	33	0.013347854118886563	74
8517	IKBKG	36	0.013176604894175664	75
