Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	NF-kappa B signaling pathway	12/104	1.623175571190891e-20	2.126359998260067e-18	0	0	144.04347826086956	6563.674893348841	EDARADD;EDAR;NFKBIA;EDA;TRAF6;TAB2;IKBKG;TNF;MAP3K7;NFKB1;EDA2R;TNFRSF1A
KEGG_2021_Human	Osteoclast differentiation	9/127	1.6091409360191178e-13	1.0539873130925224e-11	0	0	72.10169491525424	2123.964933404965	NFKBIA;TRAF6;NFATC1;TAB2;IKBKG;TNF;MAP3K7;NFKB1;TNFRSF1A
KEGG_2021_Human	Salmonella infection	10/249	1.802619239026887e-12	6.061613902263379e-11	0	0	41.27824267782427	1116.237172797384	NFKBIA;TRAF6;LEF1;CTNNB1;TAB2;IKBKG;TNF;MAP3K7;NFKB1;TNFRSF1A
KEGG_2021_Human	Wnt signaling pathway	9/166	1.8508744739735508e-12	6.061613902263379e-11	0	0	54.08462238398544	1461.1157010066663	WNT10A;LEF1;FZD8;CTNNB1;NFATC1;AXIN2;MAP3K7;RSPO4;LRP6
KEGG_2021_Human	Toxoplasmosis	8/112	3.962630891249449e-12	1.0382092935073555e-10	0	0	69.46153846153847	1823.6510760873232	NFKBIA;TRAF6;TAB2;IKBKG;TNF;MAP3K7;NFKB1;TNFRSF1A
KEGG_2021_Human	Human immunodeficiency virus 1 infection	9/212	1.6807865285284848e-11	3.328063069510353e-10	0	0	41.731878958479946	1035.333453411046	NFKBIA;TRAF6;NFATC1;TAB2;IKBKG;TNF;MAP3K7;NFKB1;TNFRSF1A
KEGG_2021_Human	Lipid and atherosclerosis	9/215	1.9065711877960533e-11	3.328063069510353e-10	0	0	41.117891816920945	1014.9182519295448	NFKBIA;TRAF6;NFATC1;TAB2;IKBKG;TNF;MAP3K7;NFKB1;TNFRSF1A
KEGG_2021_Human	Yersinia infection	8/137	2.0324049279452535e-11	3.328063069510353e-10	0	0	55.92952783650458	1376.9411398685954	NFKBIA;TRAF6;NFATC1;TAB2;IKBKG;TNF;MAP3K7;NFKB1
KEGG_2021_Human	IL-17 signaling pathway	7/94	7.521846491709762e-11	1.0260133961111883e-09	0	0	69.55572213893053	1621.387311634497	NFKBIA;TRAF6;TAB2;IKBKG;TNF;MAP3K7;NFKB1
KEGG_2021_Human	Hepatitis B	8/162	7.832163329093042e-11	1.0260133961111883e-09	0	0	46.79102715466352	1088.8364320672565	NFKBIA;TRAF6;NFATC1;TAB2;IKBKG;TNF;MAP3K7;NFKB1
KEGG_2021_Human	Pathways in cancer	11/531	1.4421154974147611e-10	1.6870747247207774e-09	0	0	21.65485829959514	490.6934544528378	NFKBIA;WNT10A;SHH;TRAF6;LEF1;FZD8;CTNNB1;AXIN2;IKBKG;NFKB1;LRP6
KEGG_2021_Human	Toll-like receptor signaling pathway	7/104	1.5454119615762848e-10	1.6870747247207774e-09	0	0	62.35365307037203	1408.6039666784584	NFKBIA;TRAF6;TAB2;IKBKG;TNF;MAP3K7;NFKB1
