Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Citrate cycle (TCA cycle)	18/30	6.210874065200159e-35	1.3104944277572336e-32	0	0	363.8048780487805	28654.791668946113	FH;MDH1;MDH2;IDH1;IDH2;DLST;OGDHL;SDHC;SDHD;SDHA;SDHB;CS;ACLY;PC;OGDH;ACO1;ACO2;DLD
KEGG_2021_Human	Central carbon metabolism in cancer	17/70	1.1603027661220858e-24	1.2241194182588005e-22	0	0	76.6990225051148	4227.140935269429	G6PD;IDH1;IDH2;SLC1A5;HIF1A;HK2;MTOR;GLS;HK1;SIRT3;LDHA;PKM;MYC;AKT1;SLC16A3;TP53;PDK1
KEGG_2021_Human	HIF-1 signaling pathway	14/109	2.5807845372594825e-16	1.8151517912058362e-14	0	0	33.93757649938801	1218.1305302933883	CREBBP;EGLN3;STAT3;ARNT;HIF1A;HK2;MTOR;HK1;INS;LDHA;BCL2;AKT1;GAPDH;PDK1
KEGG_2021_Human	Pyruvate metabolism	10/47	2.7339597461212473e-14	1.4421637660789578e-12	0	0	59.648648648648646	1862.8535598314684	FH;LDHA;PC;PKM;MDH1;MDH2;ME1;ME2;ALDH7A1;DLD
KEGG_2021_Human	Non-alcoholic fatty liver disease	13/155	8.698990609317748e-13	3.67097403713209e-11	0	0	20.791160757649344	577.3788343189323	TGFB1;PRKAA2;SDHC;SDHD;SDHA;SDHB;PRKAB1;INS;IL1B;FAS;AKT1;CYCS;ATF4
KEGG_2021_Human	Diabetic cardiomyopathy	13/203	2.704766008538523e-11	9.511760463360471e-10	0	0	15.500907441016334	377.1901007181408	G6PD;TGFB1;PARP1;SDHC;SDHD;SDHA;SDHB;MTOR;INS;MPC2;PDK4;AKT1;GAPDH
KEGG_2021_Human	Renal cell carcinoma	8/69	1.9109044962474524e-09	5.760012124403035e-08	0	0	28.280826799714895	567.7570877003315	FH;CREBBP;EGLN3;TGFB1;EPAS1;AKT1;ARNT;HIF1A
KEGG_2021_Human	Glucagon signaling pathway	9/107	3.237822827002636e-09	8.539757706219454e-08	0	0	19.984077147342457	390.65602826893945	CREBBP;LDHA;CPT1A;PRKAA2;PKM;AKT1;PRKAB1;SIRT1;ATF4
KEGG_2021_Human	Alzheimer disease	14/369	4.357242324029935e-09	1.021531255967018e-07	0	0	8.962659679004258	172.54398382347543	APP;SDHC;SDHD;SDHA;SDHB;MTOR;INS;IL1B;FAS;AKT1;CYCS;APOE;GAPDH;ATF4
KEGG_2021_Human	AMPK signaling pathway	9/120	8.952102655248416e-09	1.4529951232749352e-07	0	0	17.632016632016633	326.74555450814194	CPT1A;PRKAA2;SCD;FASN;AKT1;PRKAB1;SIRT1;MTOR;INS
KEGG_2021_Human	Hepatitis B	10/162	8.512128274472943e-09	1.4529951232749352e-07	0	0	14.435672514619885	268.2404018173252	CREBBP;TGFB1;MYC;STAT3;BCL2;FAS;AKT1;CYCS;TP53;ATF4
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	6/30	7.2319343288532075e-09	1.4529951232749352e-07	0	0	52.861702127659576	990.879882282229	CS;MDH1;MDH2;ACO1;ACO2;DLD
KEGG_2021_Human	Pathways in cancer	16/531	8.383768778180082e-09	1.4529951232749352e-07	0	0	7.169671752196024	133.33415821588065	CREBBP;EGLN3;FH;TGFB1;EPAS1;STAT3;ARNT;HIF1A;MTOR;MYC;BCL2;FAS;AKT1;CYCS;TP53;NFE2L2
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	6/35	1.9375036457893645e-08	2.920094780439685e-07	0	0	43.73661041819515	776.7307272880395	NAPRT;NAMPT;SIRT5;SIRT1;SIRT2;SIRT3
KEGG_2021_Human	Glycolysis / Gluconeogenesis	7/67	4.296122248565819e-08	5.773831687484324e-07	0	0	24.88888888888889	422.189424054984	LDHA;PKM;ALDH7A1;DLD;GAPDH;HK2;HK1
KEGG_2021_Human	Longevity regulating pathway	8/102	4.378260995248776e-08	5.773831687484324e-07	0	0	18.321924144310824	310.44721644543296	PRKAA2;AKT1;PRKAB1;TP53;SIRT1;MTOR;ATF4;INS
KEGG_2021_Human	Arginine biosynthesis	5/22	6.952779612445799e-08	8.629626460153314e-07	0	0	61.55727554179567	1014.5586511243146	GLUD1;GLUD2;GPT2;ASS1;GLS
KEGG_2021_Human	Colorectal cancer	7/86	2.456833944180479e-07	2.879955345678228e-06	0	0	18.88485095957534	287.4127419193502	TGFB1;MYC;BCL2;AKT1;CYCS;TP53;MTOR
KEGG_2021_Human	FoxO signaling pathway	8/131	3.066972641606916e-07	3.405953828310838e-06	0	0	13.981618946624248	209.68799750952832	CREBBP;TGFB1;PRKAA2;STAT3;AKT1;PRKAB1;SIRT1;INS
KEGG_2021_Human	Insulin signaling pathway	8/137	4.323757526781576e-07	4.561564190754563e-06	0	0	13.327266599258513	195.29737597438964	PRKAA2;FASN;AKT1;PRKAB1;HK2;MTOR;HK1;INS
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	9/193	5.37542100100391e-07	5.386878652733831e-06	0	0	10.597467749641662	152.98778657358002	CREBBP;MYC;STAT3;FAS;AKT1;CYCS;TP53;HIF1A;MTOR
KEGG_2021_Human	Prostate cancer	7/97	5.616650727968923e-07	5.386878652733831e-06	0	0	16.567502986857825	238.4454692856828	CREBBP;BCL2;AKT1;TP53;MTOR;ATF4;INS
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	5/37	1.0845345753341953e-06	9.949425886761532e-06	0	0	32.67763157894737	448.8063438255882	GLUD1;GLUD2;GPT2;ASS1;GLS
KEGG_2021_Human	D-Glutamine and D-glutamate metabolism	3/5	1.2040164998000132e-06	1.0126186207747854e-05	0	0	307.70103092783506	4193.9181292988405	GLUD1;GLUD2;GLS
KEGG_2021_Human	Adipocytokine signaling pathway	6/69	1.247776499532911e-06	1.0126186207747854e-05	0	0	20.098277608915907	273.2189481201897	CPT1A;PRKAA2;STAT3;AKT1;PRKAB1;MTOR
KEGG_2021_Human	Insulin resistance	7/108	1.1657558366675666e-06	1.0126186207747854e-05	0	0	14.754923879484725	201.58384892882844	CPT1A;PRKAA2;STAT3;AKT1;PRKAB1;MTOR;INS
KEGG_2021_Human	Lipid and atherosclerosis	9/215	1.3232658984043918e-06	1.0341077946789876e-05	0	0	9.455137095913797	127.97913556242092	IL1B;STAT3;BCL2;FAS;AKT1;CYCS;TP53;ATF4;NFE2L2
KEGG_2021_Human	Human cytomegalovirus infection	9/225	1.926784689895478e-06	1.4519698913140923e-05	0	0	9.012820512820513	118.6056347357618	MYC;IL1B;STAT3;FAS;AKT1;CYCS;TP53;MTOR;ATF4
KEGG_2021_Human	Type II diabetes mellitus	5/46	3.2912385559521554e-06	2.394659776916913e-05	0	0	25.49293966623877	321.82915698849536	PKM;HK2;MTOR;HK1;INS
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	4/23	4.842628966725328e-06	3.405982373263481e-05	0	0	43.598684210526315	533.5629998044093	GLUD1;GLUD2;MDH1;GLS
KEGG_2021_Human	Autophagy	7/137	5.714942831324485e-06	3.889848185191827e-05	0	0	11.446650124069478	138.18883959303977	PRKAA2;BCL2;AKT1;HIF1A;ATG7;MTOR;INS
KEGG_2021_Human	Fluid shear stress and atherosclerosis	7/139	6.288249247376183e-06	4.020668458170832e-05	0	0	11.27207559465624	135.00370907897613	PRKAA2;IL1B;BCL2;AKT1;TP53;ASS1;NFE2L2
KEGG_2021_Human	Measles	7/139	6.288249247376183e-06	4.020668458170832e-05	0	0	11.27207559465624	135.00370907897613	IL1B;STAT3;BCL2;FAS;AKT1;CYCS;TP53
KEGG_2021_Human	Apoptosis	7/142	7.2373435103318995e-06	4.491410237294208e-05	0	0	11.019912385503783	130.4345078100727	PARP1;BCL2;FAS;AKT1;CYCS;TP53;ATF4
