Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Wnt signaling pathway	19/166	6.123133304479241e-21	1.0593020616749086e-18	0	0	31.91547619047619	1485.4168911571062	FZD5;WNT3A;LRP5;AXIN1;AXIN2;DKK1;LRP6;WNT6;PORCN;WNT11;APC;WIF1;DAAM2;CCN4;CTNNB1;SOST;WNT1;CER1;WNT3
KEGG_2021_Human	Breast cancer	17/147	6.82212773259559e-19	5.901140488695186e-17	0	0	31.5297373358349	1318.8556602180358	FZD5;WNT3A;LRP5;AXIN1;IGF1;AXIN2;ESR1;LRP6;WNT6;WNT11;APC;SP1;TNFSF11;CTNNB1;WNT1;FGF23;WNT3
KEGG_2021_Human	Basal cell carcinoma	13/63	4.0417113917941864e-18	2.330720235934647e-16	0	0	60.0146511627907	2403.578584656555	FZD5;WNT3A;AXIN1;AXIN2;GLI3;WNT6;SHH;BMP2;WNT11;APC;CTNNB1;WNT1;WNT3
KEGG_2021_Human	Pathways in cancer	24/531	8.573607944232448e-17	3.7080854358805335e-15	0	0	12.240788954635107	452.8511447644845	TGFB1;FZD5;WNT3A;LRP5;AXIN1;IGF1;AXIN2;ESR1;GLI3;LRP6;VEGFA;AR;WNT6;BMP2;IL6;SHH;WNT11;APC;IFNG;SP1;CTNNB1;WNT1;FGF23;WNT3
KEGG_2021_Human	Gastric cancer	15/149	7.426012347501167e-16	2.569400272235404e-14	0	0	26.341950959488273	917.6580151957194	TGFB1;FZD5;WNT3A;LRP5;AXIN1;AXIN2;LRP6;WNT6;SHH;WNT11;APC;CTNNB1;WNT1;FGF23;WNT3
KEGG_2021_Human	Proteoglycans in cancer	16/205	4.404136563854053e-15	1.269859375911252e-13	0	0	20.105310129406515	664.6057994368795	TGFB1;FZD5;WNT3A;PXN;MIR21;IGF1;TNF;ESR1;VEGFA;COL1A1;WNT6;SHH;WNT11;CTNNB1;WNT1;WNT3
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	13/106	5.171943285020135e-15	1.278208840440691e-13	0	0	32.19604901225306	1059.106028547012	MEF2A;MEF2C;VDR;PTH;LRP5;RUNX2;PTHLH;LRP6;SP1;BGLAP;TNFSF11;SOST;FGF23
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	14/143	1.0791917688098166e-14	2.333752200051229e-13	0	0	25.24468764249886	811.8686219995371	FZD5;WNT3A;LIF;AXIN1;SMAD9;IGF1;AXIN2;WNT6;WNT11;APC;ID1;CTNNB1;WNT1;WNT3
KEGG_2021_Human	Hippo signaling pathway	14/163	6.767334320650075e-14	1.3008320416360697e-12	0	0	21.834030793525464	662.09698474381	TGFB1;FZD5;WNT3A;AXIN1;AXIN2;BMP6;WNT6;BMP2;WNT11;APC;ID1;CTNNB1;WNT1;WNT3
KEGG_2021_Human	Alzheimer disease	18/369	2.619697311640785e-13	4.532076349138558e-12	0	0	12.37733459955682	358.5781590453664	CSF1;LRP1;FZD5;WNT3A;LRP5;AXIN1;AXIN2;DKK1;TNF;LRP6;WNT6;IL6;WNT11;APC;IL1B;CTNNB1;WNT1;WNT3
