gene_id	gene_symbol	count	tfidf	rank_tfidf
2539	G6PD	652	0.6521551064899236	1
2937	GSS	254	0.3252438571829773	2
128	ADH5	185	0.2595808080092511	3
847	CAT	296	0.21938779516075058	4
6647	SOD1	224	0.17567878014154947	5
2952	GSTT1	135	0.15811460451109463	6
2034	EPAS1	146	0.15215911592402306	7
2936	GSR	137	0.13358602207192288	8
9146	HGS	92	0.124797323456215	9
2944	GSTM1	112	0.122713159512806	10
939	CD27	99	0.09695311737497947	11
2950	GSTP1	85	0.09096423967513338	12
373156	GSTK1	92	0.0844074129246765	13
7018	TF	99	0.08073540335415431	14
635	BHMT	55	0.07800977337512402	15
3952	LEP	100	0.07736869361047895	16
2729	GCLC	62	0.0724197415556088	17
1401	CRP	138	0.07120313497470067	18
5243	ABCB1	85	0.06734607899625071	19
2879	GPX4	59	0.06544465952277365	20
2056	EPO	79	0.06542072070898533	21
3569	IL6	132	0.06509318704836327	22
970	CD70	50	0.06116326216438001	23
50507	NOX4	52	0.0577726744944787	24
26873	OPLAH	35	0.05772697940020005	25
3046	HBE1	41	0.04971727371022013	26
7001	PRDX2	39	0.049710768241620545	27
4780	NFE2L2	59	0.04892474385998036	28
5052	PRDX1	39	0.04845629814851384	29
5066	PAM	34	0.0449634363145152	30
1571	CYP2E1	41	0.04428107774241884	31
59272	ACE2	54	0.04350689650066835	32
2730	GCLM	31	0.04033940301706122	33
9780	PIEZO1	30	0.03980317746626319	34
2175	FANCA	31	0.03851654468215203	35
2876	GPX1	33	0.038206735999580264	36
10864	SLC22A7	25	0.037238343998147294	37
2189	FANCG	25	0.034914073099880524	38
23039	XPO7	20	0.03364759840236986	39
57817	HAMP	29	0.030743978848622792	40
22934	RPIA	19	0.02944433137872939	41
7124	TNF	64	0.02895247642570571	42
9817	KEAP1	28	0.028188424630228418	43
1728	NQO1	26	0.02720235526008035	44
26503	SLC17A5	36	0.026588280922798697	45
2177	FANCD2	22	0.026460760593264573	46
5444	PON1	24	0.026295216383523674	47
79017	GGCT	17	0.026015275193558632	48
2745	GLRX	20	0.02538848222691331	49
85340	KRT90P	20	0.025335955121671694	50
669	BPGM	16	0.024554748530984324	51
210	ALAD	19	0.024255060038419294	52
3048	HBG2	20	0.022996571829625365	53
4860	PNP	18	0.022522845241518874	54
102724197	LOC102724197	22	0.0224065621224694	55
2271	FH	18	0.022183002901258776	56
2052	EPHX1	16	0.0211690248945734	57
3098	HK1	21	0.02093061225926624	58
7295	TXN	21	0.020716607205924647	59
6005	RHAG	14	0.020688969195681806	60
51074	APIP	12	0.02048634078269766	61
4709	NDUFB3	16	0.02047932138815141	62
2244	FGB	26	0.018473110203231263	63
79811	SLTM	21	0.018191197870054472	64
5950	RBP4	16	0.017942148341663414	65
6513	CSE	19	0.017878571166150985	66
4548	MTR	14	0.017722285630481307	67
2821	GPI	16	0.017702403160931607	68
2235	FECH	13	0.01750457976932849	69
25824	PRDX5	15	0.017148987078241234	70
8565	YARS1	11	0.016103066817274875	71
213	ALB	28	0.01592039953157191	72
5277	PIGA	11	0.015498524208458308	73
114757	CYGB	12	0.015488501346605338	74
3043	HBB	16	0.015209228006194436	75
1062	CENPE	11	0.014757161893909162	76
8877	SPHK1	12	0.014356080921229425	77
2182	ACSL4	11	0.014160211898383394	78
7157	TP53	26	0.013837359329158083	79
3921	RPSA	10	0.013728124412627964	80
183	AGT	17	0.01370509487104181	81
6708	SPTA1	10	0.01362788886402229	82
5599	MAPK8	18	0.0136082497539928	83
185	AGTR1	13	0.013570347519610315	84
2597	GAPDH	22	0.013399509233828235	85
9370	ADIPOQ	16	0.013297608433353196	86
4617	MYF5	10	0.013261486642508884	87
7428	VHL	13	0.013185816185015603	88
140809	SRXN1	9	0.013081226609408074	89
106478911	CST12P	11	0.013068289459254897	90
2475	MTOR	19	0.01236436531857121	91
3162	HMOX1	14	0.012347426450895036	92
3630	INS	25	0.011872302588456675	93
217	ALDH2	10	0.01177220222597912	94
4547	MTTP	9	0.011631136614800417	95
7415	VCP	10	0.011605749350615712	96
675	BRCA2	13	0.011375591093293691	97
2187	FANCB	10	0.011254742564227305	98
4353	MPO	13	0.011159429221528525	99
1084	CEACAM3	13	0.01095402261810214	100
