Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	15/100	1.8310640231355698e-18	3.4790216439575823e-16	0	0	41.13840830449827	1680.1598335226968	EDN1;TGFB1;FN1;TNF;NFKB1;AGT;VEGFA;COL4A2;COL4A1;COL4A4;COL4A3;AGTR1;COL4A6;COL4A5;CCL2
KEGG_2021_Human	Amoebiasis	13/102	3.53578483689856e-15	3.358995595053632e-13	0	0	33.26139739119204	1106.8009743958378	LAMA5;TGFB1;LAMA2;LAMB2;FN1;TNF;NFKB1;COL4A2;COL4A1;COL4A4;COL4A3;COL4A6;COL4A5
KEGG_2021_Human	ECM-receptor interaction	11/88	6.462320675224308e-13	4.092803094308729e-11	0	0	31.818619582664528	893.072850760304	LAMA5;VTN;COL4A2;LAMA2;COL4A1;LAMB2;COL4A4;COL4A3;COL4A6;FN1;COL4A5
KEGG_2021_Human	Small cell lung cancer	11/92	1.0676902225540253e-12	5.0275852267912417e-11	0	0	30.241226244971564	833.6152318552251	LAMA5;COL4A2;LAMA2;COL4A1;LAMB2;COL4A4;COL4A3;COL4A6;FN1;COL4A5;NFKB1
KEGG_2021_Human	Focal adhesion	14/201	1.4079200756039553e-12	5.0275852267912417e-11	0	0	17.16092525805248	468.3029041143338	LAMA5;LAMA2;EGF;LAMB2;FN1;VEGFA;VTN;COL4A2;COL4A1;COL4A4;COL4A3;KDR;COL4A6;COL4A5
KEGG_2021_Human	Pathways in cancer	20/531	1.5876584926709185e-12	5.0275852267912417e-11	0	0	9.485812133072407	257.7177611333705	LAMA5;EDN1;TGFB1;LAMA2;EGF;LAMB2;FN1;AGT;NFKB1;VEGFA;EDNRA;COL4A2;COL4A1;COL4A4;COL4A3;AGTR1;CCDC6;COL4A6;COL4A5;NFE2L2
KEGG_2021_Human	Human papillomavirus infection	16/331	8.456356912817775e-12	2.295296876336253e-10	0	0	11.842781557067273	301.9447743591598	LAMA5;LAMA2;EGF;LAMB2;FN1;TCIRG1;TNF;NFKB1;VEGFA;VTN;COL4A2;COL4A1;COL4A4;COL4A3;COL4A6;COL4A5
KEGG_2021_Human	PI3K-Akt signaling pathway	15/354	2.5327897929366115e-10	6.0153757582244544e-09	0	0	10.1827173347215	225.0027144834898	LAMA5;LAMA2;EGF;LAMB2;FN1;NFKB1;VEGFA;VTN;COL4A2;COL4A1;COL4A4;COL4A3;KDR;COL4A6;COL4A5
KEGG_2021_Human	Relaxin signaling pathway	10/129	9.275395990047893e-10	1.9581391534545553e-08	0	0	18.469654528478056	384.1408442649262	EDN1;TGFB1;COL4A2;COL4A1;COL4A4;COL4A3;COL4A6;COL4A5;NFKB1;VEGFA
KEGG_2021_Human	Complement and coagulation cascades	8/85	1.030077488651624e-08	1.9571472284380858e-07	0	0	22.386222473178996	411.706063228263	C3;C1QA;VTN;CFH;FGG;CFI;CFHR5;C4BPA
KEGG_2021_Human	Renin-angiotensin system	5/23	8.849007999698806e-08	1.5284650181297936e-06	0	0	58.134502923976605	944.1261501106982	ACE2;ACE;AGTR1;REN;AGT
KEGG_2021_Human	Lipid and atherosclerosis	10/215	1.2460350916547462e-07	1.972888895120015e-06	0	0	10.67479674796748	169.7092964689733	ERN1;ABCA1;HSPA5;DDIT3;EIF2AK3;CCL2;TNF;ATF6;NFKB1;NFE2L2
KEGG_2021_Human	Chagas disease	7/102	7.911542337650865e-07	1.1473231147426014e-05	0	0	15.691567628749292	220.46296166641324	C3;C1QA;TGFB1;ACE;CCL2;TNF;NFKB1
KEGG_2021_Human	Protein digestion and absorption	7/103	8.45395979284022e-07	1.1473231147426014e-05	0	0	15.527329749103943	217.12580539733776	ACE2;COL4A2;COL4A1;COL4A4;COL4A3;COL4A6;COL4A5
