Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Circadian entrainment	9/97	1.3350152244586731e-14	1.3750656811924332e-12	0	0	96.82792207792208	3093.3856986297	RYR1;KCNJ5;RYR2;GNB2;CACNA1D;GNB5;CACNA1C;CAMK2G;KCNJ3
KEGG_2021_Human	Hypertrophic cardiomyopathy	8/90	6.600679971708993e-13	3.3993501854301314e-11	0	0	88.1951219512195	2473.5586262847983	MYBPC3;RYR2;LMNA;CACNA1D;CACNA1C;AGT;MYH6;TTN
KEGG_2021_Human	Dilated cardiomyopathy	8/96	1.1225243007149284e-12	3.854000099121255e-11	0	0	82.15702479338843	2260.586778854278	MYBPC3;RYR2;LMNA;CACNA1D;CACNA1C;AGT;MYH6;TTN
KEGG_2021_Human	Cholinergic synapse	8/113	4.260367656263014e-12	1.0970446714877259e-10	0	0	68.7965367965368	1801.2079246346225	KCNQ1;GNB2;CACNA1D;GNB5;CACNA1C;CAMK2G;KCNJ2;KCNJ3
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	8/150	4.2209046842404317e-11	8.695063649535291e-10	0	0	50.77592829705506	1212.955001971147	RYR2;KCNQ1;CACNA1D;CACNA1C;SCN5A;CAMK2G;AGT;MYH6
KEGG_2021_Human	Oxytocin signaling pathway	8/154	5.215702910653797e-11	8.953623329955686e-10	0	0	49.37484433374844	1169.0364458411868	RYR1;KCNJ5;RYR2;CACNA1D;CACNA1C;CAMK2G;KCNJ2;KCNJ3
KEGG_2021_Human	Dopaminergic synapse	7/132	8.334574929737841e-10	1.226373168232854e-08	0	0	48.318260869565215	1010.1144268450078	KCNJ5;GNB2;CACNA1D;GNB5;CACNA1C;CAMK2G;KCNJ3
KEGG_2021_Human	Insulin secretion	6/86	2.893769436800257e-09	3.725728149880331e-08	0	0	62.15625	1222.035749934288	RYR2;CACNA1D;CACNA1C;CAMK2G;INS;TRPM4
KEGG_2021_Human	Serotonergic synapse	6/113	1.5124112380379676e-08	1.7308706390878965e-07	0	0	46.4088785046729	835.6835391603707	KCNJ5;GNB2;CACNA1D;GNB5;CACNA1C;KCNJ3
KEGG_2021_Human	Retrograde endocannabinoid signaling	6/148	7.605492627198242e-08	7.833657406014189e-07	0	0	34.90845070422535	572.2126928595873	KCNJ5;GNB2;CACNA1D;GNB5;CACNA1C;KCNJ3
