Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Oxidative phosphorylation	6/133	3.677552277504018e-10	5.516328416256028e-09	0	0	104.24146981627295	2264.5003628247614	COX8A;ATP6;ND1;ND3;SDHB;ND5
KEGG_2021_Human	Amyotrophic lateral sclerosis	7/364	3.544434060549464e-09	2.354520657532024e-08	0	0	48.1078431372549	936.076991652304	COX8A;ATP6;NEFL;ND1;ND3;SDHB;ND5
KEGG_2021_Human	Diabetic cardiomyopathy	6/203	4.7090413150640485e-09	2.354520657532024e-08	0	0	66.96446700507614	1283.9620580892592	COX8A;ATP6;ND1;ND3;SDHB;ND5
KEGG_2021_Human	Thermogenesis	6/232	1.0473066193099972e-08	3.9273998224124896e-08	0	0	58.28613569321534	1070.9762105528296	COX8A;ATP6;ND1;ND3;SDHB;ND5
KEGG_2021_Human	Parkinson disease	6/249	1.5974193684085338e-08	4.7922581052256024e-08	0	0	54.161865569272976	972.3295886774828	COX8A;ATP6;ND1;ND3;SDHB;ND5
KEGG_2021_Human	Pathways of neurodegeneration	7/475	2.225710469936272e-08	5.5642761748406804e-08	0	0	36.49011752136752	642.9779314463749	COX8A;ATP6;NEFL;ND1;ND3;SDHB;ND5
KEGG_2021_Human	Prion disease	6/273	2.7636086337946205e-08	5.922018500988472e-08	0	0	49.2334581772784	856.8661682735584	COX8A;ATP6;ND1;ND3;SDHB;ND5
KEGG_2021_Human	Huntington disease	6/306	5.4431915521134774e-08	1.020598416021277e-07	0	0	43.74444444444445	731.6833648342604	COX8A;ATP6;ND1;ND3;SDHB;ND5
KEGG_2021_Human	Alzheimer disease	6/369	1.6469536829358452e-07	2.7449228048930756e-07	0	0	36.03673094582185	562.8637664259684	COX8A;ATP6;ND1;ND3;SDHB;ND5
KEGG_2021_Human	Retrograde endocannabinoid signaling	3/148	0.0001692521603820958	0.0002538782405731437	0	0	34.206896551724135	297.0568246467303	ND1;ND3;ND5
KEGG_2021_Human	Aminoacyl-tRNA biosynthesis	2/66	0.0010953593235033	0.0014936718047773	0	0	47.88701923076923	326.43014243196444	TRNG;TRNL1
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.0058645211069789	0.0073306513837236	0	0	19.941679235796883	102.47698830558303	COX8A;SDHB
KEGG_2021_Human	Citrate cycle (TCA cycle)	1/30	0.0222728330244505	0.0256994227205198	0	0	49.152709359605915	186.9959576603662	SDHB
KEGG_2021_Human	Cardiac muscle contraction	1/87	0.0633213364672898	0.0678442890720962	0	0	16.527408637873755	45.60792850994067	COX8A
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	0.1998659881075622	0.1998659881075622	0	0	4.784013605442177	7.702779518225201	GDF15
