Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Hippo signaling pathway	2/163	0.01637338006583509	0.045514991052921186	12.277950310559007	-16.639197462960915	AXIN2;WNT10A
KEGG_2021_Human	Basal cell carcinoma	2/63	0.00258752682682323	0.045514991052921186	32.8155737704918	-41.182346051003734	AXIN2;WNT10A
KEGG_2021_Human	Breast cancer	2/147	0.013449368234662449	0.045514991052921186	13.660344827586206	-18.543070369415922	AXIN2;WNT10A
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	2/143	0.01275865818396982	0.045514991052921186	14.054964539007091	-19.077689748676264	AXIN2;WNT10A
KEGG_2021_Human	Cushing syndrome	2/155	0.014879426053803059	0.045514991052921186	12.933006535947712	-17.54750234216727	AXIN2;WNT10A
KEGG_2021_Human	Wnt signaling pathway	2/166	0.01694985420863817	0.045514991052921186	12.048780487804878	-16.318740700598067	AXIN2;WNT10A
KEGG_2021_Human	Hepatocellular carcinoma	2/168	0.01733904421063664	0.045514991052921186	11.900602409638553	-16.11078229535683	AXIN2;WNT10A
KEGG_2021_Human	Gastric cancer	2/149	0.013800829937106646	0.045514991052921186	13.47108843537415	-18.28530462280935	AXIN2;WNT10A
KEGG_2021_Human	Alzheimer disease	2/369	0.07347088540357372	0.14026259940682254	5.2459128065395095	-6.1057863985118	AXIN2;WNT10A
KEGG_2021_Human	Endometrial cancer	1/58	0.06956147443988561	0.14026259940682254	15.61598440545809	-9.271975415581295	AXIN2
KEGG_2021_Human	Human papillomavirus infection	2/331	0.06060431633754296	0.14026259940682254	5.880699088145897	-7.115618067766183	AXIN2;WNT10A
KEGG_2021_Human	ECM-receptor interaction	1/88	0.10380474953181053	0.15960021446663125	10.192848020434228	-6.152535327455873	FRAS1
KEGG_2021_Human	Melanogenesis	1/101	0.11828795027183354	0.15960021446663125	8.853333333333333	-5.318405524022337	WNT10A
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	0.12160016340314761	0.15960021446663125	8.592233009708737	-5.152341092635986	EDA
KEGG_2021_Human	Pathways of neurodegeneration	2/475	0.11356791602477233	0.15960021446663125	4.014270613107822	-4.131104230952899	AXIN2;WNT10A
KEGG_2021_Human	Colorectal cancer	1/86	0.10155766145487406	0.15960021446663125	10.435294117647059	-6.300464747037211	AXIN2
KEGG_2021_Human	Pathways in cancer	2/531	0.13679480156092927	0.16898181369291262	3.5628544423440456	-3.410136075895621	AXIN2;WNT10A
KEGG_2021_Human	mTOR signaling pathway	1/154	0.17518011116339122	0.20437679635728975	5.74800290486565	-3.2620286219941206	WNT10A
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.22678373523038298	0.25065570735989695	4.283224400871459	-2.2275706216550177	WNT10A
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	0.24043153000367978	0.25245310650386377	4.001019367991845	-2.0240281738454993	MSX1
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	0.310808292768788	0.310808292768788	2.9380196523053668	-1.2513063817932166	EDA
