Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Folate biosynthesis	3/26	2.4551713135292705e-06	6.874479677881958e-05	174.91304347826087	-225.96306740147688	GCH1;SPR;TH
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	1/23	0.02534765290283289	0.15277557581196036	45.72159090909091	-22.41262189815527	ATP1A3
KEGG_2021_Human	Cholesterol metabolism	1/50	0.054373635701990955	0.15277557581196036	20.459183673469386	-11.691999500077197	APOE
KEGG_2021_Human	Tyrosine metabolism	1/36	0.0394205105253587	0.15277557581196036	28.692857142857143	-15.54014782609284	TH
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.10408337188841311	0.15277557581196036	10.27319587628866	-6.14004126633173	ATP1A3
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.04049551865831964	0.15277557581196036	27.89236111111111	-15.184460455315875	ATP1A3
KEGG_2021_Human	Thyroid hormone synthesis	1/75	0.08056176148461172	0.15277557581196036	13.505067567567568	-8.026504507547843	ATP1A3
KEGG_2021_Human	Bile secretion	1/90	0.0959633354012266	0.15277557581196036	11.207865168539326	-6.700189589492252	ATP1A3
KEGG_2021_Human	Carbohydrate digestion and absorption	1/47	0.0511869294290451	0.15277557581196036	21.80163043478261	-12.350763206621872	ATP1A3
KEGG_2021_Human	Cardiac muscle contraction	1/87	0.0929014977827051	0.15277557581196036	11.603197674418604	-6.933377707851444	ATP1A3
KEGG_2021_Human	Amphetamine addiction	1/69	0.07433612093989085	0.15277557581196036	14.707720588235293	-8.695150624681633	TH
KEGG_2021_Human	Protein digestion and absorption	1/103	0.1091254112942574	0.15277557581196036	9.763480392156863	-5.829092719313437	ATP1A3
KEGG_2021_Human	Cocaine addiction	1/49	0.053312458983950796	0.15277557581196036	20.888020833333332	-11.903933011994981	TH
KEGG_2021_Human	Salivary secretion	1/93	0.09901598291855658	0.15277557581196036	10.838315217391305	-6.480229695184393	ATP1A3
KEGG_2021_Human	Pancreatic secretion	1/102	0.10811902604280113	0.15277557581196036	9.861386138613861	-5.889129551383326	ATP1A3
KEGG_2021_Human	Mineral absorption	1/60	0.06492739365913763	0.15277557581196036	16.970338983050848	-9.910990502955524	ATP1A3
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.07537632257699178	0.15277557581196036	14.492753623188406	-8.576836282024367	TH
KEGG_2021_Human	Gastric acid secretion	1/76	0.08159574176033811	0.15277557581196036	13.323333333333334	-7.924002328332589	ATP1A3
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	1/53	0.057550824690815454	0.15277557581196036	19.271634615384617	-11.097458361276228	ATP1A3
KEGG_2021_Human	Insulin secretion	1/86	0.09187883881740935	0.15277557581196036	11.741176470588234	-7.014260896961058	ATP1A3
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.12706857064410293	0.1694247608588039	8.280208333333333	-4.900572450176212	ATP1A3
KEGG_2021_Human	Dopaminergic synapse	1/132	0.13787501352592815	0.1754772899420904	7.574427480916031	-4.445552586439972	TH
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	1/150	0.15530195606034244	0.18906325085606906	6.644295302013423	-3.83196631219636	ATP1A3
KEGG_2021_Human	cGMP-PKG signaling pathway	1/167	0.1714724863892323	0.20005123412077103	5.95105421686747	-3.363953307339245	ATP1A3
KEGG_2021_Human	Alcoholism	1/186	0.18921929983322208	0.21192561581320873	5.327027027027027	-2.9347424374485835	TH
KEGG_2021_Human	cAMP signaling pathway	1/216	0.21655321360035754	0.23321115310807733	4.566279069767442	-2.4016666931883877	ATP1A3
KEGG_2021_Human	Parkinson disease	1/249	0.24567170693770504	0.2547706590465089	3.9420362903225805	-1.9571468130559109	TH
KEGG_2021_Human	Alzheimer disease	1/369	0.34362041916781694	0.34362041916781694	2.615828804347826	-1.004788438682883	APOE
