Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Valine, leucine and isoleucine degradation	2/48	0.0015093757711636376	0.039243770050254576	43.59782608695652	-51.89779709972968	ACADSB;IVD
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	1/48	0.05788809587819119	0.14236952649366152	18.962174940898347	-11.032973182262484	HEXA
KEGG_2021_Human	Arginine and proline metabolism	1/50	0.060233261208856796	0.14236952649366152	18.183673469387756	-10.63265628196324	GAMT
KEGG_2021_Human	Citrate cycle (TCA cycle)	1/30	0.03654338399736008	0.14236952649366152	30.800766283524904	-16.574318247175444	IDH2
KEGG_2021_Human	Fatty acid degradation	1/43	0.052002121863896134	0.14236952649366152	21.232804232804234	-12.171283962486152	ACADSB
KEGG_2021_Human	Glycine, serine and threonine metabolism	1/40	0.04845467179601247	0.14236952649366152	22.874643874643876	-12.969307291652413	GAMT
KEGG_2021_Human	Glycosaminoglycan degradation	1/19	0.023286116400967973	0.14236952649366152	49.69135802469136	-23.981021494289497	HEXA
KEGG_2021_Human	Glycosphingolipid biosynthesis	1/45	0.05436047130022726	0.14236952649366152	20.262626262626263	-11.690056551619103	HEXA
KEGG_2021_Human	Other glycan degradation	1/18	0.022072807228795267	0.14236952649366152	52.62091503267974	-25.018935329511017	HEXA
KEGG_2021_Human	Various types of N-glycan biosynthesis	1/39	0.04726953625210418	0.14236952649366152	23.47953216374269	-13.258394033479371	HEXA
KEGG_2021_Human	Nicotine addiction	1/40	0.04845467179601247	0.14236952649366152	22.874643874643876	-12.969307291652413	GABRB3
KEGG_2021_Human	Glutathione metabolism	1/57	0.06840002327828267	0.1482000504362791	15.896825396825397	-9.424000900813787	IDH2
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.08339759626885078	0.16679519253770156	12.880837359098228	-7.74542097629872	IDH2
KEGG_2021_Human	Peroxisome	1/82	0.09704826642438931	0.17414458488625764	10.956104252400548	-6.615247747466243	IDH2
KEGG_2021_Human	Morphine addiction	1/91	0.10716589839154317	0.17414458488625764	9.849382716049382	-5.941411487992241	GABRB3
KEGG_2021_Human	GABAergic synapse	1/89	0.10492639565254669	0.17414458488625764	10.075757575757576	-6.080768259179883	GABRB3
KEGG_2021_Human	Serotonergic synapse	1/113	0.1314697223892576	0.20107134012474692	7.892857142857143	-4.701617375992292	GABRB3
KEGG_2021_Human	Lysosome	1/128	0.14769739689308778	0.20862724679952757	6.94750656167979	-4.078087345546839	HEXA
KEGG_2021_Human	Systemic lupus erythematosus	1/135	0.15517650047822218	0.20862724679952757	6.5787728026534	-3.830244937455702	ELANE
KEGG_2021_Human	Ubiquitin mediated proteolysis	1/140	0.16048249753809815	0.20862724679952757	6.338129496402877	-3.6670604531534	UBE3A
KEGG_2021_Human	Retrograde endocannabinoid signaling	1/148	0.16890973234869874	0.2091263352888651	5.987150415721844	-3.427000500776257	GABRB3
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	0.21391358807496763	0.24181536043257212	4.5823152995927865	-2.441961042053517	ELANE
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	0.21091631211370437	0.24181536043257212	4.657210401891253	-2.4954112144854435	ELANE
KEGG_2021_Human	Viral carcinogenesis	1/203	0.22481613944093093	0.24355081772767517	4.326732673267327	-2.2588473265567357	UBE3A
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.3504975915199974	2.5254901960784313	-0.9533164047874388	GABRB3
KEGG_2021_Human	Human papillomavirus infection	1/331	0.3420488957114324	0.3504975915199974	2.6053872053872054	-1.0106876845884132	UBE3A
