Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Dilated cardiomyopathy	4/96	3.7246611879686254e-06	6.207768646614376e-05	57.79710144927536	-141.65878905156688	CACNA1C;CACNA1D;CACNA1F;LMNA
KEGG_2021_Human	Hypertrophic cardiomyopathy	4/90	2.8752522791248997e-06	6.207768646614376e-05	61.87596899224806	-149.56344326602246	CACNA1C;CACNA1D;CACNA1F;LMNA
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	4/77	1.5346775084568718e-06	6.207768646614376e-05	73.01369863013699	-170.21630123625883	CACNA1C;CACNA1D;CACNA1F;LMNA
KEGG_2021_Human	Cholinergic synapse	4/113	7.1460852432057485e-06	8.932606554007186e-05	48.678899082568805	-123.22339060338247	CACNA1C;CACNA1D;CACNA1F;KCNQ4
KEGG_2021_Human	Oxytocin signaling pathway	4/154	2.4400135505395987e-05	0.00024400135505395985	35.19111111111111	-93.61108375071908	CACNA1C;CACNA1D;CACNA1F;RYR1
KEGG_2021_Human	Cortisol synthesis and secretion	3/65	5.7322256772471596e-05	0.0004094446912319399	55.34101382488479	-100.98537671170521	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	GnRH secretion	3/64	5.4712305971300705e-05	0.0004094446912319399	56.25526932084309	-102.29382199022506	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	Renin secretion	3/69	6.857856994284154e-05	0.0004286160621427596	51.96103896103896	-96.07609532933417	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	Cardiac muscle contraction	3/87	0.00013711568729620215	0.0006113130402265563	40.734693877551024	-78.86052546142089	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	Calcium signaling pathway	4/240	0.0001385943554693892	0.0006113130402265563	22.124293785310734	-61.303577347609085	CACNA1C;CACNA1D;CACNA1F;RYR1
KEGG_2021_Human	GABAergic synapse	3/89	0.0001467151296543735	0.0006113130402265563	39.777408637873755	-77.31969343552903	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	Insulin secretion	3/86	0.0001324740846980751	0.0006113130402265563	41.230636833046475	-79.65388581050792	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	GnRH signaling pathway	3/93	0.00016720908178540931	0.0006431118530208051	37.99047619047619	-74.4091590745228	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	Aldosterone synthesis and secretion	3/98	0.0001953427473376157	0.0006511424911253856	35.96842105263158	-71.05939608138371	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	Circadian entrainment	3/97	0.00018948670381727933	0.0006511424911253856	36.35562310030395	-71.7056117119453	CACNA1C;CACNA1D;RYR1
KEGG_2021_Human	Prion disease	4/273	0.00022813033272826283	0.0007129072897758213	19.32837670384139	-53.76945480839112	CACNA1C;CACNA1D;CACNA1F;RYR1
KEGG_2021_Human	Serotonergic synapse	3/113	0.00029777417443940563	0.0008758063954100165	31.005194805194805	-62.561773808196286	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	Growth hormone synthesis, secretion and action	3/119	0.0003468783323520502	0.0009635509232001395	29.379310344827587	-59.68521503911596	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	Vascular smooth muscle contraction	3/133	0.00048114740245030677	0.0012661773748692284	26.16923076923077	-53.85627487542706	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	Retrograde endocannabinoid signaling	3/148	0.0006580280370873506	0.0016294198825126743	23.417733990147784	-48.687210890592894	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	3/150	0.0006843563506553231	0.0016294198825126743	23.0932944606414	-48.06635147747436	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	Cushing syndrome	3/155	0.0007531180482518497	0.001711631927845113	22.31954887218045	-46.57552582678881	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	cGMP-PKG signaling pathway	3/167	0.0009358557046094012	0.0020344689230639154	20.65505226480836	-43.31808643668981	CACNA1C;CACNA1D;CACNA1F
KEGG_2021_Human	Type II diabetes mellitus	2/46	0.0013867643520264008	0.002889092400055002	45.59090909090909	-53.767249912981214	CACNA1C;CACNA1D
KEGG_2021_Human	Pathways of neurodegeneration	4/475	0.0018650609703256306	0.003730121940651261	10.753007784854919	-28.8390927430974	CACNA1C;CACNA1D;CACNA1F;RYR1
KEGG_2021_Human	cAMP signaling pathway	3/216	0.001968898347391993	0.0037863429757538326	15.804828973843058	-33.39161145354852	CACNA1C;CACNA1D;CACNA1F
