Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Glucagon signaling pathway	6/107	9.436786731341523e-10	1.7929894789548893e-08	118.32178217821782	-335.82664619225665	G6PC3;GYS2;PHKA2;PHKB;PHKG2;SLC2A2
KEGG_2021_Human	Insulin signaling pathway	5/137	3.070399768694536e-07	2.916879780259809e-06	60.121212121212125	-177.50304940933535	G6PC3;GYS2;PHKA2;PHKB;PHKG2
KEGG_2021_Human	Starch and sucrose metabolism	3/36	9.548855121519214e-06	6.0476082436288354e-05	104.35064935064935	-162.27709575529894	G6PC3;GBE1;GYS2
KEGG_2021_Human	Carbohydrate digestion and absorption	3/47	2.1530619671124308e-05	0.00010227044343784046	78.15584415584415	-131.51519701159148	G6PC3;SLC2A2;SLC37A4
KEGG_2021_Human	Insulin resistance	3/108	0.00026049631963660937	0.0009898860146191157	32.50204081632653	-65.16806085544759	G6PC3;GYS2;SLC2A2
KEGG_2021_Human	Calcium signaling pathway	3/240	0.002662203143410756	0.008430309954134062	14.160940325497288	-29.862034348996023	PHKA2;PHKB;PHKG2
KEGG_2021_Human	AMPK signaling pathway	2/120	0.009109920890125906	0.024726928130341747	16.843220338983052	-22.75171510512794	G6PC3;GYS2
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.03174141642153645	0.07538586400114908	35.74666666666667	-18.6524135039421	SLC2A2
KEGG_2021_Human	Galactose metabolism	1/31	0.03774052193970927	0.0796744352060529	29.77037037037037	-16.126223630092912	G6PC3
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.05553766478796506	0.09592869372466692	19.809876543209878	-11.46289716991079	SLC2A2
KEGG_2021_Human	Fatty acid degradation	1/43	0.052002121863896134	0.09592869372466692	21.232804232804234	-12.171283962486152	ACADVL
KEGG_2021_Human	Glycolysis / Gluconeogenesis	1/67	0.07995603885498047	0.09903464556926031	13.47138047138047	-8.082458738692866	G6PC3
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.08339759626885078	0.09903464556926031	12.880837359098228	-7.74542097629872	SLC2A2
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.09903464556926031	13.071895424836601	-7.854937277937848	G6PC3
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.06828569708469599	0.09903464556926031	5.480113636363637	-6.479364551821025	G6PC3;GYS2
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.08339759626885078	0.09903464556926031	12.880837359098228	-7.74542097629872	SLC2A2
KEGG_2021_Human	Insulin secretion	1/86	0.10155766145487406	0.11350562162603571	10.435294117647059	-6.300464747037211	SLC2A2
KEGG_2021_Human	FoxO signaling pathway	1/131	0.1509099928727911	0.15929388136572395	6.7846153846153845	-3.968927686510734	G6PC3
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	0.22481613944093093	0.22481613944093093	4.326732673267327	-2.2588473265567357	GYS2
