Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cholesterol metabolism	3/50	2.5974439121209737e-05	0.0010649520039695993	73.13981762917933	-125.1475077148889	ANGPTL3;APOB;PCSK9
KEGG_2021_Human	Fat digestion and absorption	2/43	0.0012123028259538784	0.024852207932054508	48.94512195121951	-56.84526782917664	APOB;MTTP
KEGG_2021_Human	Insulin secretion	2/86	0.00476943508022695	0.06518227942976831	23.761904761904763	-31.205674037146366	GCG;INS
KEGG_2021_Human	Legionellosis	1/57	0.06840002327828267	0.2455915987984608	15.896825396825397	-9.424000900813787	SAR1A
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.03174141642153645	0.2455915987984608	35.74666666666667	-18.6524135039421	INS
KEGG_2021_Human	Regulation of lipolysis in adipocytes	1/55	0.06607320562588742	0.2455915987984608	16.48971193415638	-9.74227359341278	INS
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.052002121863896134	0.2455915987984608	21.232804232804234	-12.171283962486152	INS
KEGG_2021_Human	Ovarian steroidogenesis	1/51	0.0614038724928517	0.2455915987984608	17.817777777777778	-10.44262436810124	INS
KEGG_2021_Human	Vitamin digestion and absorption	1/24	0.02933236445120913	0.2455915987984608	38.86473429951691	-19.906523902743018	APOB
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.04489527895199197	0.2455915987984608	24.790123456790123	-13.876145105511855	INS
KEGG_2021_Human	Mineral absorption	1/60	0.07188046794101291	0.2455915987984608	15.08286252354049	-8.981081638876871	MT1B
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.05553766478796506	0.2455915987984608	19.809876543209878	-11.46289716991079	INS
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.08339759626885078	0.2630231882325294	12.880837359098228	-7.74542097629872	INS
KEGG_2021_Human	Insulin resistance	1/108	0.12599902727061665	0.26337804576331375	8.2668743509865	-4.943743954376122	INS
KEGG_2021_Human	Autophagy	1/137	0.15730251033809037	0.26337804576331375	6.480392156862745	-3.763669230249352	INS
KEGG_2021_Human	FoxO signaling pathway	1/131	0.1509099928727911	0.26337804576331375	6.7846153846153845	-3.968927686510734	INS
KEGG_2021_Human	cGMP-PKG signaling pathway	1/167	0.1886201000678787	0.26337804576331375	5.289156626506024	-2.942334294710352	INS
KEGG_2021_Human	Glucagon signaling pathway	1/107	0.1249011740201087	0.26337804576331375	8.345911949685535	-4.994589105830365	GCG
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.1270956407872156	0.26337804576331375	8.189300411522634	-4.893732148578802	INS
KEGG_2021_Human	Hippo signaling pathway	1/163	0.1845058664849509	0.26337804576331375	5.422496570644719	-3.0356632226338247	AFP
KEGG_2021_Human	Insulin signaling pathway	1/137	0.15730251033809037	0.26337804576331375	6.480392156862745	-3.763669230249352	INS
KEGG_2021_Human	mTOR signaling pathway	1/154	0.17518011116339122	0.26337804576331375	5.74800290486565	-3.2620286219941206	INS
KEGG_2021_Human	Prostate cancer	1/97	0.11385418156418702	0.26337804576331375	9.226851851851851	-5.553951626329874	INS
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	0.16890973234869874	0.26337804576331375	5.987150415721844	-3.427000500776257	INS
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.19271564324144907	0.26337804576331375	5.162091503267974	-2.8530763101358976	SAR1A
KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	0.11718138394436346	0.26337804576331375	8.94388327721661	-5.375723879218761	INS
KEGG_2021_Human	AMPK signaling pathway	1/120	0.13907692219429554	0.26337804576331375	7.4220354808590105	-4.393179099544486	INS
KEGG_2021_Human	Oocyte meiosis	1/129	0.1487694756391342	0.26337804576331375	6.892361111111111	-4.041189892105298	INS
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	0.17622102470306392	0.26337804576331375	5.70995670995671	-3.235678410841787	INS
KEGG_2021_Human	Longevity regulating pathway	1/102	0.11939326812281527	0.26337804576331375	8.764576457645765	-5.262086311101535	INS
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.23655445762047492	0.2802515606037418	4.077881619937695	-2.079575623138921	APOB
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	0.22481613944093093	0.2802515606037418	4.326732673267327	-2.2588473265567357	INS
KEGG_2021_Human	Thermogenesis	1/232	0.25290994493508406	0.2802515606037418	3.7696007696007694	-1.8563524399324505	GCG
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.2394639268571876	0.2802515606037418	4.019969278033794	-2.037730229066884	INS
KEGG_2021_Human	Rap1 signaling pathway	1/210	0.23168307497366095	0.2802515606037418	4.178096757044125	-2.1518791496475385	INS
KEGG_2021_Human	cAMP signaling pathway	1/216	0.23752539179620868	0.2802515606037418	4.058397932816537	-2.065502377074288	GCG
KEGG_2021_Human	Ras signaling pathway	1/232	0.25290994493508406	0.2802515606037418	3.7696007696007694	-1.8563524399324505	INS
KEGG_2021_Human	MAPK signaling pathway	1/294	0.3099217585428667	0.3343892657962509	2.9484262419416005	-1.2588658824557653	INS
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.36847182698256137	2.5254901960784313	-0.9533164047874388	GCG
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.37036825915891947	2.4283915643689014	-0.883914601009246	INS
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.3736370340305108	2.32487922705314	-0.8103995559567543	INS
