Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Chronic myeloid leukemia	8/76	1.8651968131633612e-15	1.9211527175582623e-13	470.5882352941176	-596.6332877989668	BRAF;CBL;HRAS;KRAS;MAP2K2;PTPN11;RAF1;SOS1
KEGG_2021_Human	Renal cell carcinoma	7/69	2.856322236123835e-13	1.471005951603775e-11	301.3010752688172	-547.3437010865589	BRAF;HRAS;KRAS;MAP2K2;PTPN11;RAF1;SOS1
KEGG_2021_Human	ErbB signaling pathway	7/85	1.2999057563438945e-12	4.463009763447371e-11	239.01709401709402	-492.0098031644462	BRAF;CBL;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Proteoglycans in cancer	8/205	6.474554226082049e-12	1.6671977132161278e-10	159.81725888324874	-357.8654410059917	BRAF;CBL;HRAS;KRAS;MAP2K2;PTPN11;RAF1;SOS1
KEGG_2021_Human	Neurotrophin signaling pathway	7/119	1.4588888119928622e-11	3.0053109527052964e-10	165.75	-411.94914049648423	BRAF;HRAS;KRAS;MAP2K2;PTPN11;RAF1;SOS1
KEGG_2021_Human	Endometrial cancer	6/58	2.1582776529331894e-11	3.705043304201975e-10	231.23076923076923	-507.20278153256635	BRAF;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	7/131	2.8950123131205102e-11	4.259803832163037e-10	149.48387096774192	-390.05021587171797	BRAF;HRAS;KRAS;MAP2K2;PTPN11;RAF1;SOS1
KEGG_2021_Human	Insulin signaling pathway	7/137	3.981875547982799e-11	5.126664768027854e-10	142.47692307692307	-379.7885146827482	BRAF;CBL;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Acute myeloid leukemia	6/67	5.301009395495517e-11	6.066710752622647e-10	196.89344262295083	-466.54058828869427	BRAF;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Non-small cell lung cancer	6/72	8.281473406715739e-11	8.529917608917211e-10	181.86363636363637	-446.1780492859572	BRAF;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Glioma	6/75	1.0659416161645137e-10	9.981089678631356e-10	173.8913043478261	-434.5875792162098	BRAF;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Colorectal cancer	6/86	2.477180796951064e-10	2.12624685071633e-09	149.775	-395.72687899353224	BRAF;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Prostate cancer	6/97	5.182059716043325e-10	4.105785775018942e-09	131.48901098901098	-362.18026105212004	BRAF;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Bladder cancer	5/41	6.474830278179749e-10	4.7636251332322434e-09	223.11111111111111	-463.0854102646915	BRAF;HRAS;KRAS;MAP2K2;RAF1
KEGG_2021_Human	Ras signaling pathway	7/232	1.643426535473039e-09	1.1284862210248201e-08	81.33481481481482	-256.4671362977982	HRAS;KRAS;MAP2K2;PTPN11;RAF1;SHOC2;SOS1
KEGG_2021_Human	FoxO signaling pathway	6/131	3.22986834076209e-09	2.0792277443655957e-08	95.316	-285.46143465447136	BRAF;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Long-term depression	5/60	4.6725205631376035e-09	2.830997752959842e-08	145.6909090909091	-347.7857293780964	BRAF;HRAS;KRAS;MAP2K2;RAF1
KEGG_2021_Human	Phospholipase D signaling pathway	6/148	6.757966472734423e-09	3.624819162747805e-08	83.72535211267606	-257.97041226217675	HRAS;KRAS;MAP2K2;PTPN11;RAF1;SOS1
KEGG_2021_Human	Breast cancer	6/147	6.486789285950837e-09	3.624819162747805e-08	84.32978723404256	-259.44077347743433	BRAF;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Gastric cancer	6/149	7.038483811160787e-09	3.624819162747805e-08	83.12937062937063	-256.5165426422314	BRAF;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Fc epsilon RI signaling pathway	5/68	8.88126377354054e-09	3.977261602933372e-08	127.06349206349206	-315.4298190501735	HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	mTOR signaling pathway	6/154	8.590226995782357e-09	3.977261602933372e-08	80.27027027027027	-249.48502433321354	BRAF;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Long-term potentiation	5/67	8.23250285323093e-09	3.977261602933372e-08	129.1290322580645	-319.121405242259	BRAF;HRAS;KRAS;MAP2K2;RAF1
KEGG_2021_Human	Hepatitis C	6/157	9.65037689394342e-09	4.1416200836507176e-08	78.6456953642384	-245.4470666711714	BRAF;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Prolactin signaling pathway	5/70	1.0300956143193924e-08	4.243993930995897e-08	123.12307692307692	-308.3116784019305	HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Melanoma	5/72	1.1895933602685599e-08	4.5380783743578396e-08	119.41791044776119	-301.5255310007327	BRAF;HRAS;KRAS;MAP2K2;RAF1
KEGG_2021_Human	Hepatitis B	6/162	1.1657637504621833e-08	4.5380783743578396e-08	76.07692307692308	-238.99790749378803	BRAF;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Hepatocellular carcinoma	6/168	1.4511766835488184e-08	5.3382570859117246e-08	73.20370370370371	-231.6887049293453	BRAF;HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	B cell receptor signaling pathway	5/81	2.1682433941956327e-08	7.701002400074144e-08	105.15789473684211	-274.51345395083786	HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	Gap junction	5/88	3.3032263894745316e-08	1.1341077270529226e-07	96.20481927710843	-256.7657585759899	HRAS;KRAS;MAP2K2;RAF1;SOS1
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	5/89	3.498026865447124e-08	1.1622476359388833e-07	95.04761904761905	-254.42375029306876	HRAS;KRAS;MAP2K2;PTPN11;RAF1
KEGG_2021_Human	GnRH signaling pathway	5/93	4.370736564994153e-08	1.4068308318574932e-07	90.68181818181819	-245.48357760337638	HRAS;KRAS;MAP2K2;RAF1;SOS1
