Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Rheumatoid arthritis	3/93	0.00016720908178540931	0.0059456429931859815	37.99047619047619	-74.4091590745228	TEK;TLR2;TNF
KEGG_2021_Human	Hematopoietic cell lineage	3/99	0.00020131554786600544	0.0059456429931859815	35.589285714285715	-70.42440314178907	CD8A;CSF1R;TNF
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	3/100	0.00020740615092509237	0.0059456429931859815	35.2179675994109	-69.8003308229761	CCL22;CSF1R;TNF
KEGG_2021_Human	Malaria	2/50	0.0016370061401984127	0.028156505611412697	41.770833333333336	-50.1560330081587	TLR2;TNF
KEGG_2021_Human	Type II diabetes mellitus	2/46	0.0013867643520264008	0.028156505611412697	45.59090909090909	-53.767249912981214	PKM;TNF
KEGG_2021_Human	Legionellosis	2/57	0.0021229405609363423	0.03042881470675424	36.42272727272727	-44.890022889750604	TLR2;TNF
KEGG_2021_Human	C-type lectin receptor signaling pathway	2/104	0.006906399428166279	0.032997241712349995	19.524509803921568	-26.130280011490946	CCL22;TNF
KEGG_2021_Human	Inflammatory bowel disease	2/65	0.002752148243719554	0.032997241712349995	31.765873015873016	-40.07734547796954	TLR2;TNF
KEGG_2021_Human	Amoebiasis	2/102	0.006650847322673755	0.032997241712349995	19.92	-26.61700675496218	TLR2;TNF
KEGG_2021_Human	Antigen processing and presentation	2/78	0.003939415117888246	0.032997241712349995	26.289473684210527	-34.099339569929285	CD8A;TNF
KEGG_2021_Human	MAPK signaling pathway	3/294	0.0047334851717591615	0.032997241712349995	11.45360824742268	-23.841254126382374	CSF1R;TEK;TNF
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	0.005099890907028776	0.032997241712349995	22.933908045977013	-30.23706529396038	CD274;TLR2
KEGG_2021_Human	T cell receptor signaling pathway	2/104	0.006906399428166279	0.032997241712349995	19.524509803921568	-26.130280011490946	CD8A;TNF
KEGG_2021_Human	Cytokine-cytokine receptor interaction	3/295	0.004778958454651453	0.032997241712349995	11.412915851272016	-23.74866982495136	CCL22;CSF1R;TNF
KEGG_2021_Human	Toll-like receptor signaling pathway	2/104	0.006906399428166279	0.032997241712349995	19.524509803921568	-26.130280011490946	TLR2;TNF
KEGG_2021_Human	Leishmaniasis	2/77	0.0038409427449733026	0.032997241712349995	26.643333333333334	-34.49723066158141	TLR2;TNF
KEGG_2021_Human	IL-17 signaling pathway	2/94	0.005673660825135872	0.032997241712349995	21.67391304347826	-28.742216935482162	S100A9;TNF
KEGG_2021_Human	Chagas disease	2/102	0.006650847322673755	0.032997241712349995	19.92	-26.61700675496218	TLR2;TNF
KEGG_2021_Human	Toxoplasmosis	2/112	0.007973056255711614	0.034284141899559945	18.086363636363636	-24.33571316400054	TLR2;TNF
KEGG_2021_Human	PI3K-Akt signaling pathway	3/354	0.007955391465782094	0.034284141899559945	9.422466422466423	-19.140881053489387	CSF1R;TEK;TLR2
KEGG_2021_Human	Osteoclast differentiation	2/127	0.010161324318032567	0.04161304244527623	15.886	-21.510038502238015	CSF1R;TNF
KEGG_2021_Human	Yersinia infection	2/137	0.011753397776716717	0.04594510039989262	14.690740740740742	-19.931093924152265	CD8A;TNF
KEGG_2021_Human	Cell adhesion molecules	2/148	0.0136245920729854	0.050944126881597586	13.565068493150685	-18.413416454449223	CD274;CD8A
KEGG_2021_Human	Hepatitis B	2/162	0.016183180370760934	0.05798972966189335	12.35625	-16.748364182562245	TLR2;TNF
KEGG_2021_Human	Tuberculosis	2/180	0.019755026308062106	0.06795729049973363	11.081460674157304	-14.950240051620256	TLR2;TNF
KEGG_2021_Human	Rap1 signaling pathway	2/210	0.026381440852868025	0.07901794536554571	9.447115384615385	-12.577019344618241	CSF1R;TEK
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.025220492252545426	0.07901794536554571	9.685960591133005	-12.928804077098514	TLR2;TNF
KEGG_2021_Human	Epstein-Barr virus infection	2/202	0.024534595572492535	0.07901794536554571	9.835	-13.147442958027579	TLR2;TNF
KEGG_2021_Human	Lipid and atherosclerosis	2/215	0.027564399546120597	0.07901794536554571	9.219483568075118	-12.240131856521	TLR2;TNF
KEGG_2021_Human	Human immunodeficiency virus 1 infection	2/212	0.026851997557997137	0.07901794536554571	9.354761904761904	-12.440530405951861	TLR2;TNF
KEGG_2021_Human	Ras signaling pathway	2/232	0.03174764714886429	0.08532180171257278	8.519565217391305	-11.194266119915625	CSF1R;TEK
KEGG_2021_Human	Coronavirus disease	2/232	0.03174764714886429	0.08532180171257278	8.519565217391305	-11.194266119915625	TLR2;TNF
KEGG_2021_Human	Salmonella infection	2/249	0.03617242514905692	0.09426753220663318	7.915991902834008	-10.280113155611538	TLR2;TNF
