Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Osteoclast differentiation	5/127	2.1005090923863575e-07	1.680407273909086e-05	65.1311475409836	-189.38943873468708	IL1B;SYK;TNF;TREM2;TYROBP
KEGG_2021_Human	C-type lectin receptor signaling pathway	3/104	0.0002329673917108638	0.004098919603239114	33.806223479490804	-67.40758155759835	IL1B;SYK;TNF
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	3/100	0.00020740615092509237	0.004098919603239114	35.2179675994109	-69.8003308229761	CX3CL1;CX3CR1;TNF
KEGG_2021_Human	Cytokine-cytokine receptor interaction	4/295	0.0003074189702429336	0.004098919603239114	17.81672394043528	-49.58458596249444	CX3CL1;CX3CR1;IL1B;TNF
KEGG_2021_Human	NF-kappa B signaling pathway	3/104	0.0002329673917108638	0.004098919603239114	33.806223479490804	-67.40758155759835	IL1B;SYK;TNF
KEGG_2021_Human	TNF signaling pathway	3/112	0.00029005838446074546	0.004098919603239114	31.293577981651374	-63.06696788213405	CX3CL1;IL1B;TNF
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	3/131	0.0004602084037564585	0.005259524614359526	26.584821428571427	-54.62268457986884	SYK;TNF;TYROBP
KEGG_2021_Human	Alzheimer disease	4/369	0.0007223109472324288	0.0072231094723242874	14.069406392694065	-38.837531411044004	ADAM10;APP;IL1B;TNF
KEGG_2021_Human	African trypanosomiasis	2/37	0.0008976760152685225	0.007979342357942423	57.378571428571426	-64.24352876962546	IL1B;TNF
KEGG_2021_Human	Graft-versus-host disease	2/42	0.0011566808072543669	0.008082018839692524	50.175	-57.95352918467438	IL1B;TNF
KEGG_2021_Human	Tuberculosis	3/180	0.0011634285381276748	0.008082018839692524	19.106537530266344	-40.222430877266724	IL1B;SYK;TNF
KEGG_2021_Human	Type I diabetes mellitus	2/43	0.0012123028259538784	0.008082018839692524	48.94512195121951	-56.84526782917664	IL1B;TNF
KEGG_2021_Human	Malaria	2/50	0.0016370061401984127	0.010073883939682539	41.770833333333336	-50.1560330081587	IL1B;TNF
KEGG_2021_Human	Human cytomegalovirus infection	3/225	0.00221350447353219	0.011805357192171679	15.146718146718147	-31.989452913184095	CX3CL1;IL1B;TNF
KEGG_2021_Human	Legionellosis	2/57	0.0021229405609363423	0.011805357192171679	36.42272727272727	-44.890022889750604	IL1B;TNF
KEGG_2021_Human	Coronavirus disease	3/232	0.0024164136009215383	0.01208206800460769	14.670617592014972	-30.966105875434415	IL1B;SYK;TNF
KEGG_2021_Human	Inflammatory bowel disease	2/65	0.002752148243719554	0.012951285852797902	31.765873015873016	-40.07734547796954	IL1B;TNF
KEGG_2021_Human	Fc epsilon RI signaling pathway	2/68	0.0030081604419031007	0.01336960196401378	30.310606060606062	-38.524679686703344	SYK;TNF
KEGG_2021_Human	Pertussis	2/76	0.0037436519554145367	0.01536377097989321	27.006756756756758	-34.90410589940028	IL1B;TNF
KEGG_2021_Human	Leishmaniasis	2/77	0.0038409427449733026	0.01536377097989321	26.643333333333334	-34.49723066158141	IL1B;TNF
KEGG_2021_Human	Rheumatoid arthritis	2/93	0.005556617161068888	0.02046340571308527	21.914835164835164	-29.03004575134454	IL1B;TNF
KEGG_2021_Human	Hematopoietic cell lineage	2/99	0.006275930773922806	0.02046340571308527	20.54381443298969	-27.37901341152302	IL1B;TNF
KEGG_2021_Human	Toll-like receptor signaling pathway	2/104	0.006906399428166279	0.02046340571308527	19.524509803921568	-26.130280011490946	IL1B;TNF
KEGG_2021_Human	IL-17 signaling pathway	2/94	0.005673660825135872	0.02046340571308527	21.67391304347826	-28.742216935482162	IL1B;TNF
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	0.006399778215208473	0.02046340571308527	20.331632653061224	-27.120602948412195	IL1B;TNF
KEGG_2021_Human	Chagas disease	2/102	0.006650847322673755	0.02046340571308527	19.92	-26.61700675496218	IL1B;TNF
KEGG_2021_Human	Amoebiasis	2/102	0.006650847322673755	0.02046340571308527	19.92	-26.61700675496218	IL1B;TNF
KEGG_2021_Human	Yersinia infection	2/137	0.011753397776716717	0.03333614646530288	14.690740740740742	-19.931093924152265	IL1B;TNF
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	0.012084353093672291	0.03333614646530288	14.472627737226277	-19.639406588988233	IL1B;TNF
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.014879426053803059	0.039678469476808156	12.933006535947712	-17.54750234216727	IL1B;TNF
KEGG_2021_Human	Necroptosis	2/159	0.015618487202540639	0.04030577342591132	12.597133757961783	-17.083187709957596	IL1B;TNF
KEGG_2021_Human	Influenza A	2/172	0.01812904275363809	0.043949194554274165	11.614705882352942	-15.707848772731996	IL1B;TNF
KEGG_2021_Human	Pathways of neurodegeneration	3/475	0.017772166326566263	0.043949194554274165	6.897094430992736	-13.07371705691191	APP;IL1B;TNF
KEGG_2021_Human	Herpes simplex virus 1 infection	3/498	0.020174850542549024	0.04611394409725491	6.556709956709956	-12.239051897711217	IL1B;SYK;TNF
KEGG_2021_Human	NOD-like receptor signaling pathway	2/181	0.019962543247368986	0.04611394409725491	11.018156424581006	-14.859767863470836	IL1B;TNF
KEGG_2021_Human	Chemokine signaling pathway	2/192	0.0223068963273402	0.04957088072742266	10.365789473684211	-13.920708621090329	CX3CL1;CX3CR1
KEGG_2021_Human	Pathogenic Escherichia coli infection	2/197	0.0234094024256627	0.050614924163595025	10.093589743589744	-13.525208778126117	IL1B;TNF
KEGG_2021_Human	Epstein-Barr virus infection	2/202	0.024534595572492535	0.051651780152615866	9.835	-13.147442958027579	SYK;TNF
KEGG_2021_Human	Lipid and atherosclerosis	2/215	0.027564399546120597	0.0565423580433243	9.219483568075118	-12.240131856521	IL1B;TNF
KEGG_2021_Human	Salmonella infection	2/249	0.03617242514905692	0.07058034175425741	7.915991902834008	-10.280113155611538	IL1B;TNF
KEGG_2021_Human	Shigellosis	2/246	0.035374463538784595	0.07058034175425741	8.01639344262295	-10.432967830507518	IL1B;TNF
KEGG_2021_Human	Asthma	1/31	0.03774052193970927	0.07188670845658908	29.77037037037037	-16.126223630092912	TNF
KEGG_2021_Human	Prion disease	2/273	0.04281158988095726	0.07964946954596701	7.192804428044281	-9.169844698845731	IL1B;TNF
KEGG_2021_Human	Allograft rejection	1/38	0.046083072411820386	0.08378740438512797	24.117117117117118	-13.560364723090352	TNF
KEGG_2021_Human	MAPK signaling pathway	2/294	0.04897898942595734	0.08707375897947972	6.657534246575342	-8.337786615237395	IL1B;TNF
