Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Serotonergic synapse	2/113	0.008111349626545349	0.0594832305946659	17.92117117117117	-24.127023560492017	CYP2C9;CYP2D6
KEGG_2021_Human	Drug metabolism	2/108	0.007430876215757518	0.0594832305946659	18.778301886792452	-25.204052222837845	CYP2C9;CYP2D6
KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	2/76	0.0037436519554145367	0.0594832305946659	27.006756756756758	-34.90410589940028	CYP2C9;CYP2D6
KEGG_2021_Human	Arachidonic acid metabolism	1/61	0.073038012879974	0.18347471179147173	14.829629629629629	-8.841826114974799	CYP2C9
KEGG_2021_Human	Thyroid cancer	1/37	0.04489527895199197	0.18347471179147173	24.790123456790123	-13.876145105511855	NTRK1
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.08339759626885078	0.18347471179147173	12.880837359098228	-7.74542097629872	NTRK1
KEGG_2021_Human	Hedgehog signaling pathway	1/56	0.06723726744113623	0.18347471179147173	16.187878787878788	-9.580691348846925	CUL3
KEGG_2021_Human	Linoleic acid metabolism	1/29	0.03534490580852734	0.18347471179147173	31.904761904761905	-17.048360325519578	CYP2C9
KEGG_2021_Human	Retinol metabolism	1/68	0.0811045146521906	0.18347471179147173	13.26865671641791	-7.96724592924887	CYP2C9
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	1/43	0.052002121863896134	0.18347471179147173	21.232804232804234	-12.171283962486152	HMBS
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.11496450084552494	0.22992900169104988	9.130584192439862	-5.49346810373269	NTRK1
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	0.13799386385009413	0.25298875039183927	7.4858757062146895	-4.435243302362896	NTRK1
KEGG_2021_Human	Apoptosis	1/142	0.16259648475288416	0.25550876175453224	6.2466509062253746	-3.6047270952512624	NTRK1
KEGG_2021_Human	Ubiquitin mediated proteolysis	1/140	0.16048249753809815	0.25550876175453224	6.338129496402877	-3.6670604531534	CUL3
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	0.21391358807496763	0.3016280574912056	4.5823152995927865	-2.441961042053517	NTRK1
KEGG_2021_Human	Ras signaling pathway	1/232	0.25290994493508406	0.3016280574912056	3.7696007696007694	-1.8563524399324505	NTRK1
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.23655445762047492	0.3016280574912056	4.077881619937695	-2.079575623138921	CYP2C9
KEGG_2021_Human	Chemical carcinogenesis	1/239	0.2595523897792453	0.3016280574912056	3.6554621848739495	-1.7734497985532327	CYP2C9
KEGG_2021_Human	Calcium signaling pathway	1/240	0.2604969587424048	0.3016280574912056	3.6397024639702464	-1.7619943041292825	NTRK1
KEGG_2021_Human	MAPK signaling pathway	1/294	0.3099217585428667	0.3409139343971534	2.9484262419416005	-1.2588658824557653	NTRK1
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.37854131017404075	2.4283915643689014	-0.883914601009246	NTRK1
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	NTRK1
