Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	ErbB signaling pathway	4/85	2.285237964507944e-06	8.728419687716809e-05	65.73662551440329	-156.86991400393836	CBL;CBLB;NRAS;PIK3R1
KEGG_2021_Human	Chronic myeloid leukemia	4/76	1.4558243895816926e-06	8.728419687716809e-05	74.03703703703704	-172.05130589538587	CBL;NRAS;PIK3R1;PTPN11
KEGG_2021_Human	B cell receptor signaling pathway	4/81	1.8822504670820177e-06	8.728419687716809e-05	69.18614718614718	-163.26311048820392	CD19;LYN;NRAS;PIK3R1
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	4/89	2.7491085630604124e-06	8.728419687716809e-05	62.61176470588235	-150.9687540546772	JAK2;NRAS;PIK3R1;PTPN11
KEGG_2021_Human	C-type lectin receptor signaling pathway	4/104	5.130876847568527e-06	0.00013032427192824058	53.12	-132.3420645012429	CBLB;NRAS;PIK3R1;PTPN11
KEGG_2021_Human	Neurotrophin signaling pathway	4/119	8.781438908516766e-06	0.00018587379023027155	46.10434782608696	-117.80575201518995	NRAS;PIK3R1;PTPN11;SH2B3
KEGG_2021_Human	Insulin signaling pathway	4/137	1.5363738345825308e-05	0.00027874210998854486	39.774436090225564	-104.03256013781805	CBL;CBLB;NRAS;PIK3R1
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	4/193	5.926501543349045e-05	0.0007329897753071844	27.79188712522046	-75.84859252655446	JAK2;LYN;NRAS;PIK3R1
KEGG_2021_Human	Fc epsilon RI signaling pathway	3/68	6.563972278267133e-05	0.0007329897753071844	52.76703296703297	-97.25730382585495	LYN;NRAS;PIK3R1
KEGG_2021_Human	Renal cell carcinoma	3/69	6.857856994284154e-05	0.0007329897753071844	51.96103896103896	-96.07609532933417	NRAS;PIK3R1;PTPN11
KEGG_2021_Human	Proteoglycans in cancer	4/205	7.503044944089289e-05	0.0007329897753071844	26.092868988391377	-71.58256188469439	CBL;NRAS;PIK3R1;PTPN11
KEGG_2021_Human	Chemokine signaling pathway	4/192	5.8071760943932126e-05	0.0007329897753071844	27.94326241134752	-76.22501680035803	JAK2;LYN;NRAS;PIK3R1
KEGG_2021_Human	Prolactin signaling pathway	3/70	7.160249860764975e-05	0.0007329897753071844	51.17910447761194	-94.92366080084827	JAK2;NRAS;PIK3R1
KEGG_2021_Human	Lipid and atherosclerosis	4/215	9.035438443106581e-05	0.0008196433444818112	24.824644549763033	-68.34725873383007	JAK2;LYN;NRAS;PIK3R1
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	3/100	0.00020740615092509237	0.0017560387444991155	35.2179675994109	-69.8003308229761	JAK2;NRAS;PIK3R1
KEGG_2021_Human	T cell receptor signaling pathway	3/104	0.0002329673917108638	0.0018491786717049815	33.806223479490804	-67.40758155759835	CBLB;NRAS;PIK3R1
KEGG_2021_Human	Cholinergic synapse	3/113	0.00029777417443940563	0.002224548244341442	31.005194805194805	-62.561773808196286	JAK2;NRAS;PIK3R1
KEGG_2021_Human	Growth hormone synthesis, secretion and action	3/119	0.0003468783323520502	0.0024474193449283543	29.379310344827587	-59.68521503911596	JAK2;NRAS;PIK3R1
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	3/131	0.0004602084037564585	0.0030761298566879063	26.584821428571427	-54.62268457986884	NRAS;PIK3R1;PTPN11
KEGG_2021_Human	PI3K-Akt signaling pathway	4/354	0.0006170414755932672	0.003731631780968806	14.700952380952382	-40.688114366493096	CD19;JAK2;NRAS;PIK3R1
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	3/143	0.0005950854077497673	0.003731631780968806	24.26938775510204	-50.30529409222555	JAK2;NRAS;PIK3R1
KEGG_2021_Human	Phospholipase D signaling pathway	3/148	0.0006580280370873506	0.0037986163959133424	23.417733990147784	-48.687210890592894	NRAS;PIK3R1;PTPN11
KEGG_2021_Human	Hepatitis B	3/162	0.000856615716023289	0.0045329248306232375	21.318059299191376	-44.62403509135876	JAK2;NRAS;PIK3R1
KEGG_2021_Human	JAK-STAT signaling pathway	3/162	0.000856615716023289	0.0045329248306232375	21.318059299191376	-44.62403509135876	JAK2;PIK3R1;PTPN11
KEGG_2021_Human	Axon guidance	3/182	0.0012012854729783365	0.006102530202729949	18.88826815642458	-39.78078503948119	NRAS;PIK3R1;PTPN11
KEGG_2021_Human	Viral carcinogenesis	3/203	0.0016469262374030193	0.007746653042599387	16.86	-35.61063787888018	LYN;NRAS;PIK3R1
KEGG_2021_Human	Epstein-Barr virus infection	3/202	0.0016236545858167558	0.007746653042599387	16.946877243359655	-35.79178563433967	CD19;LYN;PIK3R1
