Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Pantothenate and CoA biosynthesis	2/21	0.00028605943899945795	0.004290891584991869	105.90789473684211	-100.08085166319826	COASY;PANK2
KEGG_2021_Human	Ferroptosis	2/41	0.001102329014027565	0.008267467605206738	51.467948717948715	-59.107363137308084	CP;TF
KEGG_2021_Human	Linoleic acid metabolism	1/29	0.03534490580852734	0.13254339678197752	31.904761904761905	-17.048360325519578	PLA2G6
KEGG_2021_Human	alpha-Linolenic acid metabolism	1/25	0.030537563899370044	0.13254339678197752	37.24074074074074	-19.25838448431031	PLA2G6
KEGG_2021_Human	Arachidonic acid metabolism	1/61	0.073038012879974	0.13694627414995125	14.829629629629629	-8.841826114974799	PLA2G6
KEGG_2021_Human	Ether lipid metabolism	1/49	0.05906133610748362	0.13694627414995125	18.564814814814813	-10.829316375605623	PLA2G6
KEGG_2021_Human	Mineral absorption	1/60	0.07188046794101291	0.13694627414995125	15.08286252354049	-8.981081638876871	TF
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	1/43	0.052002121863896134	0.13694627414995125	21.232804232804234	-12.171283962486152	CP
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	0.11385418156418702	0.14370562605690618	9.226851851851851	-5.553951626329874	PLA2G6
KEGG_2021_Human	Glycerophospholipid metabolism	1/98	0.11496450084552494	0.14370562605690618	9.130584192439862	-5.49346810373269	PLA2G6
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.11496450084552494	0.14370562605690618	9.130584192439862	-5.49346810373269	PLA2G6
KEGG_2021_Human	TGF-beta signaling pathway	1/94	0.11051569770952978	0.14370562605690618	9.528076463560334	-5.7422174156532195	HAMP
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.1270956407872156	0.14664881629294108	8.189300411522634	-4.893732148578802	TF
KEGG_2021_Human	Vascular smooth muscle contraction	1/133	0.1530456645682748	0.163977497751723	6.68013468013468	-3.898639281229232	PLA2G6
KEGG_2021_Human	Ras signaling pathway	1/232	0.25290994493508406	0.25290994493508406	3.7696007696007694	-1.8563524399324505	PLA2G6
