Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Vasopressin-regulated water reabsorption	4/44	1.5701255287617564e-07	8.007640196684957e-06	133.8	-265.7208874609804	AQP2;AVP;AVPR2;CREB3L1
KEGG_2021_Human	Neuroactive ligand-receptor interaction	5/341	2.7535451074158504e-05	0.0007021540023910419	23.011904761904763	-75.63732548678061	AVP;AVPR2;CRH;GLP1R;OXT
KEGG_2021_Human	cAMP signaling pathway	4/216	9.200354274938475e-05	0.0015640602267395407	24.70440251572327	-68.03817439737095	CREB3L1;GLP1R;NPPA;OXT
KEGG_2021_Human	Vascular smooth muscle contraction	3/133	0.00048114740245030677	0.006134629381241412	26.16923076923077	-53.85627487542706	AVP;NPPA;NPPB
KEGG_2021_Human	cGMP-PKG signaling pathway	3/167	0.0009358557046094012	0.009545728187015892	20.65505226480836	-43.31808643668981	CREB3L1;NPPA;NPPB
KEGG_2021_Human	Thermogenesis	3/232	0.0024164136009215383	0.020539515607833077	14.670617592014972	-30.966105875434415	CREB3L1;NPPA;NPPB
KEGG_2021_Human	Insulin secretion	2/86	0.00476943508022695	0.03474874129879635	23.761904761904763	-31.205674037146366	CREB3L1;GLP1R
KEGG_2021_Human	Aldosterone synthesis and secretion	2/98	0.0061532112744065075	0.03922672187434149	20.760416666666668	-27.64199341159925	CREB3L1;NPPA
KEGG_2021_Human	Phospholipase D signaling pathway	2/148	0.0136245920729854	0.06898642988581417	13.565068493150685	-18.413416454449223	AVP;AVPR2
KEGG_2021_Human	Oxytocin signaling pathway	2/154	0.014697151111795944	0.06898642988581417	13.019736842105264	-17.666924126955095	NPPA;OXT
KEGG_2021_Human	Cushing syndrome	2/155	0.014879426053803059	0.06898642988581417	12.933006535947712	-17.54750234216727	CREB3L1;CRH
KEGG_2021_Human	Alcoholism	2/186	0.02101420724688098	0.08931038079924417	10.71195652173913	-14.420538364521844	CREB3L1;CRH
KEGG_2021_Human	Tyrosine metabolism	1/36	0.043706154548296745	0.16354708761082787	25.501587301587303	-14.206754592243437	ADH1A
KEGG_2021_Human	African trypanosomiasis	1/37	0.04489527895199197	0.16354708761082787	24.790123456790123	-13.876145105511855	NPPA
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.07765521083230079	0.1747848625577079	13.895833333333334	-8.322075559905016	CREB3L1
KEGG_2021_Human	Fatty acid degradation	1/43	0.052002121863896134	0.1747848625577079	21.232804232804234	-12.171283962486152	ADH1A
KEGG_2021_Human	Amphetamine addiction	1/69	0.08225170002715665	0.1747848625577079	13.071895424836601	-7.854937277937848	CREB3L1
KEGG_2021_Human	Glycolysis / Gluconeogenesis	1/67	0.07995603885498047	0.1747848625577079	13.47138047138047	-8.082458738692866	ADH1A
KEGG_2021_Human	Long-term depression	1/60	0.07188046794101291	0.1747848625577079	15.08286252354049	-8.981081638876871	CRH
KEGG_2021_Human	Cocaine addiction	1/49	0.05906133610748362	0.1747848625577079	18.564814814814813	-10.829316375605623	CREB3L1
KEGG_2021_Human	Renin secretion	1/69	0.08225170002715665	0.1747848625577079	13.071895424836601	-7.854937277937848	NPPA
KEGG_2021_Human	Regulation of lipolysis in adipocytes	1/55	0.06607320562588742	0.1747848625577079	16.48971193415638	-9.74227359341278	NPPA
KEGG_2021_Human	Pyruvate metabolism	1/47	0.05671353920929476	0.1747848625577079	19.3768115942029	-11.24402387762608	ADH1A
KEGG_2021_Human	Retinol metabolism	1/68	0.0811045146521906	0.1747848625577079	13.26865671641791	-7.96724592924887	ADH1A
KEGG_2021_Human	Thyroid hormone synthesis	1/75	0.0891077855134448	0.1770209489232748	12.003003003003004	-7.236197160831004	CREB3L1
KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	1/76	0.09024597396088518	0.1770209489232748	11.841481481481482	-7.141387005986298	ADH1A
KEGG_2021_Human	Prostate cancer	1/97	0.11385418156418702	0.1862487733847816	9.226851851851851	-5.553951626329874	CREB3L1
KEGG_2021_Human	TNF signaling pathway	1/112	0.13037805537365837	0.1862487733847816	7.964964964964965	-4.748494648054986	CREB3L1
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	1/106	0.12380207979004104	0.1862487733847816	8.426455026455027	-5.046288872333345	CREB3L1
KEGG_2021_Human	Cholinergic synapse	1/113	0.1314697223892576	0.1862487733847816	7.892857142857143	-4.701617375992292	CREB3L1
KEGG_2021_Human	Melanogenesis	1/101	0.11828795027183354	0.1862487733847816	8.853333333333333	-5.318405524022337	CREB3L1
KEGG_2021_Human	Longevity regulating pathway	1/102	0.11939326812281527	0.1862487733847816	8.764576457645765	-5.262086311101535	CREB3L1
KEGG_2021_Human	Drug metabolism	1/108	0.12599902727061665	0.1862487733847816	8.2668743509865	-4.943743954376122	ADH1A
KEGG_2021_Human	Insulin resistance	1/108	0.12599902727061665	0.1862487733847816	8.2668743509865	-4.943743954376122	CREB3L1
KEGG_2021_Human	Glucagon signaling pathway	1/107	0.1249011740201087	0.1862487733847816	8.345911949685535	-4.994589105830365	CREB3L1
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.1270956407872156	0.1862487733847816	8.189300411522634	-4.893732148578802	NPPA
KEGG_2021_Human	AMPK signaling pathway	1/120	0.13907692219429554	0.18665586926076508	7.4220354808590105	-4.393179099544486	CREB3L1
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.13799386385009413	0.18665586926076508	7.4858757062146895	-4.435243302362896	CREB3L1
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.1487694756391342	0.1937725030986488	6.892361111111111	-4.041189892105298	CREB3L1
