Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Toll-like receptor signaling pathway	6/104	3.2067296679247765e-10	1.5712975372831407e-08	162.6734693877551	-375.80372920249886	MYD88;TLR2;TLR3;TLR4;TLR5;TRAF6
KEGG_2021_Human	Legionellosis	4/57	2.7344275530896155e-07	5.883162230150612e-06	120.99622641509434	-237.01297955195037	MYD88;TLR2;TLR4;TLR5
KEGG_2021_Human	Hepatitis B	5/162	3.601936059275885e-07	5.883162230150612e-06	62.99363057324841	-170.1050524604851	MYD88;TLR2;TLR3;TLR4;TRAF6
KEGG_2021_Human	Leishmaniasis	4/77	9.275084931179923e-07	1.1361979040695406e-05	87.62739726027397	-186.6153313850638	MYD88;TLR2;TLR4;TRAF6
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	4/89	1.6634572452980364e-06	1.6301881003920758e-05	75.1435294117647	-165.83662359264343	MYD88;TLR2;TLR4;TRAF6
KEGG_2021_Human	Coronavirus disease	5/232	2.147007157098092e-06	1.753389178296775e-05	43.18281938325991	-123.5674188696757	MYD88;TLR2;TLR3;TLR4;TRAF6
KEGG_2021_Human	Chagas disease	4/102	2.8764653138476235e-06	1.864973259693661e-05	65.06938775510204	-148.10223758354354	MYD88;TLR2;TLR4;TRAF6
KEGG_2021_Human	Salmonella infection	5/249	3.044854301540671e-06	1.864973259693661e-05	40.08709016393443	-115.7436620154157	MYD88;TLR2;TLR4;TLR5;TRAF6
KEGG_2021_Human	Toxoplasmosis	4/112	4.1830414517494515e-06	2.2774336792858124e-05	58.97037037037037	-136.88039734610902	MYD88;TLR2;TLR4;TRAF6
KEGG_2021_Human	Measles	4/139	9.895009964606327e-06	4.8485548826571e-05	47.0162962962963	-113.6324399180788	MYD88;TLR2;TLR4;TRAF6
KEGG_2021_Human	Malaria	3/50	1.8261732810105806e-05	8.134771888138041e-05	85.34042553191489	-136.59746786994486	MYD88;TLR2;TLR4
KEGG_2021_Human	Tuberculosis	4/180	2.7532407632704863e-05	0.00011242399783354487	35.877272727272725	-90.14040840186996	MYD88;TLR2;TLR4;TRAF6
KEGG_2021_Human	Inflammatory bowel disease	3/65	4.035757656486071e-05	0.0001412515179770125	64.5725806451613	-110.56953939917612	TLR2;TLR4;TLR5
KEGG_2021_Human	Pathogenic Escherichia coli infection	4/197	3.9279804925656904e-05	0.0001412515179770125	32.64663212435233	-82.92172851148453	MYD88;TLR4;TLR5;TRAF6
KEGG_2021_Human	Human immunodeficiency virus 1 infection	4/212	5.2397739445771114e-05	0.00016955693324645376	30.234615384615385	-77.39428194884488	MYD88;TLR2;TLR4;TRAF6
KEGG_2021_Human	Lipid and atherosclerosis	4/215	5.536552922333184e-05	0.00016955693324645376	29.793364928909952	-76.36955702954943	MYD88;TLR2;TLR4;TRAF6
KEGG_2021_Human	Pertussis	3/76	6.455409011350003e-05	0.00018606767150361773	54.76712328767123	-97.16644520171738	MYD88;TLR4;TRAF6
KEGG_2021_Human	Shigellosis	4/246	9.375005774138268e-05	0.0002552084905182084	25.874380165289256	-67.07116387195609	MYD88;TLR4;TLR5;TRAF6
KEGG_2021_Human	NF-kappa B signaling pathway	3/104	0.0001646164372518752	0.0004245371276495729	39.445544554455445	-74.33104830839758	MYD88;TLR4;TRAF6
KEGG_2021_Human	Yersinia infection	3/137	0.00037200523553288385	0.0009114128270555654	29.60820895522388	-58.07417309969345	MYD88;TLR4;TRAF6
KEGG_2021_Human	Influenza A	3/172	0.0007250654954934919	0.0016918194894848147	23.37278106508876	-46.90318962402226	MYD88;TLR3;TLR4
KEGG_2021_Human	NOD-like receptor signaling pathway	3/181	0.0008414064344397751	0.0018740416039794991	22.165730337078653	-44.646566159114535	MYD88;TLR4;TRAF6
KEGG_2021_Human	Neutrophil extracellular trap formation	3/189	0.0009543432311182319	0.0020331660141214504	21.190860215053764	-42.79925104894905	HDAC6;TLR2;TLR4
KEGG_2021_Human	Epstein-Barr virus infection	3/202	0.0011578075203868253	0.0023638570207897684	19.77386934673367	-40.07273905953756	MYD88;TLR2;TRAF6
KEGG_2021_Human	Herpes simplex virus 1 infection	4/498	0.0014016363558249402	0.0027472072574168827	12.267206477732794	-31.38562786363473	MYD88;TLR2;TLR3;TRAF6
KEGG_2021_Human	Rheumatoid arthritis	2/93	0.004478735545212194	0.008440693912130672	25.04866562009419	-32.063828626815045	TLR2;TLR4
KEGG_2021_Human	Amoebiasis	2/102	0.00536466684441913	0.009735876865797681	22.768571428571427	-29.454947611395344	TLR2;TLR4
KEGG_2021_Human	Phagosome	2/152	0.011610754847249553	0.020318820982686718	15.083809523809524	-20.020850313494247	TLR2;TLR4
KEGG_2021_Human	Necroptosis	2/159	0.012657031916689763	0.02067315213059328	14.398544131028208	-19.122798529767856	TLR3;TLR4
KEGG_2021_Human	Hepatitis C	2/157	0.01235393858128347	0.02067315213059328	14.588018433179723	-19.372171424148615	TLR3;TRAF6
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.02051521426008122	0.03242727415303161	11.071076706544687	-14.601094649812358	TLR2;TLR4
KEGG_2021_Human	African trypanosomiasis	1/37	0.04049551865831964	0.06012970952295947	27.89236111111111	-15.184460455315875	MYD88
KEGG_2021_Human	MAPK signaling pathway	2/294	0.040129888575117706	0.06012970952295947	7.609589041095891	-9.577249321429557	MYD88;TRAF6
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.05621963596091318	0.08102241653190428	6.263798701298701	-7.529666548445882	TLR2;TLR4
KEGG_2021_Human	RIG-I-like receptor signaling pathway	1/70	0.07537632257699178	0.10552685160778849	14.492753623188406	-8.576836282024367	TRAF6
KEGG_2021_Human	IL-17 signaling pathway	1/94	0.1000314940210904	0.13247414073063324	10.720430107526882	-6.409651955022408	TRAF6
KEGG_2021_Human	Small cell lung cancer	1/92	0.09799945337690771	0.13247414073063324	10.958791208791208	-6.552151761424751	TRAF6
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.11514255345628675	0.14847329261468556	9.21412037037037	-5.489411067802225	TLR4
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	0.1250908789190453	0.15716546325726205	8.422669491525424	-4.991352204954326	TRAF6
KEGG_2021_Human	Osteoclast differentiation	1/127	0.13297782521951854	0.16289783589391021	7.879960317460317	-4.64362233289827	TRAF6
KEGG_2021_Human	Ubiquitin mediated proteolysis	1/140	0.14565938613127935	0.1699359504864926	7.131294964028777	-4.155247022438812	TRAF6
KEGG_2021_Human	Autophagy	1/137	0.14274759908195303	0.1699359504864926	7.291360294117647	-4.260528287487475	TRAF6
KEGG_2021_Human	Alcoholism	1/186	0.18921929983322208	0.21562199283320657	5.327027027027027	-2.9347424374485835	HDAC6
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	0.19567191759788413	0.21790736277946188	5.128255208333333	-2.7964705564459824	TLR3
KEGG_2021_Human	Viral carcinogenesis	1/203	0.20481075885442057	0.22301615964148017	4.868193069306931	-2.614463741813879	HDAC6
KEGG_2021_Human	Endocytosis	1/252	0.24827051339380346	0.26446206861513843	3.893426294820717	-1.9223154882950422	TRAF6
KEGG_2021_Human	Human papillomavirus infection	1/331	0.3139044377740435	0.32726207342400276	2.931439393939394	-1.2304293532487647	TLR3
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.33977695770378774	0.3468556443226167	2.6535812672176307	-1.0316550216467784	HDAC6
KEGG_2021_Human	Pathways in cancer	1/531	0.4578764985830585	0.4578764985830585	1.778066037735849	-0.4293183605389577	TRAF6
