Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	ECM-receptor interaction	3/88	0.00014186234242657644	0.0026035446223404745	40.25042016806723	-78.08261697320384	CD36;COMP;TNXB
KEGG_2021_Human	Protein digestion and absorption	3/103	0.0002263951845513456	0.0026035446223404745	34.14857142857143	-67.99077915372855	COL3A1;COL5A1;COL5A2
KEGG_2021_Human	Glycosaminoglycan biosynthesis	2/53	0.0018378173017361363	0.010567449484982784	39.299019607843135	-47.75438384041307	B3GALT6;CHST14
KEGG_2021_Human	Malaria	2/50	0.0016370061401984127	0.010567449484982784	41.770833333333336	-50.1560330081587	CD36;COMP
KEGG_2021_Human	Phagosome	2/152	0.014335605230985022	0.06594378406253111	13.196666666666667	-17.909946150058477	CD36;COMP
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.024762333575826773	0.08136195317771654	9.784825870646767	-13.073912909097736	CD36;COL3A1
KEGG_2021_Human	Focal adhesion	2/201	0.02430775457262447	0.08136195317771654	9.885678391959798	-13.221635183162709	COMP;TNXB
KEGG_2021_Human	Human papillomavirus infection	2/331	0.06060431633754296	0.1393899275763488	5.880699088145897	-7.115618067766183	COMP;TNXB
KEGG_2021_Human	Cholesterol metabolism	1/50	0.060233261208856796	0.1393899275763488	18.183673469387756	-10.63265628196324	CD36
KEGG_2021_Human	Fat digestion and absorption	1/43	0.052002121863896134	0.1393899275763488	21.232804232804234	-12.171283962486152	CD36
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.06828569708469599	0.14277918481345525	5.480113636363637	-6.479364551821025	COMP;TNXB
KEGG_2021_Human	Lysine degradation	1/63	0.0753492056247738	0.14441931078081646	14.347670250896057	-8.574814690072902	PLOD1
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.14451937569910536	13.071895424836601	-7.854937277937848	CD36
KEGG_2021_Human	PPAR signaling pathway	1/74	0.0879683156429337	0.14451937569910536	12.168949771689498	-7.333238410134627	CD36
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.11718138394436346	0.16099875706801017	8.94388327721661	-5.375723879218761	COL3A1
KEGG_2021_Human	Insulin resistance	1/108	0.12599902727061665	0.16099875706801017	8.2668743509865	-4.943743954376122	CD36
KEGG_2021_Human	Hematopoietic cell lineage	1/99	0.11607356788707196	0.16099875706801017	9.036281179138323	-5.434068642481248	CD36
KEGG_2021_Human	Amoebiasis	1/102	0.11939326812281527	0.16099875706801017	8.764576457645765	-5.262086311101535	COL3A1
KEGG_2021_Human	AMPK signaling pathway	1/120	0.13907692219429554	0.16293799712857557	7.4220354808590105	-4.393179099544486	CD36
KEGG_2021_Human	Platelet activation	1/124	0.14339691916847833	0.16293799712857557	7.177055103884372	-4.231046804704064	COL3A1
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.1487694756391342	0.16293799712857557	6.892361111111111	-4.041189892105298	COL3A1
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.23655445762047492	0.24730693296686013	4.077881619937695	-2.079575623138921	CD36
KEGG_2021_Human	MicroRNAs in cancer	1/310	0.3239838755949599	0.3239838755949599	2.7900035958288387	-1.143955577607994	TNXB
