Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	3/89	0.0001467151296543735	0.0171656701695617	39.777408637873755	-77.31969343552903	CD4;PIK3CD;STAT3
KEGG_2021_Human	Primary immunodeficiency	2/38	0.0009469209383415865	0.036929916595321875	55.77777777777778	-62.87407127134141	BTK;CD4
KEGG_2021_Human	Hepatitis C	3/157	0.0007818177127513567	0.036929916595321875	22.024118738404454	-46.00245527612638	PIK3CD;RSAD2;STAT3
KEGG_2021_Human	Proteoglycans in cancer	3/205	0.0016941022902244062	0.039641993591251104	16.68882602545969	-35.25303962280841	DDX5;PIK3CD;STAT3
KEGG_2021_Human	Epstein-Barr virus infection	3/202	0.0016236545858167558	0.039641993591251104	16.946877243359655	-35.79178563433967	BTK;PIK3CD;STAT3
KEGG_2021_Human	Prolactin signaling pathway	2/70	0.0031848593502604382	0.043762604577980715	29.41176470588235	-37.553176952571945	PIK3CD;STAT3
KEGG_2021_Human	Fc epsilon RI signaling pathway	2/68	0.0030081604419031007	0.043762604577980715	30.310606060606062	-38.524679686703344	BTK;PIK3CD
KEGG_2021_Human	Acute myeloid leukemia	2/67	0.002921615714870147	0.043762604577980715	30.78076923076923	-39.02900444511024	PIK3CD;STAT3
KEGG_2021_Human	Non-small cell lung cancer	2/72	0.003366354198306209	0.043762604577980715	28.564285714285713	-36.6281144505518	PIK3CD;STAT3
KEGG_2021_Human	Pancreatic cancer	2/76	0.0037436519554145367	0.04380072787835008	27.006756756756758	-34.90410589940028	PIK3CD;STAT3
KEGG_2021_Human	B cell receptor signaling pathway	2/81	0.004241897027183041	0.04511835928912871	25.281645569620252	-32.95657984925952	BTK;PIK3CD
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	0.006399778215208473	0.052063399701029564	20.331632653061224	-27.120602948412195	PIK3CD;STAT3
KEGG_2021_Human	MicroRNAs in cancer	3/310	0.00549365549569105	0.052063399701029564	10.83434155421126	-22.425343286065555	ABCC1;PIK3CD;STAT3
KEGG_2021_Human	Insulin resistance	2/108	0.007430876215757518	0.052063399701029564	18.778301886792452	-25.204052222837845	PIK3CD;STAT3
KEGG_2021_Human	HIF-1 signaling pathway	2/109	0.007564767477927373	0.052063399701029564	18.600467289719628	-24.98176436194636	PIK3CD;STAT3
KEGG_2021_Human	T cell receptor signaling pathway	2/104	0.006906399428166279	0.052063399701029564	19.524509803921568	-26.130280011490946	CD4;PIK3CD
KEGG_2021_Human	Th17 cell differentiation	2/107	0.00729809140286639	0.052063399701029564	18.95952380952381	-25.42995427691617	CD4;STAT3
KEGG_2021_Human	Sphingolipid signaling pathway	2/119	0.008964014539605185	0.05486557148469091	16.98931623931624	-22.939511285821055	ABCC1;PIK3CD
