Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Purine metabolism	3/129	0.00043986806704120836	0.007917625206741752	27.01360544217687	-55.40965280021221	APRT;HPRT1;PNP
KEGG_2021_Human	Cocaine addiction	2/49	0.0015725648721553246	0.014153083849397922	42.66489361702128	-51.011826705781694	BDNF;PPP1R1B
KEGG_2021_Human	Alcoholism	2/186	0.02101420724688098	0.12511624426963888	10.71195652173913	-14.420538364521844	BDNF;PPP1R1B
KEGG_2021_Human	cAMP signaling pathway	2/216	0.027803609837697526	0.12511624426963888	9.175233644859814	-12.174459052502558	BDNF;PPP1R1B
KEGG_2021_Human	Tyrosine metabolism	1/36	0.043706154548296745	0.13111846364489024	25.501587301587303	-14.206754592243437	DBH
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	1/35	0.0425156978752584	0.13111846364489024	26.254901960784313	-14.553318652418731	PNP
KEGG_2021_Human	Pyrimidine metabolism	1/56	0.06723726744113623	0.17289583056292174	16.187878787878788	-9.580691348846925	PNP
KEGG_2021_Human	Amphetamine addiction	1/69	0.08225170002715665	0.18506632506110246	13.071895424836601	-7.854937277937848	PPP1R1B
KEGG_2021_Human	Complement and coagulation cascades	1/85	0.10043221696214563	0.20086443392429126	10.56084656084656	-6.37671991533167	F5
KEGG_2021_Human	Drug metabolism	1/108	0.12599902727061665	0.22580814084560855	8.2668743509865	-4.943743954376122	HPRT1
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	0.13799386385009413	0.22580814084560855	7.4858757062146895	-4.435243302362896	BDNF
KEGG_2021_Human	Dopaminergic synapse	1/132	0.1519784338028618	0.2279676507042927	6.73197625106022	-3.9335418472006	PPP1R1B
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	0.21391358807496763	0.2961880450268783	4.5823152995927865	-2.441961042053517	BCL11B
KEGG_2021_Human	Ras signaling pathway	1/232	0.25290994493508406	0.3251699292022509	3.7696007696007694	-1.8563524399324505	BDNF
KEGG_2021_Human	Huntington disease	1/306	0.32049274018188956	0.3605543327046258	2.8280510018214935	-1.1715156192121785	BDNF
KEGG_2021_Human	MAPK signaling pathway	1/294	0.3099217585428667	0.3605543327046258	2.9484262419416005	-1.2588658824557653	BDNF
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.38258988033633	2.4283915643689014	-0.883914601009246	BDNF
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.45466905008847364	1.7801218940459447	-0.4367315309409891	BDNF
