Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Ovarian steroidogenesis	3/51	2.757985187763942e-05	0.0012135134826161346	71.60714285714286	-123.16641336232652	CYP19A1;FSHR;INS
KEGG_2021_Human	Type II diabetes mellitus	2/46	0.0013867643520264008	0.03050881574458082	45.59090909090909	-53.767249912981214	ADIPOQ;INS
KEGG_2021_Human	Prolactin signaling pathway	2/70	0.0031848593502604382	0.046711270470486434	29.41176470588235	-37.553176952571945	ESR1;INS
KEGG_2021_Human	Progesterone-mediated oocyte maturation	2/100	0.006399778215208473	0.05852745643952905	20.331632653061224	-27.120602948412195	INS;PGR
KEGG_2021_Human	Longevity regulating pathway	2/102	0.006650847322673755	0.05852745643952905	19.92	-26.61700675496218	ADIPOQ;INS
KEGG_2021_Human	AMPK signaling pathway	2/120	0.009109920890125906	0.06464368777194195	16.843220338983052	-22.75171510512794	ADIPOQ;INS
KEGG_2021_Human	Oocyte meiosis	2/129	0.010471317399144716	0.06464368777194195	15.631889763779528	-21.1770620526928	INS;PGR
KEGG_2021_Human	Estrogen signaling pathway	2/137	0.011753397776716717	0.06464368777194195	14.690740740740742	-19.931093924152265	ESR1;PGR
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.014879426053803059	0.06546947463673346	12.933006535947712	-17.54750234216727	ADIPOQ;INS
KEGG_2021_Human	Breast cancer	2/147	0.013449368234662449	0.06546947463673346	13.660344827586206	-18.543070369415922	ESR1;PGR
KEGG_2021_Human	cAMP signaling pathway	2/216	0.027803609837697526	0.1112144393507901	9.175233644859814	-12.174459052502558	AMH;FSHR
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.03174141642153645	0.11352312246714857	35.74666666666667	-18.6524135039421	INS
KEGG_2021_Human	Chemical carcinogenesis	2/239	0.03354092254711208	0.11352312246714857	8.26054852320675	-10.803362590978235	ESR1;PGR
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.04489527895199197	0.1410994481348319	24.790123456790123	-13.876145105511855	INS
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.052002121863896134	0.15253955746742867	21.232804232804234	-12.171283962486152	INS
KEGG_2021_Human	Regulation of lipolysis in adipocytes	1/55	0.06607320562588742	0.17101300279641451	16.48971193415638	-9.74227359341278	INS
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	1/53	0.06374115884515756	0.17101300279641451	17.128205128205128	-10.081098986019231	ESR1
KEGG_2021_Human	Steroid hormone biosynthesis	1/61	0.073038012879974	0.1785373648177142	14.829629629629629	-8.841826114974799	CYP19A1
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.19047762111552066	13.071895424836601	-7.854937277937848	ADIPOQ
KEGG_2021_Human	PPAR signaling pathway	1/74	0.0879683156429337	0.19353029441445413	12.168949771689498	-7.333238410134627	ADIPOQ
KEGG_2021_Human	Insulin secretion	1/86	0.10155766145487406	0.21278748114354565	10.435294117647059	-6.300464747037211	INS
