Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	NF-kappa B signaling pathway	8/104	2.532090777252779e-14	2.759978947205529e-12	332.1666666666667	-508.6816487300647	EDA;EDA2R;EDAR;EDARADD;IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	RIG-I-like receptor signaling pathway	4/70	1.044163095458912e-06	5.6906888702510705e-05	80.82828282828282	-183.98664919066243	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	IL-17 signaling pathway	4/94	3.423271653145718e-06	0.00011185311527699387	59.096296296296295	-144.19803777501954	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Toll-like receptor signaling pathway	4/104	5.130876847568527e-06	0.00011185311527699387	53.12	-132.3420645012429	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Chagas disease	4/102	4.7476288106462685e-06	0.00011185311527699387	54.21768707482993	-134.5540755438832	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Toxoplasmosis	4/112	6.897261761044327e-06	0.0001253002553256386	49.135802469135804	-124.17448810278691	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Osteoclast differentiation	4/127	1.1374005182336485e-05	0.00017710950926781097	43.06233062330623	-111.27061146114511	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Yersinia infection	4/137	1.5363738345825308e-05	0.0002093309349618698	39.774436090225564	-104.03256013781805	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Hepatitis C	4/157	2.633008128708365e-05	0.0003188865400324575	34.4880174291939	-91.97557482769783	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Hepatitis B	4/162	2.979383554686203e-05	0.0003247528074607961	33.37552742616034	-89.36652156273904	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	NOD-like receptor signaling pathway	4/181	4.608088790455273e-05	0.0004566197074178407	29.721280602636536	-80.60331713278154	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Adipocytokine signaling pathway	3/69	6.857856994284154e-05	0.0005514701962727296	51.96103896103896	-96.07609532933417	IKBKG;NFKB1;TNF
KEGG_2021_Human	Pathogenic Escherichia coli infection	4/197	6.421891077355903e-05	0.0005514701962727296	27.202072538860104	-74.37625984844887	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Epstein-Barr virus infection	4/202	7.083103438365334e-05	0.0005514701962727296	26.4983164983165	-72.60755777125968	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Lipid and atherosclerosis	4/215	9.035438443106581e-05	0.0005767756010407471	24.824644549763033	-68.34725873383007	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Human immunodeficiency virus 1 infection	4/212	8.553680416035766e-05	0.0005767756010407471	25.192307692307693	-69.28980198257669	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Leishmaniasis	3/77	9.524734696085732e-05	0.0005767756010407471	46.2972972972973	-87.57744084010389	NFKB1;TNF;TRAF6
KEGG_2021_Human	Pertussis	3/76	9.159620399517935e-05	0.0005767756010407471	46.93737769080235	-88.55605413655218	NFKB1;TNF;TRAF6
KEGG_2021_Human	Coronavirus disease	4/232	0.00012150057084905025	0.0006970295906603409	22.923976608187136	-63.412309433922275	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	3/89	0.0001467151296543735	0.0007673648946710136	39.777408637873755	-77.31969343552903	IKBKG;NFKB1;TRAF6
KEGG_2021_Human	Shigellosis	4/246	0.00015252097444894315	0.0007673648946710136	21.55922865013774	-59.801482853342776	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Salmonella infection	4/249	0.00015985480003693624	0.0007673648946710136	21.287074829931974	-59.07439560833883	IKBKG;NFKB1;TNF;TRAF6
KEGG_2021_Human	Small cell lung cancer	3/92	0.00016192103282048912	0.0007673648946710136	38.42215088282504	-75.11644417571499	IKBKG;NFKB1;TRAF6
