Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Complement and coagulation cascades	3/85	0.00012793645194335274	0.004013017962849824	41.73867595818815	-80.46318508481777	F2;F5;PLAT
KEGG_2021_Human	Rheumatoid arthritis	3/93	0.00016720908178540931	0.004013017962849824	37.99047619047619	-74.4091590745228	TNFRSF11A;TNFSF11;VEGFA
KEGG_2021_Human	Cytokine-cytokine receptor interaction	4/295	0.0003074189702429336	0.004918703523886937	17.81672394043528	-49.58458596249444	BMP2;TNFRSF11A;TNFRSF11B;TNFSF11
KEGG_2021_Human	Osteoclast differentiation	3/127	0.0004201187826005964	0.005041425391207157	27.456221198156683	-56.21805005538481	TNFRSF11A;TNFRSF11B;TNFSF11
KEGG_2021_Human	Chemical carcinogenesis	3/239	0.0026306580335614905	0.02525431712219031	14.2227602905569	-29.996427445990946	CYP1A2;TNFSF11;VEGFA
KEGG_2021_Human	Prolactin signaling pathway	2/70	0.0031848593502604382	0.025478874802083506	29.41176470588235	-37.553176952571945	TNFRSF11A;TNFSF11
KEGG_2021_Human	NF-kappa B signaling pathway	2/104	0.006906399428166279	0.04444150483957594	19.524509803921568	-26.130280011490946	TNFRSF11A;TNFSF11
KEGG_2021_Human	Caffeine metabolism	1/6	0.007406917473262656	0.04444150483957594	179.17777777777778	-56.547204773591496	CYP1A2
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	0.012084353093672291	0.06444988316625222	14.472627737226277	-19.639406588988233	PLAT;VEGFA
KEGG_2021_Human	Pathways in cancer	3/531	0.02393281759639253	0.11487752446268415	6.12012987012987	-11.164029011261546	BMP2;F2;VEGFA
KEGG_2021_Human	Linoleic acid metabolism	1/29	0.03534490580852734	0.15423231625539202	31.904761904761905	-17.048360325519578	CYP1A2
KEGG_2021_Human	Bladder cancer	1/41	0.04963848036556211	0.18764663365520645	22.3	-12.692261742471414	VEGFA
KEGG_2021_Human	Tryptophan metabolism	1/42	0.05082096328161841	0.18764663365520645	21.75338753387534	-12.4264883862275	CYP1A2
