Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Ferroptosis	3/41	1.4210039899252074e-05	0.00024157067828728526	90.56390977443608	-146.56914663391532	CP;FTH1;FTL
KEGG_2021_Human	Pantothenate and CoA biosynthesis	2/21	0.00028605943899945795	0.0024315052314953928	105.90789473684211	-100.08085166319826	COASY;PANK2
KEGG_2021_Human	Mineral absorption	2/60	0.0023497251222600107	0.01331510902614006	34.525862068965516	-42.95708800176444	FTH1;FTL
KEGG_2021_Human	Necroptosis	2/159	0.015618487202540639	0.06637857061079772	12.597133757961783	-17.083187709957596	FTH1;FTL
KEGG_2021_Human	Linoleic acid metabolism	1/29	0.03534490580852734	0.10014389979082745	31.904761904761905	-17.048360325519578	PLA2G6
KEGG_2021_Human	alpha-Linolenic acid metabolism	1/25	0.030537563899370044	0.10014389979082745	37.24074074074074	-19.25838448431031	PLA2G6
KEGG_2021_Human	Ether lipid metabolism	1/49	0.05906133610748362	0.12550533922840268	18.564814814814813	-10.829316375605623	PLA2G6
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	1/43	0.052002121863896134	0.12550533922840268	21.232804232804234	-12.171283962486152	CP
KEGG_2021_Human	Arachidonic acid metabolism	1/61	0.073038012879974	0.13796069099550642	14.829629629629629	-8.841826114974799	PLA2G6
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.11496450084552494	0.16286637619782698	9.130584192439862	-5.49346810373269	PLA2G6
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	0.11385418156418702	0.16286637619782698	9.226851851851851	-5.553951626329874	PLA2G6
KEGG_2021_Human	Glycerophospholipid metabolism	1/98	0.11496450084552494	0.16286637619782698	9.130584192439862	-5.49346810373269	PLA2G6
KEGG_2021_Human	Vascular smooth muscle contraction	1/133	0.1530456645682748	0.20013663828159012	6.68013468013468	-3.898639281229232	PLA2G6
KEGG_2021_Human	Parkinson disease	1/249	0.2689494049142217	0.3048093255694513	3.503584229390681	-1.6629804039719844	SNCA
KEGG_2021_Human	Ras signaling pathway	1/232	0.25290994493508406	0.3048093255694513	3.7696007696007694	-1.8563524399324505	PLA2G6
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.39698934865741775	2.32487922705314	-0.8103995559567543	SNCA
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.45466905008847364	1.7801218940459447	-0.4367315309409891	SNCA
