Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	ABC transporters	2/45	0.0013273471832161057	0.05840327606150865	46.656976744186046	-54.75457721637333	ABCC6;CFTR
KEGG_2021_Human	Base excision repair	1/33	0.040130782413471976	0.1820077613403944	27.90277777777778	-15.299431750604054	PARP1
KEGG_2021_Human	Bladder cancer	1/41	0.04963848036556211	0.1820077613403944	22.3	-12.692261742471414	VEGFA
KEGG_2021_Human	Rap1 signaling pathway	2/210	0.026381440852868025	0.1820077613403944	9.447115384615385	-12.577019344618241	PGF;VEGFA
KEGG_2021_Human	Starch and sucrose metabolism	1/36	0.043706154548296745	0.1820077613403944	25.501587301587303	-14.206754592243437	ENPP1
KEGG_2021_Human	Focal adhesion	2/201	0.02430775457262447	0.1820077613403944	9.885678391959798	-13.221635183162709	PGF;VEGFA
KEGG_2021_Human	Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.013541590343097373	0.1820077613403944	89.53333333333333	-36.40897081279812	GGCX
KEGG_2021_Human	MAPK signaling pathway	2/294	0.04897898942595734	0.1820077613403944	6.657534246575342	-8.337786615237395	PGF;VEGFA
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	1/35	0.0425156978752584	0.1820077613403944	26.254901960784313	-14.553318652418731	ENPP1
KEGG_2021_Human	Pantothenate and CoA biosynthesis	1/21	0.025708671151013277	0.1820077613403944	44.71111111111111	-22.156501202137786	ENPP1
KEGG_2021_Human	Ras signaling pathway	2/232	0.03174764714886429	0.1820077613403944	8.519565217391305	-11.194266119915625	PGF;VEGFA
KEGG_2021_Human	Riboflavin metabolism	1/8	0.009864894828411234	0.1820077613403944	127.95238095238095	-46.001112439781906	ENPP1
KEGG_2021_Human	Cholesterol metabolism	1/50	0.060233261208856796	0.18304419870612645	18.183673469387756	-10.63265628196324	LPA
KEGG_2021_Human	VEGF signaling pathway	1/59	0.07072162222736704	0.18304419870612645	15.344827586206897	-9.124402207995153	VEGFA
KEGG_2021_Human	Pyrimidine metabolism	1/56	0.06723726744113623	0.18304419870612645	16.187878787878788	-9.580691348846925	ENPP1
KEGG_2021_Human	Vibrio cholerae infection	1/50	0.060233261208856796	0.18304419870612645	18.183673469387756	-10.63265628196324	CFTR
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.06828569708469599	0.18304419870612645	5.480113636363637	-6.479364551821025	PGF;VEGFA
KEGG_2021_Human	Gastric acid secretion	1/76	0.09024597396088518	0.1985411427139474	11.841481481481482	-7.141387005986298	CFTR
KEGG_2021_Human	Renal cell carcinoma	1/69	0.08225170002715665	0.1985411427139474	13.071895424836601	-7.854937277937848	VEGFA
KEGG_2021_Human	Pancreatic cancer	1/76	0.09024597396088518	0.1985411427139474	11.841481481481482	-7.141387005986298	VEGFA
