Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Glycosaminoglycan degradation	4/19	4.550356526215379e-09	9.100713052430758e-08	357.9111111111111	-498.3322843539677	ARSB;GALNS;GLB1;NAGLU
KEGG_2021_Human	Lysosome	4/128	1.1733860979334071e-05	0.00011733860979334071	42.70967741935484	-110.50319683107625	ARSB;GALNS;GLB1;NAGLU
KEGG_2021_Human	Other glycan degradation	1/18	0.022072807228795267	0.14715204819196845	52.62091503267974	-25.018935329511017	GLB1
KEGG_2021_Human	N-Glycan biosynthesis	1/50	0.060233261208856796	0.17209503202530516	18.183673469387756	-10.63265628196324	GANAB
KEGG_2021_Human	Galactose metabolism	1/31	0.03774052193970927	0.17209503202530516	29.77037037037037	-16.126223630092912	GLB1
KEGG_2021_Human	Glycosphingolipid biosynthesis	1/45	0.05436047130022726	0.17209503202530516	20.262626262626263	-11.690056551619103	GLB1
KEGG_2021_Human	Sphingolipid metabolism	1/49	0.05906133610748362	0.17209503202530516	18.564814814814813	-10.829316375605623	GLB1
KEGG_2021_Human	Complement and coagulation cascades	1/85	0.10043221696214563	0.21433179678308634	10.56084656084656	-6.37671991533167	VTN
KEGG_2021_Human	ECM-receptor interaction	1/88	0.10380474953181053	0.21433179678308634	10.192848020434228	-6.152535327455873	VTN
KEGG_2021_Human	Morphine addiction	1/91	0.10716589839154317	0.21433179678308634	9.849382716049382	-5.941411487992241	OPRM1
KEGG_2021_Human	Focal adhesion	1/201	0.22284403856827387	0.2834796690379787	4.371111111111111	-2.2907190203417165	VTN
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.15730251033809037	0.2834796690379787	6.480392156862745	-3.763669230249352	OPRM1
KEGG_2021_Human	Phagosome	1/152	0.17309473207732412	0.2834796690379787	5.82560706401766	-3.3156870475343334	CORO1A
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.19271564324144907	0.2834796690379787	5.162091503267974	-2.8530763101358976	GANAB
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.22678373523038298	0.2834796690379787	4.283224400871459	-2.2275706216550177	VTN
KEGG_2021_Human	Tuberculosis	1/180	0.20186266926868635	0.2834796690379787	4.896958410924891	-2.6658400097237527	CORO1A
KEGG_2021_Human	Human papillomavirus infection	1/331	0.3420488957114324	0.3803525126150649	2.6053872053872054	-1.0106876845884132	VTN
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.3803525126150649	2.5254901960784313	-0.9533164047874388	OPRM1
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.3803525126150649	2.4283915643689014	-0.883914601009246	VTN
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	0.4709527127104428	0.4709527127104428	1.6926000447127207	-0.379898711570649	ZNF135
