Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	5/219	3.1565964614056044e-06	0.00018308259476152507	36.700934579439256	-116.69136230897759	CD4;IL2RA;KAT5;PIK3CD;PIK3R1
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	4/89	2.7491085630604124e-06	0.00018308259476152507	62.61176470588235	-150.9687540546772	CD4;PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Th17 cell differentiation	4/107	5.748185919763435e-06	0.00022226318889751948	51.55339805825243	-129.15697540979687	CD4;FOXP3;IL2RA;STAT3
KEGG_2021_Human	Yersinia infection	4/137	1.5363738345825308e-05	0.00037750111795682554	39.774436090225564	-104.03256013781805	CD4;PIK3CD;PIK3R1;WAS
KEGG_2021_Human	Measles	4/139	1.6271599911932136e-05	0.00037750111795682554	39.175308641975306	-102.69295126036515	IL2RA;PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	JAK-STAT signaling pathway	4/162	2.979383554686203e-05	0.0005760141539059993	33.37552742616034	-89.36652156273904	IL2RA;PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Chemokine signaling pathway	4/192	5.8071760943932126e-05	0.000903757663284377	27.94326241134752	-76.22501680035803	PIK3CD;PIK3R1;STAT3;WAS
KEGG_2021_Human	Prolactin signaling pathway	3/70	7.160249860764975e-05	0.000903757663284377	51.17910447761194	-94.92366080084827	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Acute myeloid leukemia	3/67	6.278481738010982e-05	0.000903757663284377	53.598214285714285	-98.46843432757142	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Non-small cell lung cancer	3/72	7.791014338658423e-05	0.000903757663284377	49.683229813664596	-92.7008152698569	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Pancreatic cancer	3/76	9.159620399517935e-05	0.0009659236057673458	46.93737769080235	-88.55605413655218	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Choline metabolism in cancer	3/98	0.0001953427473376157	0.001718508107665051	35.96842105263158	-71.05939608138371	PIK3CD;PIK3R1;WAS
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	3/100	0.00020740615092509237	0.001718508107665051	35.2179675994109	-69.8003308229761	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	3/97	0.00018948670381727933	0.001718508107665051	36.35562310030395	-71.7056117119453	PIK3CD;PIK3R1;WAS
KEGG_2021_Human	T cell receptor signaling pathway	3/104	0.0002329673917108638	0.0018016144958973466	33.806223479490804	-67.40758155759835	CD4;PIK3CD;PIK3R1
KEGG_2021_Human	HIF-1 signaling pathway	3/109	0.00026769368967035696	0.0018266157648094948	32.19137466307278	-64.6303441766756	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Insulin resistance	3/108	0.00026049631963660937	0.0018266157648094948	32.50204081632653	-65.16806085544759	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Growth hormone synthesis, secretion and action	3/119	0.0003468783323520502	0.0022354381418243233	29.379310344827587	-59.68521503911596	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	FoxO signaling pathway	3/131	0.0004602084037564585	0.002809693412407852	26.584821428571427	-54.62268457986884	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Spinocerebellar ataxia	3/143	0.0005950854077497673	0.003287138442808238	24.26938775510204	-50.30529409222555	KAT5;PIK3CD;PIK3R1
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	3/143	0.0005950854077497673	0.003287138442808238	24.26938775510204	-50.30529409222555	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Hepatitis C	3/157	0.0007818177127513567	0.004122311576325336	22.024118738404454	-46.00245527612638	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Hepatitis B	3/162	0.000856615716023289	0.004320322741682675	21.318059299191376	-44.62403509135876	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	2/37	0.0008976760152685225	0.004338767407131192	57.378571428571426	-64.24352876962546	PIK3CD;PIK3R1
KEGG_2021_Human	Type II diabetes mellitus	2/46	0.0013867643520264008	0.006218637155131056	45.59090909090909	-53.767249912981214	PIK3CD;PIK3R1
KEGG_2021_Human	Carbohydrate digestion and absorption	2/47	0.001447441406797746	0.006218637155131056	44.57222222222222	-52.81565568615274	PIK3CD;PIK3R1
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	3/193	0.0014235649100074823	0.006218637155131056	17.769924812030077	-37.496518500419114	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Epstein-Barr virus infection	3/202	0.0016236545858167558	0.00655052885553437	16.946877243359655	-35.79178563433967	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Viral carcinogenesis	3/203	0.0016469262374030193	0.00655052885553437	16.86	-35.61063787888018	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Proteoglycans in cancer	3/205	0.0016941022902244062	0.00655052885553437	16.68882602545969	-35.25303962280841	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Regulation of lipolysis in adipocytes	2/55	0.0019779052882580696	0.006952636770846547	37.806603773584904	-46.277866103498205	PIK3CD;PIK3R1
KEGG_2021_Human	Lipid and atherosclerosis	3/215	0.0019428303639941794	0.006952636770846547	15.881401617250674	-33.55383703082171	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Human immunodeficiency virus 1 infection	3/212	0.0018659404176712966	0.006952636770846547	16.115516062884485	-34.04865723073064	CD4;PIK3CD;PIK3R1
KEGG_2021_Human	Endometrial cancer	2/58	0.002197307066915163	0.007323797801433555	35.767857142857146	-44.22678458760781	PIK3CD;PIK3R1
KEGG_2021_Human	Human cytomegalovirus infection	3/225	0.00221350447353219	0.007323797801433555	15.146718146718147	-31.989452913184095	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	VEGF signaling pathway	2/59	0.0022729027659621377	0.007323797801433555	35.1359649122807	-43.58275967856779	PIK3CD;PIK3R1
KEGG_2021_Human	Coronavirus disease	3/232	0.0024164136009215383	0.007575783181267524	14.670617592014972	-30.966105875434415	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Chemical carcinogenesis	3/239	0.0026306580335614905	0.007939249754900873	14.2227602905569	-29.996427445990946	PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	GnRH secretion	2/64	0.0026692305210442593	0.007939249754900873	32.28225806451613	-40.62246695267589	PIK3CD;PIK3R1
KEGG_2021_Human	Inflammatory bowel disease	2/65	0.002752148243719554	0.007971034132893004	31.765873015873016	-40.07734547796954	FOXP3;STAT3
KEGG_2021_Human	Pathways in cancer	4/531	0.0028173482711087343	0.007971034132893004	9.539531941808981	-25.060320343159585	IL2RA;PIK3CD;PIK3R1;STAT3
KEGG_2021_Human	Fc epsilon RI signaling pathway	2/68	0.0030081604419031007	0.008308252649065706	30.310606060606062	-38.524679686703344	PIK3CD;PIK3R1
KEGG_2021_Human	Renal cell carcinoma	2/69	0.0030959091544989293	0.008351754928415715	29.854477611940297	-38.032897794694755	PIK3CD;PIK3R1
KEGG_2021_Human	Central carbon metabolism in cancer	2/70	0.0031848593502604382	0.008396447377959337	29.41176470588235	-37.553176952571945	PIK3CD;PIK3R1
KEGG_2021_Human	Melanoma	2/72	0.003366354198306209	0.008677713044522672	28.564285714285713	-36.6281144505518	PIK3CD;PIK3R1
KEGG_2021_Human	Glioma	2/75	0.003647545225114028	0.009198157524200591	27.38013698630137	-35.32028634874201	PIK3CD;PIK3R1
