Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Rheumatoid arthritis	3/93	0.00016720908178540931	0.005328595484210849	37.99047619047619	-74.4091590745228	CXCL8;TNFRSF11A;TNFSF11
KEGG_2021_Human	Cytokine-cytokine receptor interaction	4/295	0.0003074189702429336	0.005328595484210849	17.81672394043528	-49.58458596249444	CXCL8;TNFRSF11A;TNFRSF11B;TNFSF11
KEGG_2021_Human	NF-kappa B signaling pathway	3/104	0.0002329673917108638	0.005328595484210849	33.806223479490804	-67.40758155759835	CXCL8;TNFRSF11A;TNFSF11
KEGG_2021_Human	Osteoclast differentiation	3/127	0.0004201187826005964	0.0054615441738077525	27.456221198156683	-56.21805005538481	TNFRSF11A;TNFRSF11B;TNFSF11
KEGG_2021_Human	Bladder cancer	2/41	0.001102329014027565	0.011464221745886674	51.467948717948715	-59.107363137308084	CXCL8;MMP2
KEGG_2021_Human	Transcriptional misregulation in cancer	3/192	0.001402358175894933	0.012153770857756084	17.866213151927436	-37.69462705671507	CXCL8;H3-3A;H3-3B
KEGG_2021_Human	Proteoglycans in cancer	3/205	0.0016941022902244062	0.012584759870238446	16.68882602545969	-35.25303962280841	MMP2;PPP1R12C;TWIST1
KEGG_2021_Human	Shigellosis	3/246	0.002856466854245349	0.018401409579282532	13.800705467372135	-29.076248648200146	CXCL8;H3-3A;H3-3B
KEGG_2021_Human	Prolactin signaling pathway	2/70	0.0031848593502604382	0.018401409579282532	29.41176470588235	-37.553176952571945	TNFRSF11A;TNFSF11
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	0.006399778215208473	0.03327884671908406	20.331632653061224	-27.120602948412195	CXCL8;MMP2
KEGG_2021_Human	Systemic lupus erythematosus	2/135	0.011426598240460687	0.05401664622763234	14.915413533834586	-20.230385574789178	H3-3A;H3-3B
KEGG_2021_Human	Neutrophil extracellular trap formation	2/189	0.02165639204960556	0.08662556819842224	10.536096256684491	-14.167050995225416	H3-3A;H3-3B
