Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Amoebiasis	3/102	0.00021994493140062025	0.0007976605572670499	34.497835497835496	-68.58379435140506	LAMA3;LAMB3;LAMC2
KEGG_2021_Human	ECM-receptor interaction	3/88	0.00014186234242657644	0.0007976605572670499	40.25042016806723	-78.08261697320384	LAMA3;LAMB3;LAMC2
KEGG_2021_Human	Small cell lung cancer	3/92	0.00016192103282048912	0.0007976605572670499	38.42215088282504	-75.11644417571499	LAMA3;LAMB3;LAMC2
KEGG_2021_Human	Toxoplasmosis	3/112	0.00029005838446074546	0.0007976605572670499	31.293577981651374	-63.06696788213405	LAMA3;LAMB3;LAMC2
KEGG_2021_Human	Focal adhesion	3/201	0.0016005928499043844	0.0035213042697896458	17.034632034632036	-35.97452728368245	LAMA3;LAMB3;LAMC2
KEGG_2021_Human	Human papillomavirus infection	3/331	0.006599251035795172	0.012098626898957816	10.113240418118467	-20.757683091358754	LAMA3;LAMB3;LAMC2
KEGG_2021_Human	PI3K-Akt signaling pathway	3/354	0.007955391465782094	0.012501329446229005	9.422466422466423	-19.140881053489387	LAMA3;LAMB3;LAMC2
KEGG_2021_Human	Pathways in cancer	3/531	0.02393281759639253	0.03290762419503973	6.12012987012987	-11.164029011261546	LAMA3;LAMB3;LAMC2
KEGG_2021_Human	Herpes simplex virus 1 infection	2/498	0.12295964829332588	0.13525561312265846	3.816532258064516	-3.814605004177811	ZNF135;ZNF77
KEGG_2021_Human	Protein digestion and absorption	1/103	0.12049733874954198	0.13525561312265846	8.677559912854031	-5.2067399522157665	COL17A1
KEGG_2021_Human	Wnt signaling pathway	1/166	0.1875932968535885	0.1875932968535885	5.321885521885521	-2.9652743858654524	PORCN
