Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Complement and coagulation cascades	9/85	1.0159724189916735e-17	1.8287503541850124e-16	946.421052631579	-635.0856142196634	F10;F13A1;F2;F3;F5;F7;F9;FGB;VWF
KEGG_2021_Human	Coronavirus disease	4/232	0.00012150057084905025	0.0010935051376414523	22.923976608187136	-63.412309433922275	F13A1;F2;FGB;VWF
KEGG_2021_Human	Platelet activation	3/124	0.0003915863175160221	0.0023495179050961328	28.14757969303424	-57.47285652579811	F2;FGB;VWF
KEGG_2021_Human	ECM-receptor interaction	2/88	0.0049885835861889025	0.022448626137850064	23.203488372093023	-30.553595052356073	SDC1;VWF
KEGG_2021_Human	Neutrophil extracellular trap formation	2/189	0.02165639204960556	0.07796301137858001	10.536096256684491	-14.167050995225416	FGB;VWF
KEGG_2021_Human	Malaria	1/50	0.060233261208856796	0.1806997836265704	18.183673469387756	-10.63265628196324	SDC1
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.11718138394436346	0.30132355871407746	8.94388327721661	-5.375723879218761	F3
KEGG_2021_Human	Cell adhesion molecules	1/148	0.16890973234869874	0.30403751822765773	5.987150415721844	-3.427000500776257	SDC1
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	0.16890973234869874	0.30403751822765773	5.987150415721844	-3.427000500776257	F2
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.30403751822765773	6.384863123993559	-3.698840756963446	SDC1
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.22678373523038298	0.3078821916735269	4.283224400871459	-2.2275706216550177	SDC1
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	0.21888628489075546	0.3078821916735269	4.462585034013605	-2.3563138595912863	F2
KEGG_2021_Human	Focal adhesion	1/201	0.22284403856827387	0.3078821916735269	4.371111111111111	-2.2907190203417165	VWF
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.2394639268571876	0.3078821916735269	4.019969278033794	-2.037730229066884	F2
KEGG_2021_Human	Human papillomavirus infection	1/331	0.3420488957114324	0.38258988033633	2.6053872053872054	-1.0106876845884132	VWF
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.38258988033633	2.5254901960784313	-0.9533164047874388	F2
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.38258988033633	2.4283915643689014	-0.883914601009246	VWF
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	F2
