Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	4/30	3.196289335528173e-08	6.072949737503529e-07	206.2051282051282	-355.69643631164143	AMT;GCSH;GLDC;SHMT2
KEGG_2021_Human	Glycine, serine and threonine metabolism	4/40	1.0595613758130043e-07	1.0065833070223542e-06	148.74074074074073	-285.9688053178914	AMT;GCSH;GLDC;SHMT2
KEGG_2021_Human	One carbon pool by folate	2/20	0.00025898674669125955	0.0016402493957113106	111.80555555555556	-103.86062594433501	AMT;SHMT2
KEGG_2021_Human	Citrate cycle (TCA cycle)	1/30	0.03654338399736008	0.1735810739874604	30.800766283524904	-16.574318247175444	DLST
KEGG_2021_Human	Tryptophan metabolism	1/42	0.05082096328161841	0.19311966047014997	21.75338753387534	-12.4264883862275	DLST
KEGG_2021_Human	Lysine degradation	1/63	0.0753492056247738	0.23860581781178372	14.347670250896057	-8.574814690072902	DLST
KEGG_2021_Human	Synaptic vesicle cycle	1/78	0.09251851170984433	0.25112167464100604	11.531024531024531	-6.958150954500108	SLC6A9
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	0.21491040066934372	0.2847671099585125	4.55787037037037	-2.4244944960200487	EIF2AK2
KEGG_2021_Human	Epstein-Barr virus infection	1/202	0.22383065271253133	0.2847671099585125	4.3488114980652295	-2.274707784911856	EIF2AK2
KEGG_2021_Human	Hepatitis C	1/157	0.17829930575122027	0.2847671099585125	5.635327635327635	-3.183908163692195	EIF2AK2
KEGG_2021_Human	Viral carcinogenesis	1/203	0.22481613944093093	0.2847671099585125	4.326732673267327	-2.2588473265567357	EIF2AK2
KEGG_2021_Human	Necroptosis	1/159	0.18037286671285227	0.2847671099585125	5.562587904360056	-3.1333425612983894	EIF2AK2
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.19271564324144907	0.2847671099585125	5.162091503267974	-2.8530763101358976	EIF2AK2
KEGG_2021_Human	Influenza A	1/172	0.1937366175133076	0.2847671099585125	5.131254061078622	-2.8313674486945275	EIF2AK2
KEGG_2021_Human	Measles	1/139	0.15942370386618251	0.2847671099585125	6.384863123993559	-3.698840756963446	EIF2AK2
KEGG_2021_Human	Coronavirus disease	1/232	0.25290994493508406	0.30033055961041233	3.7696007696007694	-1.8563524399324505	EIF2AK2
KEGG_2021_Human	Human papillomavirus infection	1/331	0.3420488957114324	0.38228994226571855	2.6053872053872054	-1.0106876845884132	EIF2AK2
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.39439464703220584	2.32487922705314	-0.8103995559567543	EIF2AK2
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	0.4709527127104428	0.4709527127104428	1.6926000447127207	-0.379898711570649	EIF2AK2
