Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Starch and sucrose metabolism	3/36	9.548855121519214e-06	0.00022917252291646114	104.35064935064935	-162.27709575529894	GAA;PYGB;PYGM
KEGG_2021_Human	Insulin resistance	2/108	0.007430876215757518	0.025477289882597204	18.778301886792452	-25.204052222837845	PYGB;PYGM
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	2/77	0.0038409427449733026	0.025477289882597204	26.643333333333334	-34.49723066158141	ACTN3;ATP2A1
KEGG_2021_Human	Cardiac muscle contraction	2/87	0.004878430830648848	0.025477289882597204	23.479411764705883	-30.876399333663745	ATP2A1;TPM1
KEGG_2021_Human	Hypertrophic cardiomyopathy	2/90	0.005212350356610659	0.025477289882597204	22.670454545454547	-29.92662218019896	ATP2A1;TPM1
KEGG_2021_Human	Dilated cardiomyopathy	2/96	0.005911165720442844	0.025477289882597204	21.20744680851064	-28.182173664612183	ATP2A1;TPM1
KEGG_2021_Human	Glucagon signaling pathway	2/107	0.00729809140286639	0.025477289882597204	18.95952380952381	-25.42995427691617	PYGB;PYGM
KEGG_2021_Human	Insulin signaling pathway	2/137	0.011753397776716717	0.03526019333015015	14.690740740740742	-19.931093924152265	PYGB;PYGM
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	2/150	0.0139780795801668	0.0372748788804448	13.378378378378379	-18.15870698745584	ATP2A1;TPM1
KEGG_2021_Human	Necroptosis	2/159	0.015618487202540639	0.03748436928609753	12.597133757961783	-17.083187709957596	PYGB;PYGM
KEGG_2021_Human	Galactose metabolism	1/31	0.03774052193970927	0.08234295695936568	29.77037037037037	-16.126223630092912	GAA
KEGG_2021_Human	Pyrimidine metabolism	1/56	0.06723726744113623	0.13447453488227246	16.187878787878788	-9.580691348846925	CMPK1
KEGG_2021_Human	Drug metabolism	1/108	0.12599902727061665	0.21599833246391426	8.2668743509865	-4.943743954376122	CMPK1
KEGG_2021_Human	Pancreatic secretion	1/102	0.11939326812281527	0.21599833246391426	8.764576457645765	-5.262086311101535	ATP2A1
KEGG_2021_Human	Lysosome	1/128	0.14769739689308778	0.22154609533963168	6.94750656167979	-4.078087345546839	GAA
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.14015875566728583	0.22154609533963168	7.359259259259259	-4.351741094826131	ATP2A1
KEGG_2021_Human	Spinocerebellar ataxia	1/143	0.163651680714637	0.23103766689125224	6.2018779342723	-3.57415842622014	ATP2A1
KEGG_2021_Human	cGMP-PKG signaling pathway	1/167	0.1886201000678787	0.2514934667571716	5.289156626506024	-2.942334294710352	ATP2A1
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	0.22481613944093093	0.28397828139907066	4.326732673267327	-2.2588473265567357	ATP2A1
KEGG_2021_Human	cAMP signaling pathway	1/216	0.23752539179620868	0.2850304701554504	4.058397932816537	-2.065502377074288	ATP2A1
KEGG_2021_Human	Calcium signaling pathway	1/240	0.2604969587424048	0.29771080999131977	3.6397024639702464	-1.7619943041292825	ATP2A1
KEGG_2021_Human	MicroRNAs in cancer	1/310	0.3239838755949599	0.3534369551945017	2.7900035958288387	-1.143955577607994	TPM1
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.38988212246661996	2.32487922705314	-0.8103995559567543	ATP2A1
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.45466905008847364	1.7801218940459447	-0.4367315309409891	ATP2A1
