Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Notch signaling pathway	3/59	4.2829644076396207e-05	0.0005567853729931507	61.316326530612244	-109.395777314067	DLL1;DLL3;LFNG
KEGG_2021_Human	Th1 and Th2 cell differentiation	2/92	0.005440715912052039	0.03536465342833826	22.16111111111111	-29.32328202848766	DLL1;DLL3
KEGG_2021_Human	Breast cancer	2/147	0.013449368234662449	0.05828059568353727	13.660344827586206	-18.543070369415922	DLL1;DLL3
KEGG_2021_Human	Chemical carcinogenesis	2/239	0.03354092254711208	0.09812535704324409	8.26054852320675	-10.803362590978235	DLL1;DLL3
KEGG_2021_Human	Circadian rhythm	1/31	0.03774052193970927	0.09812535704324409	29.77037037037037	-16.126223630092912	CLOCK
KEGG_2021_Human	Human papillomavirus infection	2/331	0.06060431633754296	0.11255087319829407	5.880699088145897	-7.115618067766183	HES7;LFNG
KEGG_2021_Human	Other types of O-glycan biosynthesis	1/47	0.05671353920929476	0.11255087319829407	19.3768115942029	-11.24402387762608	LFNG
KEGG_2021_Human	Cardiac muscle contraction	1/87	0.10268183855515577	0.14656539142234612	10.31266149870801	-6.225752347944314	TPM2
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.11274260878642009	0.14656539142234612	9.32514619883041	-5.615549699272252	TPM2
KEGG_2021_Human	Hypertrophic cardiomyopathy	1/90	0.10604677818396174	0.14656539142234612	9.961298377028713	-6.010407578745034	TPM2
KEGG_2021_Human	Pathways in cancer	2/531	0.13679480156092927	0.16166658366291642	3.5628544423440456	-3.410136075895621	DLL1;DLL3
KEGG_2021_Human	Dopaminergic synapse	1/132	0.1519784338028618	0.16464330328643362	6.73197625106022	-3.9335418472006	CLOCK
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	1/150	0.1710046090025842	0.1710046090025842	5.905294556301268	-3.370661515310376	TPM2
