Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	JAK-STAT signaling pathway	6/162	1.1657637504621833e-08	8.39349900332772e-07	76.07692307692308	-238.99790749378803	IL11;IL6;IL6R;IL6ST;STAT1;STAT3
KEGG_2021_Human	Th17 cell differentiation	5/107	8.875508356321046e-08	3.1951830082755768e-06	78.09803921568627	-218.72241114395115	IL6;IL6R;IL6ST;STAT1;STAT3
KEGG_2021_Human	Coronavirus disease	5/232	4.193632481505705e-06	0.00010064717955613693	34.541850220264315	-110.54645043588327	IL6;IL6R;IL6ST;STAT1;STAT3
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	4/193	5.926501543349045e-05	0.0008534162222422625	27.79188712522046	-75.84859252655446	IL6;IL6ST;STAT1;STAT3
KEGG_2021_Human	Inflammatory bowel disease	3/65	5.7322256772471596e-05	0.0008534162222422625	55.34101382488479	-100.98537671170521	IL6;STAT1;STAT3
KEGG_2021_Human	Hematopoietic cell lineage	3/99	0.00020131554786600544	0.0018405300685519063	35.589285714285715	-70.42440314178907	IL11;IL6;IL6R
KEGG_2021_Human	Pathways in cancer	5/531	0.00023006625856898829	0.0018405300685519063	14.338403041825096	-46.44758767649085	IL6;IL6R;IL6ST;STAT1;STAT3
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	3/100	0.00020740615092509237	0.0018405300685519063	35.2179675994109	-69.8003308229761	IL6;STAT1;STAT3
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	3/100	0.00020740615092509237	0.0018405300685519063	35.2179675994109	-69.8003308229761	IL6;IL6R;IL6ST
KEGG_2021_Human	HIF-1 signaling pathway	3/109	0.00026769368967035696	0.00192739456562657	32.19137466307278	-64.6303441766756	IL6;IL6R;STAT3
KEGG_2021_Human	Cytokine-cytokine receptor interaction	4/295	0.0003074189702429336	0.002012196896135565	17.81672394043528	-49.58458596249444	IL11;IL6;IL6R;IL6ST
KEGG_2021_Human	Measles	3/139	0.0005476317685268026	0.0032857906111608153	24.99579831932773	-51.672386684351224	IL6;STAT1;STAT3
KEGG_2021_Human	Hepatitis B	3/162	0.000856615716023289	0.004744333196436678	21.318059299191376	-44.62403509135876	IL6;STAT1;STAT3
KEGG_2021_Human	Epstein-Barr virus infection	3/202	0.0016236545858167558	0.008350223584200457	16.946877243359655	-35.79178563433967	IL6;STAT1;STAT3
KEGG_2021_Human	Human cytomegalovirus infection	3/225	0.00221350447353219	0.01062482147295451	15.146718146718147	-31.989452913184095	IL6;IL6R;STAT3
KEGG_2021_Human	Prolactin signaling pathway	2/70	0.0031848593502604382	0.014331867076171973	29.41176470588235	-37.553176952571945	STAT1;STAT3
KEGG_2021_Human	Pancreatic cancer	2/76	0.0037436519554145367	0.015855467105285098	27.006756756756758	-34.90410589940028	STAT1;STAT3
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	0.005099890907028776	0.020399563628115104	22.933908045977013	-30.23706529396038	STAT1;STAT3
KEGG_2021_Human	Rheumatoid arthritis	2/93	0.005556617161068888	0.021056654505103155	21.914835164835164	-29.03004575134454	IL11;IL6
KEGG_2021_Human	Toll-like receptor signaling pathway	2/104	0.006906399428166279	0.023679083753712957	19.524509803921568	-26.130280011490946	IL6;STAT1
KEGG_2021_Human	C-type lectin receptor signaling pathway	2/104	0.006906399428166279	0.023679083753712957	19.524509803921568	-26.130280011490946	IL6;STAT1
KEGG_2021_Human	Insulin resistance	2/108	0.007430876215757518	0.024319231251570057	18.778301886792452	-25.204052222837845	IL6;STAT3
KEGG_2021_Human	Toxoplasmosis	2/112	0.007973056255711614	0.02495913262657549	18.086363636363636	-24.33571316400054	STAT1;STAT3
KEGG_2021_Human	Growth hormone synthesis, secretion and action	2/119	0.008964014539605185	0.026892043618815555	16.98931623931624	-22.939511285821055	STAT1;STAT3
KEGG_2021_Human	FoxO signaling pathway	2/131	0.010785539693571716	0.031062354317486544	15.385658914728682	-20.853034219946885	IL6;STAT3
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	2/143	0.01275865818396982	0.035331668817147194	14.054964539007091	-19.077689748676264	IL6ST;STAT3
KEGG_2021_Human	Hepatitis C	2/157	0.015246968798416489	0.03877693374423883	12.762903225806452	-17.312716751580805	STAT1;STAT3
KEGG_2021_Human	Necroptosis	2/159	0.015618487202540639	0.03877693374423883	12.597133757961783	-17.083187709957596	STAT1;STAT3
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.014879426053803059	0.03877693374423883	12.933006535947712	-17.54750234216727	IL6;IL6R
KEGG_2021_Human	Influenza A	2/172	0.01812904275363809	0.04350970260873142	11.614705882352942	-15.707848772731996	IL6;STAT1
KEGG_2021_Human	Tuberculosis	2/180	0.019755026308062106	0.04491572230658022	11.081460674157304	-14.950240051620256	IL6;STAT1
KEGG_2021_Human	NOD-like receptor signaling pathway	2/181	0.019962543247368986	0.04491572230658022	11.018156424581006	-14.859767863470836	IL6;STAT1
KEGG_2021_Human	Chemokine signaling pathway	2/192	0.0223068963273402	0.048669591986924075	10.365789473684211	-13.920708621090329	STAT1;STAT3
KEGG_2021_Human	Viral carcinogenesis	2/203	0.024762333575826773	0.052437882866456696	9.784825870646767	-13.073912909097736	IL6ST;STAT3
KEGG_2021_Human	Lipid and atherosclerosis	2/215	0.027564399546120597	0.0567039076377338	9.219483568075118	-12.240131856521	IL6;STAT3
KEGG_2021_Human	African trypanosomiasis	1/37	0.04489527895199197	0.08979055790398394	24.790123456790123	-13.876145105511855	IL6
KEGG_2021_Human	Graft-versus-host disease	1/42	0.05082096328161841	0.09889484746693314	21.75338753387534	-12.4264883862275	IL6
KEGG_2021_Human	Intestinal immune network for IgA production	1/48	0.05788809587819119	0.10968270797973066	18.962174940898347	-11.032973182262484	IL6
