Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Neurotrophin signaling pathway	8/119	7.683774735391355e-14	1.0219420398070502e-11	286.73873873873873	-474.8568016157127	BRAF;HRAS;KRAS;MAP2K7;MAPK1;PTPN11;RAF1;SOS1
KEGG_2021_Human	Renal cell carcinoma	7/69	2.856322236123835e-13	1.8994542870223504e-11	301.3010752688172	-547.3437010865589	BRAF;HRAS;KRAS;MAPK1;PTPN11;RAF1;SOS1
KEGG_2021_Human	Chronic myeloid leukemia	7/76	5.774564025891377e-13	2.5600567181451772e-11	270.4975845410628	-521.0367099479624	BRAF;HRAS;KRAS;MAPK1;PTPN11;RAF1;SOS1
KEGG_2021_Human	ErbB signaling pathway	7/85	1.2999057563438945e-12	4.3221866398434495e-11	239.01709401709402	-492.0098031644462	BRAF;HRAS;KRAS;MAP2K7;MAPK1;RAF1;SOS1
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	7/131	2.8950123131205102e-11	5.50052339492897e-10	149.48387096774192	-390.05021587171797	BRAF;HRAS;KRAS;MAPK1;PTPN11;RAF1;SOS1
KEGG_2021_Human	Endometrial cancer	6/58	2.1582776529331894e-11	5.50052339492897e-10	231.23076923076923	-507.20278153256635	BRAF;HRAS;KRAS;MAPK1;RAF1;SOS1
KEGG_2021_Human	FoxO signaling pathway	7/131	2.8950123131205102e-11	5.50052339492897e-10	149.48387096774192	-390.05021587171797	BRAF;HRAS;KRAS;MAPK1;PRKAA1;RAF1;SOS1
KEGG_2021_Human	Insulin signaling pathway	7/137	3.981875547982799e-11	6.619868098521404e-10	142.47692307692307	-379.7885146827482	BRAF;HRAS;KRAS;MAPK1;PRKAA1;RAF1;SOS1
KEGG_2021_Human	Acute myeloid leukemia	6/67	5.301009395495517e-11	7.729329224871665e-10	196.89344262295083	-466.54058828869427	BRAF;HRAS;KRAS;MAPK1;RAF1;SOS1
KEGG_2021_Human	Fc epsilon RI signaling pathway	6/68	5.811525732986214e-11	7.729329224871665e-10	193.69354838709677	-462.35704249118385	HRAS;KRAS;MAP2K7;MAPK1;RAF1;SOS1
