Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Protein digestion and absorption	3/103	0.0002263951845513456	0.003848718137372875	34.14857142857143	-67.99077915372855	SLC1A5;SLC3A1;SLC7A9
KEGG_2021_Human	Amphetamine addiction	1/69	0.08225170002715665	0.23629318942841052	13.071895424836601	-7.854937277937848	GRIN3A
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.08339759626885078	0.23629318942841052	12.880837359098228	-7.74542097629872	SLC1A5
KEGG_2021_Human	Cocaine addiction	1/49	0.05906133610748362	0.23629318942841052	18.564814814814813	-10.829316375605623	GRIN3A
KEGG_2021_Human	Nicotine addiction	1/40	0.04845467179601247	0.23629318942841052	22.874643874643876	-12.969307291652413	GRIN3A
KEGG_2021_Human	Neuroactive ligand-receptor interaction	2/341	0.06390297287134222	0.23629318942841052	5.699852507374631	-6.82883638517627	GH1;GRIN3A
KEGG_2021_Human	Glutamatergic synapse	1/114	0.13256015588280526	0.2606550761612889	7.822025565388397	-4.655477238055189	GRIN3A
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.13799386385009413	0.2606550761612889	7.4858757062146895	-4.435243302362896	GH1
KEGG_2021_Human	Glucagon signaling pathway	1/107	0.1249011740201087	0.2606550761612889	8.345911949685535	-4.994589105830365	PPP4C
KEGG_2021_Human	Spinocerebellar ataxia	1/143	0.163651680714637	0.2782078572148829	6.2018779342723	-3.57415842622014	GRIN3A
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	0.18347437883820783	0.28355131274995754	5.456866804692892	-3.0596637281364782	GH1
KEGG_2021_Human	Alcoholism	1/186	0.20790875456503763	0.29453740230046993	4.734534534534535	-2.5504914662503393	GRIN3A
KEGG_2021_Human	cAMP signaling pathway	1/216	0.23752539179620868	0.31061012773350366	4.058397932816537	-2.065502377074288	GRIN3A
KEGG_2021_Human	MAPK signaling pathway	1/294	0.3099217585428667	0.3302338110668373	2.9484262419416005	-1.2588658824557653	PPM1B
KEGG_2021_Human	Prion disease	1/273	0.2910658516731848	0.3302338110668373	3.184640522875817	-1.4307154955453085	GRIN3A
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	0.310808292768788	0.3302338110668373	2.9380196523053668	-1.2513063817932166	GH1
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.36133488698431165	2.4283915643689014	-0.883914601009246	GH1
