Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Butanoate metabolism	3/28	4.404130408165328e-06	9.689086897963722e-05	137.88	-196.88379935592903	ABAT;ALDH5A1;GAD1
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	3/37	1.0384632752750053e-05	0.00011423096028025059	101.26890756302521	-158.85054794063166	ABAT;ALDH5A1;GAD1
KEGG_2021_Human	beta-Alanine metabolism	2/30	0.0005890383323778795	0.004319614437437783	71.78571428571429	-75.93290601172647	ABAT;GAD1
KEGG_2021_Human	GABAergic synapse	2/89	0.005099890907028776	0.02804939998865827	22.933908045977013	-30.23706529396038	ABAT;GAD1
KEGG_2021_Human	Taurine and hypotaurine metabolism	1/11	0.013541590343097373	0.05958299750962844	89.53333333333333	-36.40897081279812	GAD1
KEGG_2021_Human	Pantothenate and CoA biosynthesis	1/21	0.025708671151013277	0.09218743113237154	44.71111111111111	-22.156501202137786	PANK2
KEGG_2021_Human	Vitamin digestion and absorption	1/24	0.02933236445120913	0.09218743113237154	38.86473429951691	-19.906523902743018	SLC19A3
KEGG_2021_Human	Propanoate metabolism	1/34	0.0413239076062458	0.11364074591717593	27.053872053872055	-14.917083251918774	ABAT
KEGG_2021_Human	Ferroptosis	1/41	0.04963848036556211	0.1144046681005715	22.3	-12.692261742471414	SLC39A14
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.052002121863896134	0.1144046681005715	21.232804232804234	-12.171283962486152	GAD1
KEGG_2021_Human	Valine, leucine and isoleucine degradation	1/48	0.05788809587819119	0.11577619175638237	18.962174940898347	-11.032973182262484	ABAT
KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	1/76	0.09024597396088518	0.16545095226162285	11.841481481481482	-7.141387005986298	AKR7A2
KEGG_2021_Human	Gap junction	1/88	0.10380474953181053	0.17566957613075626	10.192848020434228	-6.152535327455873	TUBB4A
KEGG_2021_Human	Phagosome	1/152	0.17309473207732412	0.27200600755008075	5.82560706401766	-3.3156870475343334	TUBB4A
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	0.21888628489075546	0.3210332178397747	4.462585034013605	-2.3563138595912863	TUBB4A
KEGG_2021_Human	Parkinson disease	1/249	0.2689494049142217	0.3480521710654634	3.503584229390681	-1.6629804039719844	TUBB4A
KEGG_2021_Human	Salmonella infection	1/249	0.2689494049142217	0.3480521710654634	3.503584229390681	-1.6629804039719844	TUBB4A
KEGG_2021_Human	Prion disease	1/273	0.2910658516731848	0.35574715204500357	3.184640522875817	-1.4307154955453085	TUBB4A
KEGG_2021_Human	Huntington disease	1/306	0.32049274018188956	0.3710968570527142	2.8280510018214935	-1.1715156192121785	TUBB4A
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.39142927374624936	2.32487922705314	-0.8103995559567543	TUBB4A
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.3695602254440061	0.39142927374624936	2.3584328129782675	-0.8341701676241932	TUBB4A
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.45466905008847364	1.7801218940459447	-0.4367315309409891	TUBB4A
