Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Bladder cancer	1/41	0.04963848036556211	0.21216486668210113	22.3	-12.692261742471414	UPK3A
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	1/53	0.06374115884515756	0.21216486668210113	17.128205128205128	-10.081098986019231	PTH1R
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.03174141642153645	0.21216486668210113	35.74666666666667	-18.6524135039421	HNF1B
KEGG_2021_Human	Notch signaling pathway	1/59	0.07072162222736704	0.21216486668210113	15.344827586206897	-9.124402207995153	NOTCH2
KEGG_2021_Human	Renin-angiotensin system	1/23	0.028125816737661832	0.21216486668210113	40.63636363636363	-20.601670877696893	ATP6AP2
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	1/106	0.12380207979004104	0.26279766687616096	8.426455026455027	-5.046288872333345	PTH1R
KEGG_2021_Human	Th1 and Th2 cell differentiation	1/92	0.10828375753966943	0.26279766687616096	9.739926739926739	-5.8737398650795125	NOTCH2
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.14015875566728583	0.26279766687616096	7.359259259259259	-4.351741094826131	NOTCH2
KEGG_2021_Human	Breast cancer	1/147	0.16786050842791683	0.27976751404652805	6.0289193302891935	-3.455697502915966	NOTCH2
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	0.21391358807496763	0.32087038211245145	4.5823152995927865	-2.441961042053517	EYA1
KEGG_2021_Human	Chemical carcinogenesis	1/239	0.2595523897792453	0.3539350769716981	3.6554621848739495	-1.7734497985532327	NOTCH2
KEGG_2021_Human	Human papillomavirus infection	1/331	0.3420488957114324	0.3755331337714258	2.6053872053872054	-1.0106876845884132	NOTCH2
KEGG_2021_Human	MicroRNAs in cancer	1/310	0.3239838755949599	0.3755331337714258	2.7900035958288387	-1.143955577607994	NOTCH2
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.3755331337714258	2.5254901960784313	-0.9533164047874388	PTH1R
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	NOTCH2
