Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Biosynthesis of unsaturated fatty acids	1/27	0.03294392335593595	0.08235980838983986	34.36752136752137	-18.084430415617646	ELOVL4
KEGG_2021_Human	Fatty acid elongation	1/27	0.03294392335593595	0.08235980838983986	34.36752136752137	-18.084430415617646	ELOVL4
KEGG_2021_Human	Human immunodeficiency virus 1 infection	2/212	0.026851997557997137	0.08235980838983986	9.354761904761904	-12.440530405951861	AP1S1;AP1S2
KEGG_2021_Human	Lysosome	2/128	0.010315791052910547	0.08235980838983986	15.757936507936508	-21.342408086189614	AP1S1;AP1S2
KEGG_2021_Human	Mineral absorption	1/60	0.07188046794101291	0.14376093588202582	15.08286252354049	-8.981081638876871	ATP7B
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	1/77	0.09138288226635771	0.1466241030974613	11.68421052631579	-7.04872976578505	GJA1
KEGG_2021_Human	Gap junction	1/88	0.10380474953181053	0.1466241030974613	10.192848020434228	-6.152535327455873	GJA1
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.13799386385009413	0.1466241030974613	7.4858757062146895	-4.435243302362896	JUNB
KEGG_2021_Human	Osteoclast differentiation	1/127	0.1466241030974613	0.1466241030974613	7.00352733686067	-4.115510268264927	JUNB
KEGG_2021_Human	TNF signaling pathway	1/112	0.13037805537365837	0.1466241030974613	7.964964964964965	-4.748494648054986	JUNB
