Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Aminoacyl-tRNA biosynthesis	2/66	0.0028362774791241756	0.04254416218686263	31.265625	-39.54638063343362	IARS2;TRNG
KEGG_2021_Human	Cardiac muscle contraction	1/87	0.10268183855515577	0.3850568945818341	10.31266149870801	-6.225752347944314	COX5A
KEGG_2021_Human	Glycerolipid metabolism	1/61	0.073038012879974	0.3850568945818341	14.829629629629629	-8.841826114974799	AGK
KEGG_2021_Human	RNA degradation	1/79	0.09365286357020701	0.3850568945818341	11.381766381766381	-6.869579561667118	HSPA9
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	0.22481613944093093	0.3969079795543429	4.326732673267327	-2.2588473265567357	COX5A
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	0.17622102470306392	0.3969079795543429	5.70995670995671	-3.235678410841787	COX5A
KEGG_2021_Human	Oxidative phosphorylation	1/133	0.1530456645682748	0.3969079795543429	6.68013468013468	-3.898639281229232	COX5A
KEGG_2021_Human	Parkinson disease	1/249	0.2689494049142217	0.3969079795543429	3.503584229390681	-1.6629804039719844	COX5A
KEGG_2021_Human	Prion disease	1/273	0.2910658516731848	0.3969079795543429	3.184640522875817	-1.4307154955453085	COX5A
KEGG_2021_Human	Thermogenesis	1/232	0.25290994493508406	0.3969079795543429	3.7696007696007694	-1.8563524399324505	COX5A
KEGG_2021_Human	Tuberculosis	1/180	0.20186266926868635	0.3969079795543429	4.896958410924891	-2.6658400097237527	HSPA9
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.40032539360411873	2.32487922705314	-0.8103995559567543	COX5A
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.3695602254440061	0.40032539360411873	2.3584328129782675	-0.8341701676241932	COX5A
KEGG_2021_Human	Huntington disease	1/306	0.32049274018188956	0.40032539360411873	2.8280510018214935	-1.1715156192121785	COX5A
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.45466905008847364	1.7801218940459447	-0.4367315309409891	COX5A
