Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cholesterol metabolism	3/50	2.5974439121209737e-05	0.00022078273253028276	73.13981762917933	-125.1475077148889	APOA1;APOB;PCSK9
KEGG_2021_Human	Fat digestion and absorption	3/43	1.6429423914376138e-05	0.00022078273253028276	86.01428571428572	-141.158089869663	APOA1;APOB;MTTP
KEGG_2021_Human	Vitamin digestion and absorption	2/24	0.00037521932607430453	0.0021262428477543923	91.43181818181819	-90.3506896182343	APOA1;APOB
KEGG_2021_Human	Protein processing in endoplasmic reticulum	3/171	0.001002517650275218	0.004260700013669677	20.153061224489797	-42.32164227015314	SAR1A;SAR1B;SEC24B
KEGG_2021_Human	Legionellosis	2/57	0.0021229405609363423	0.007217997907183564	36.42272727272727	-44.890022889750604	SAR1A;SAR1B
KEGG_2021_Human	Lipid and atherosclerosis	2/215	0.027564399546120597	0.07809913204734169	9.219483568075118	-12.240131856521	APOA1;APOB
KEGG_2021_Human	African trypanosomiasis	1/37	0.04489527895199197	0.10903139174055193	24.790123456790123	-13.876145105511855	APOA1
KEGG_2021_Human	Notch signaling pathway	1/59	0.07072162222736704	0.13358528642947107	15.344827586206897	-9.124402207995153	PSEN1
KEGG_2021_Human	Pyrimidine metabolism	1/56	0.06723726744113623	0.13358528642947107	16.187878787878788	-9.580691348846925	CMPK1
KEGG_2021_Human	PPAR signaling pathway	1/74	0.0879683156429337	0.1495461365929873	12.168949771689498	-7.333238410134627	APOA1
KEGG_2021_Human	Drug metabolism	1/108	0.12599902727061665	0.19472576941822572	8.2668743509865	-4.943743954376122	CMPK1
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	0.13799386385009413	0.19549130712096666	7.4858757062146895	-4.435243302362896	PSEN1
KEGG_2021_Human	Wnt signaling pathway	1/166	0.1875932968535885	0.24531431127007727	5.321885521885521	-2.9652743858654524	PSEN1
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	0.21888628489075546	0.2657904887959174	4.462585034013605	-2.3563138595912863	SEC24B
KEGG_2021_Human	Human papillomavirus infection	1/331	0.3420488957114324	0.38765541513962337	2.6053872053872054	-1.0106876845884132	PSEN1
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.39698934865741775	2.32487922705314	-0.8103995559567543	PSEN1
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.45466905008847364	1.7801218940459447	-0.4367315309409891	PSEN1
