Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	3/35	8.758821912115273e-06	0.00018393526015442074	107.625	-165.8677372651669	NAMPT;NAPRT;SIRT2
KEGG_2021_Human	Citrate cycle (TCA cycle)	2/30	0.0005890383323778795	0.006184902489967736	71.78571428571429	-75.93290601172647	FH;SDHB
KEGG_2021_Human	Parkinson disease	2/249	0.03617242514905692	0.2532069760433985	7.915991902834008	-10.280113155611538	NFE2L2;SDHB
KEGG_2021_Human	Pyruvate metabolism	1/47	0.05671353920929476	0.2977460808487975	19.3768115942029	-11.24402387762608	FH
KEGG_2021_Human	Pathways in cancer	2/531	0.13679480156092927	0.327718287385505	3.5628544423440456	-3.410136075895621	FH;NFE2L2
KEGG_2021_Human	Oxidative phosphorylation	1/133	0.1530456645682748	0.327718287385505	6.68013468013468	-3.898639281229232	SDHB
KEGG_2021_Human	Renal cell carcinoma	1/69	0.08225170002715665	0.327718287385505	13.071895424836601	-7.854937277937848	FH
KEGG_2021_Human	NOD-like receptor signaling pathway	1/181	0.20287322552436027	0.327718287385505	4.869135802469136	-2.6461154603833723	NAMPT
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	0.17622102470306392	0.327718287385505	5.70995670995671	-3.235678410841787	SDHB
KEGG_2021_Human	Hepatocellular carcinoma	1/168	0.18964573513289215	0.327718287385505	5.256819693945443	-2.919648521708157	NFE2L2
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.327718287385505	6.384863123993559	-3.698840756963446	NFE2L2
KEGG_2021_Human	Cushing syndrome	1/155	0.17622102470306392	0.327718287385505	5.70995670995671	-3.235678410841787	FH
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.19271564324144907	0.327718287385505	5.162091503267974	-2.8530763101358976	NFE2L2
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	0.22481613944093093	0.33117624066866486	4.326732673267327	-2.2588473265567357	SDHB
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.23655445762047492	0.33117624066866486	4.077881619937695	-2.079575623138921	NFE2L2
KEGG_2021_Human	Thermogenesis	1/232	0.25290994493508406	0.33194430272729786	3.7696007696007694	-1.8563524399324505	SDHB
KEGG_2021_Human	Prion disease	1/273	0.2910658516731848	0.3595519344198165	3.184640522875817	-1.4307154955453085	SDHB
KEGG_2021_Human	Huntington disease	1/306	0.32049274018188956	0.37390819687887117	2.8280510018214935	-1.1715156192121785	SDHB
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.3923188857320364	2.32487922705314	-0.8103995559567543	SDHB
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.3695602254440061	0.3923188857320364	2.3584328129782675	-0.8341701676241932	SDHB
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.45466905008847364	1.7801218940459447	-0.4367315309409891	SDHB
