Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Prion disease	5/273	9.319770938851215e-06	0.00016268135713564443	29.104477611940297	-94.55603566380525	COX5A;CYCS;ND1;ND4;SDHB
KEGG_2021_Human	Parkinson disease	5/249	5.936720067831368e-06	0.00016268135713564443	32.0655737704918	-103.35956009638306	COX5A;CYCS;ND1;ND4;SDHB
KEGG_2021_Human	Oxidative phosphorylation	4/133	1.3661008586863756e-05	0.00016268135713564443	41.02842377260982	-106.815413584572	COX5A;ND1;ND4;SDHB
KEGG_2021_Human	Huntington disease	5/306	1.6268135713564445e-05	0.00016268135713564443	25.803986710963454	-84.45057822046739	COX5A;CYCS;ND1;ND4;SDHB
KEGG_2021_Human	Alzheimer disease	5/369	4.0340680197942286e-05	0.00026893786798628193	21.164835164835164	-69.66216524591873	COX5A;CYCS;ND1;ND4;SDHB
KEGG_2021_Human	Amyotrophic lateral sclerosis	5/364	3.7767159488584075e-05	0.00026893786798628193	21.473537604456826	-70.66920744076387	COX5A;CYCS;ND1;ND4;SDHB
KEGG_2021_Human	Diabetic cardiomyopathy	4/203	7.221114673256542e-05	0.0004126351241860881	26.36180904522613	-72.26295411298177	COX5A;ND1;ND4;SDHB
KEGG_2021_Human	Pathways of neurodegeneration	5/475	0.00013552707217441697	0.0006023425429974087	16.16595744680851	-52.849354173241736	COX5A;CYCS;ND1;ND4;SDHB
KEGG_2021_Human	Thermogenesis	4/232	0.00012150057084905025	0.0006023425429974087	22.923976608187136	-63.412309433922275	COX5A;ND1;ND4;SDHB
KEGG_2021_Human	Spinocerebellar ataxia	3/143	0.0005950854077497673	0.002380341630999069	24.26938775510204	-50.30529409222555	CYCS;OPA1;TWNK
KEGG_2021_Human	Non-alcoholic fatty liver disease	3/155	0.0007531180482518497	0.0027386110845521805	22.31954887218045	-46.57552582678881	COX5A;CYCS;SDHB
KEGG_2021_Human	p53 signaling pathway	2/73	0.0034588938624005605	0.011529646208001868	28.158450704225352	-36.181927711809635	CYCS;RRM2B
KEGG_2021_Human	Retrograde endocannabinoid signaling	2/148	0.0136245920729854	0.041921821763032	13.565068493150685	-18.413416454449223	ND1;ND4
KEGG_2021_Human	Citrate cycle (TCA cycle)	1/30	0.03654338399736008	0.10440966856388595	30.800766283524904	-16.574318247175444	SDHB
KEGG_2021_Human	Viral myocarditis	1/60	0.07188046794101291	0.1597343732022509	15.08286252354049	-8.981081638876871	CYCS
KEGG_2021_Human	Pyrimidine metabolism	1/56	0.06723726744113623	0.1597343732022509	16.187878787878788	-9.580691348846925	RRM2B
KEGG_2021_Human	Legionellosis	1/57	0.06840002327828267	0.1597343732022509	15.896825396825397	-9.424000900813787	CYCS
KEGG_2021_Human	Glutathione metabolism	1/57	0.06840002327828267	0.1597343732022509	15.896825396825397	-9.424000900813787	RRM2B
KEGG_2021_Human	Colorectal cancer	1/86	0.10155766145487406	0.20536367711031153	10.435294117647059	-6.300464747037211	CYCS
KEGG_2021_Human	Cardiac muscle contraction	1/87	0.10268183855515577	0.20536367711031153	10.31266149870801	-6.225752347944314	COX5A
KEGG_2021_Human	Small cell lung cancer	1/92	0.10828375753966943	0.206254776266037	9.739926739926739	-5.8737398650795125	CYCS
KEGG_2021_Human	Toxoplasmosis	1/112	0.13037805537365837	0.22674444412810155	7.964964964964965	-4.748494648054986	CYCS
KEGG_2021_Human	Drug metabolism	1/108	0.12599902727061665	0.22674444412810155	8.2668743509865	-4.943743954376122	RRM2B
KEGG_2021_Human	Purine metabolism	1/129	0.1487694756391342	0.24794912606522368	6.892361111111111	-4.041189892105298	RRM2B
KEGG_2021_Human	Measles	1/139	0.15942370386618251	0.2501484380813602	6.384863123993559	-3.698840756963446	CYCS
KEGG_2021_Human	Apoptosis	1/142	0.16259648475288416	0.2501484380813602	6.2466509062253746	-3.6047270952512624	CYCS
KEGG_2021_Human	Hepatitis C	1/157	0.17829930575122027	0.2621062554831541	5.635327635327635	-3.183908163692195	CYCS
