Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Hypertrophic cardiomyopathy	2/90	0.0007259382962487064	0.01596377868636717	90.75	-67.34081795625563	IGF1;TGFB1
KEGG_2021_Human	TGF-beta signaling pathway	2/94	0.0007917522406798024	0.01596377868636717	86.76086956521739	-65.05166890946212	FBN1;TGFB1
KEGG_2021_Human	Dilated cardiomyopathy	2/96	0.0008257126906741638	0.01596377868636717	84.8936170212766	-63.967483060717285	IGF1;TGFB1
KEGG_2021_Human	Growth hormone synthesis, secretion and action	2/119	0.0012664884635340008	0.017781842175687453	68.00854700854701	-53.75488688188831	GH1;IGF1
KEGG_2021_Human	FoxO signaling pathway	2/131	0.0015329174289385736	0.017781842175687453	61.58914728682171	-49.65260145683	IGF1;TGFB1
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.0037180715618638773	0.035941358431350816	38.77339901477833	-33.773874514297496	IGF1;TGFB1
KEGG_2021_Human	MAPK signaling pathway	2/294	0.0075448598110131205	0.05506432640988318	26.65068493150685	-24.200250450588012	IGF1;TGFB1
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	0.007595079504811473	0.05506432640988318	26.55631399317406	-24.121508631547908	GH1;TGFB1
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.010834526250150347	0.0698225025009689	21.9375	-20.171845950969292	GH1;IGF1
KEGG_2021_Human	Melanoma	1/72	0.035185002092533016	0.08984196286606527	37.57276995305164	-17.174629056613075	IGF1
KEGG_2021_Human	Ovarian steroidogenesis	1/51	0.025020225684073326	0.08984196286606527	53.49333333333333	-22.69779179125009	IGF1
KEGG_2021_Human	Leishmaniasis	1/77	0.037593425823039546	0.08984196286606527	35.078947368421055	-16.242416426618053	TGFB1
KEGG_2021_Human	Chagas disease	1/102	0.04956797951231187	0.08984196286606527	26.313531353135314	-12.776520913145665	TGFB1
KEGG_2021_Human	p53 signaling pathway	1/73	0.03566704805701338	0.08984196286606527	37.0462962962963	-16.979585595401232	IGF1
KEGG_2021_Human	Amoebiasis	1/102	0.04956797951231187	0.08984196286606527	26.313531353135314	-12.776520913145665	TGFB1
KEGG_2021_Human	Colorectal cancer	1/86	0.041917222477117246	0.08984196286606527	31.32941176470588	-14.798546632587332	TGFB1
KEGG_2021_Human	Glioma	1/75	0.03663059806813197	0.08984196286606527	36.03603603603604	-16.602705879742498	IGF1
KEGG_2021_Human	Rheumatoid arthritis	1/93	0.045270089941585274	0.08984196286606527	28.920289855072465	-13.841292722682061	TGFB1
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.018199229947239895	0.08984196286606527	74.42592592592592	-29.128604044988577	IGF1
KEGG_2021_Human	Renal cell carcinoma	1/69	0.033737779821630814	0.08984196286606527	39.245098039215684	-17.788201987338514	TGFB1
KEGG_2021_Human	Chronic myeloid leukemia	1/76	0.037112102205046564	0.08984196286606527	35.55111111111111	-16.420560139629657	TGFB1
KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	0.04861414952856726	0.08984196286606527	26.85185185185185	-12.999021601842834	IGF1
KEGG_2021_Human	Pathways in cancer	2/531	0.02367532907962053	0.08984196286606527	14.262759924385634	-13.121786576375493	IGF1;TGFB1
KEGG_2021_Human	Pancreatic cancer	1/76	0.037112102205046564	0.08984196286606527	35.55111111111111	-16.420560139629657	TGFB1
KEGG_2021_Human	Inflammatory bowel disease	1/65	0.03180561822696463	0.08984196286606527	41.71875	-18.679854747210207	TGFB1
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.04861414952856726	0.08984196286606527	26.85185185185185	-12.999021601842834	TGFB1
KEGG_2021_Human	Malaria	1/50	0.024534193892290706	0.08984196286606527	54.59183673469388	-23.055847128584922	TGFB1
KEGG_2021_Human	Longevity regulating pathway	1/102	0.04956797951231187	0.08984196286606527	26.313531353135314	-12.776520913145665	IGF1
KEGG_2021_Human	Prostate cancer	1/97	0.047182058659198584	0.08984196286606527	27.70138888888889	-13.3473414768897	IGF1
KEGG_2021_Human	Long-term depression	1/60	0.029386343042178527	0.08984196286606527	45.282485875706215	-19.93335832310831	IGF1
KEGG_2021_Human	Intestinal immune network for IgA production	1/48	0.023561585181065794	0.08984196286606527	56.9290780141844	-23.809188034600844	TGFB1
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.04765960179481606	0.08984196286606527	27.412371134020617	-13.229221837886499	IGF1
KEGG_2021_Human	Toxoplasmosis	1/112	0.054326375773828754	0.09002656556805907	23.912912912912912	-11.766534643946137	TGFB1
KEGG_2021_Human	Th17 cell differentiation	1/107	0.051949416676932134	0.09002656556805907	25.056603773584907	-12.251417348250598	TGFB1
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.05290073736917298	0.09002656556805907	24.58641975308642	-12.05291443322956	IGF1
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.06237461635880066	0.09044319372026094	20.692708333333332	-10.361822184628794	TGFB1
KEGG_2021_Human	Osteoclast differentiation	1/127	0.06143044081299165	0.09044319372026094	21.026455026455025	-10.510288463328427	TGFB1
KEGG_2021_Human	Cell cycle	1/124	0.06001284069627376	0.09044319372026094	21.54742547425474	-10.74065880700606	TGFB1
KEGG_2021_Human	AMPK signaling pathway	1/120	0.058120209967319716	0.09044319372026094	22.282913165266105	-11.0630928250709	IGF1
KEGG_2021_Human	Oocyte meiosis	1/129	0.06237461635880066	0.09044319372026094	20.692708333333332	-10.361822184628794	IGF1
