Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Purine metabolism	4/129	1.2102075208036114e-05	0.0002783477297848306	42.36266666666667	-109.74601143561226	ADK;ADSL;ATIC;PAICS
KEGG_2021_Human	Mitophagy	2/68	0.0030081604419031007	0.034593845081885656	30.310606060606062	-38.524679686703344	CALCOCO2;SQSTM1
KEGG_2021_Human	One carbon pool by folate	1/20	0.02449807059329832	0.18781854121528713	47.07017543859649	-23.030592878842292	ATIC
KEGG_2021_Human	Shigellosis	2/246	0.035374463538784595	0.20340316534801142	8.01639344262295	-10.432967830507518	CALCOCO2;SQSTM1
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	1/37	0.04489527895199197	0.20651828317916307	24.790123456790123	-13.876145105511855	ADSL
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.15730251033809037	0.24403387849385896	6.480392156862745	-3.763669230249352	POMC
KEGG_2021_Human	Osteoclast differentiation	1/127	0.1466241030974613	0.24403387849385896	7.00352733686067	-4.115510268264927	SQSTM1
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.11496450084552494	0.24403387849385896	9.130584192439862	-5.49346810373269	POMC
KEGG_2021_Human	Autophagy	1/137	0.15730251033809037	0.24403387849385896	6.480392156862745	-3.763669230249352	SQSTM1
KEGG_2021_Human	Cellular senescence	1/156	0.17726075583432344	0.24403387849385896	5.672401433691756	-3.209640069203435	SQSTM1
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.07765521083230079	0.24403387849385896	13.895833333333334	-8.322075559905016	POMC
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.24403387849385896	13.071895424836601	-7.854937277937848	POMC
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.24403387849385896	6.384863123993559	-3.698840756963446	SQSTM1
KEGG_2021_Human	Thyroid hormone synthesis	1/75	0.0891077855134448	0.24403387849385896	12.003003003003004	-7.236197160831004	TTF2
KEGG_2021_Human	Melanogenesis	1/101	0.11828795027183354	0.24403387849385896	8.853333333333333	-5.318405524022337	POMC
KEGG_2021_Human	Necroptosis	1/159	0.18037286671285227	0.24403387849385896	5.562587904360056	-3.1333425612983894	SQSTM1
KEGG_2021_Human	Cushing syndrome	1/155	0.17622102470306392	0.24403387849385896	5.70995670995671	-3.235678410841787	POMC
KEGG_2021_Human	Influenza A	1/172	0.1937366175133076	0.24755234460033745	5.131254061078622	-2.8313674486945275	CALCOCO2
KEGG_2021_Human	cAMP signaling pathway	1/216	0.23752539179620868	0.2875307374375158	4.058397932816537	-2.065502377074288	POMC
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.403072230247997	2.5254901960784313	-0.9533164047874388	POMC
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.3695602254440061	0.40475643739105427	2.3584328129782675	-0.8341701676241932	SQSTM1
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.4709527127104428	1.7801218940459447	-0.4367315309409891	SQSTM1
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	0.4709527127104428	0.4709527127104428	1.6926000447127207	-0.379898711570649	ZNF77
