Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Amoebiasis	2/102	0.006650847322673755	0.023919168767134843	19.92	-26.61700675496218	LAMA3;LAMB3
KEGG_2021_Human	ECM-receptor interaction	2/88	0.0049885835861889025	0.023919168767134843	23.203488372093023	-30.553595052356073	LAMA3;LAMB3
KEGG_2021_Human	Protein digestion and absorption	2/103	0.006778064196695983	0.023919168767134843	19.72029702970297	-26.371589917244943	COL17A1;COL7A1
KEGG_2021_Human	Small cell lung cancer	2/92	0.005440715912052039	0.023919168767134843	22.16111111111111	-29.32328202848766	LAMA3;LAMB3
KEGG_2021_Human	Toxoplasmosis	2/112	0.007973056255711614	0.023919168767134843	18.086363636363636	-24.33571316400054	LAMA3;LAMB3
KEGG_2021_Human	Focal adhesion	2/201	0.02430775457262447	0.06076938643156117	9.885678391959798	-13.221635183162709	LAMA3;LAMB3
KEGG_2021_Human	Primary immunodeficiency	1/38	0.046083072411820386	0.09874944088247226	24.117117117117118	-13.560364723090352	CD79A
KEGG_2021_Human	Human papillomavirus infection	2/331	0.06060431633754296	0.11363309313289305	5.880699088145897	-7.115618067766183	LAMA3;LAMB3
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.06828569708469599	0.11380949514116	5.480113636363637	-6.479364551821025	LAMA3;LAMB3
KEGG_2021_Human	B cell receptor signaling pathway	1/81	0.09591773965141367	0.1369530231301986	11.094444444444445	-6.698191160265787	CD79A
KEGG_2021_Human	Complement and coagulation cascades	1/85	0.10043221696214563	0.1369530231301986	10.56084656084656	-6.37671991533167	PLG
KEGG_2021_Human	Staphylococcus aureus infection	1/95	0.11162978125448282	0.13953722656810352	9.425531914893616	-5.678293992521663	PLG
KEGG_2021_Human	Pathways in cancer	2/531	0.13679480156092927	0.15784015564722606	3.5628544423440456	-3.410136075895621	LAMA3;LAMB3
KEGG_2021_Human	Influenza A	1/172	0.1937366175133076	0.2075749473356867	5.131254061078622	-2.8313674486945275	PLG
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.3504975915199974	2.5254901960784313	-0.9533164047874388	PLG
