Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Starch and sucrose metabolism	3/36	9.548855121519214e-06	0.00022439809535570153	104.35064935064935	-162.27709575529894	GAA;MGAM;SI
KEGG_2021_Human	Galactose metabolism	3/31	6.031112039885548e-06	0.00022439809535570153	123.06122448979592	-182.15058546092652	GAA;MGAM;SI
KEGG_2021_Human	Hypertrophic cardiomyopathy	3/90	0.0001516751254259338	0.002376243631672963	39.31527093596059	-76.57130704398227	DES;IGF1;PRKAB1
KEGG_2021_Human	Carbohydrate digestion and absorption	2/47	0.001447441406797746	0.017007436529873514	44.57222222222222	-52.81565568615274	MGAM;SI
KEGG_2021_Human	Longevity regulating pathway	2/102	0.006650847322673755	0.052098304027611085	19.92	-26.61700675496218	IGF1;PRKAB1
KEGG_2021_Human	Dilated cardiomyopathy	2/96	0.005911165720442844	0.052098304027611085	21.20744680851064	-28.182173664612183	DES;IGF1
KEGG_2021_Human	AMPK signaling pathway	2/120	0.009109920890125906	0.06116661169084537	16.843220338983052	-22.75171510512794	IGF1;PRKAB1
KEGG_2021_Human	FoxO signaling pathway	2/131	0.010785539693571716	0.06336504569973384	15.385658914728682	-20.853034219946885	IGF1;PRKAB1
KEGG_2021_Human	Transcriptional misregulation in cancer	2/192	0.0223068963273402	0.11649156970944327	10.365789473684211	-13.920708621090329	IGF1;PAX7
KEGG_2021_Human	Circadian rhythm	1/31	0.03774052193970927	0.17738045311663356	29.77037037037037	-16.126223630092912	PRKAB1
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.04489527895199197	0.19182528279487476	24.790123456790123	-13.876145105511855	IGF1
KEGG_2021_Human	p53 signaling pathway	1/73	0.0868275630671275	0.22124055988885677	12.339506172839506	-7.43259286356604	IGF1
KEGG_2021_Human	Glioma	1/75	0.0891077855134448	0.22124055988885677	12.003003003003004	-7.236197160831004	IGF1
KEGG_2021_Human	Glucagon signaling pathway	1/107	0.1249011740201087	0.22124055988885677	8.345911949685535	-4.994589105830365	PRKAB1
KEGG_2021_Human	Drug metabolism	1/108	0.12599902727061665	0.22124055988885677	8.2668743509865	-4.943743954376122	CMPK1
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	1/77	0.09138288226635771	0.22124055988885677	11.68421052631579	-7.04872976578505	DES
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.1270956407872156	0.22124055988885677	8.189300411522634	-4.893732148578802	IGF1
KEGG_2021_Human	Melanoma	1/72	0.0856855265026792	0.22124055988885677	12.514866979655713	-7.534346814915346	IGF1
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.11496450084552494	0.22124055988885677	9.130584192439862	-5.49346810373269	IGF1
KEGG_2021_Human	Long-term depression	1/60	0.07188046794101291	0.22124055988885677	15.08286252354049	-8.981081638876871	IGF1
KEGG_2021_Human	Ovarian steroidogenesis	1/51	0.0614038724928517	0.22124055988885677	17.817777777777778	-10.44262436810124	IGF1
KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	0.11718138394436346	0.22124055988885677	8.94388327721661	-5.375723879218761	IGF1
