Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Complement and coagulation cascades	9/85	1.0159724189916735e-17	2.7431255312775184e-16	946.421052631579	-635.0856142196634	F11;F2;F7;F8;F9;FGA;FGB;FGG;VWF
KEGG_2021_Human	Platelet activation	6/124	2.314747901134089e-09	3.12490966653102e-08	101.05932203389831	-298.5494382236498	F2;FGA;FGB;FGG;ITGB3;VWF
KEGG_2021_Human	Neutrophil extracellular trap formation	5/189	1.5239212651172506e-06	1.3715291386055257e-05	42.84782608695652	-133.62150792773807	FGA;FGB;FGG;ITGB3;VWF
KEGG_2021_Human	Coronavirus disease	5/232	4.193632481505705e-06	2.830701925016351e-05	34.541850220264315	-110.54645043588327	F2;FGA;FGB;FGG;VWF
KEGG_2021_Human	ECM-receptor interaction	2/88	0.0049885835861889025	0.026938351365420075	23.203488372093023	-30.553595052356073	ITGB3;VWF
KEGG_2021_Human	Regulation of actin cytoskeleton	2/218	0.028284632569666294	0.10909786848299857	9.087962962962964	-12.04476113223121	F2;ITGB3
KEGG_2021_Human	Focal adhesion	2/201	0.02430775457262447	0.10909786848299857	9.885678391959798	-13.221635183162709	ITGB3;VWF
KEGG_2021_Human	Human papillomavirus infection	2/331	0.06060431633754296	0.2045395676392075	5.880699088145897	-7.115618067766183	ITGB3;VWF
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.06828569708469599	0.204857091254088	5.480113636363637	-6.479364551821025	ITGB3;VWF
KEGG_2021_Human	Hypertrophic cardiomyopathy	1/90	0.10604677818396174	0.22385616663935307	9.961298377028713	-6.010407578745034	ITGB3
KEGG_2021_Human	Hematopoietic cell lineage	1/99	0.11607356788707196	0.22385616663935307	9.036281179138323	-5.434068642481248	ITGB3
KEGG_2021_Human	Staphylococcus aureus infection	1/95	0.11162978125448282	0.22385616663935307	9.425531914893616	-5.678293992521663	FGG
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	1/77	0.09138288226635771	0.22385616663935307	11.68421052631579	-7.04872976578505	ITGB3
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.11274260878642009	0.22385616663935307	9.32514619883041	-5.615549699272252	ITGB3
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	0.16890973234869874	0.24597672453093428	5.987150415721844	-3.427000500776257	F2
KEGG_2021_Human	Phagosome	1/152	0.17309473207732412	0.24597672453093428	5.82560706401766	-3.3156870475343334	ITGB3
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.14015875566728583	0.24597672453093428	7.359259259259259	-4.351741094826131	ITGB3
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.24597672453093428	6.384863123993559	-3.698840756963446	ITGB3
KEGG_2021_Human	Osteoclast differentiation	1/127	0.1466241030974613	0.24597672453093428	7.00352733686067	-4.115510268264927	ITGB3
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	0.21888628489075546	0.2843383192858566	4.462585034013605	-2.3563138595912863	F2
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.22678373523038298	0.2843383192858566	4.283224400871459	-2.2275706216550177	ITGB3
KEGG_2021_Human	Rap1 signaling pathway	1/210	0.23168307497366095	0.2843383192858566	4.178096757044125	-2.1518791496475385	ITGB3
KEGG_2021_Human	Human cytomegalovirus infection	1/225	0.24621391857748554	0.28903373050400477	3.890873015873016	-1.9442968935376908	ITGB3
KEGG_2021_Human	MicroRNAs in cancer	1/310	0.3239838755949599	0.3644818600443299	2.7900035958288387	-1.143955577607994	ITGB3
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.37853739884159715	2.5254901960784313	-0.9533164047874388	F2
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	0.4709527127104428	0.48906627858392143	1.6926000447127207	-0.379898711570649	ITGB3
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	F2
