Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	ECM-receptor interaction	5/88	3.3032263894745316e-08	4.6245169452643444e-07	96.20481927710843	-256.7657585759899	COL2A1;COL9A1;COL9A2;COL9A3;COMP
KEGG_2021_Human	Focal adhesion	5/201	2.066756855839035e-06	1.4467297990873246e-05	40.16326530612245	-126.32551002134717	COL2A1;COL9A1;COL9A2;COL9A3;COMP
KEGG_2021_Human	Protein digestion and absorption	4/103	4.936493043109886e-06	2.3036967534512802e-05	53.66329966329966	-133.43890057399364	COL2A1;COL9A1;COL9A2;COL9A3
KEGG_2021_Human	Human papillomavirus infection	5/331	2.3833262795393072e-05	8.341641978387575e-05	23.74846625766871	-77.98718048580317	COL2A1;COL9A1;COL9A2;COL9A3;COMP
KEGG_2021_Human	PI3K-Akt signaling pathway	5/354	3.3006559621061475e-05	9.241836693897212e-05	22.117478510028654	-72.75889105971214	COL2A1;COL9A1;COL9A2;COL9A3;COMP
KEGG_2021_Human	ABC transporters	1/45	0.05436047130022726	0.10459130490843413	20.262626262626263	-11.690056551619103	ABCA4
KEGG_2021_Human	Hedgehog signaling pathway	1/56	0.06723726744113623	0.10459130490843413	16.187878787878788	-9.580691348846925	KIF7
KEGG_2021_Human	Malaria	1/50	0.060233261208856796	0.10459130490843413	18.183673469387756	-10.63265628196324	COMP
KEGG_2021_Human	Vibrio cholerae infection	1/50	0.060233261208856796	0.10459130490843413	18.183673469387756	-10.63265628196324	PDIA4
KEGG_2021_Human	Basal cell carcinoma	1/63	0.0753492056247738	0.10548888787468333	14.347670250896057	-8.574814690072902	KIF7
KEGG_2021_Human	Thyroid hormone synthesis	1/75	0.0891077855134448	0.11340990883529338	12.003003003003004	-7.236197160831004	PDIA4
KEGG_2021_Human	Phagosome	1/152	0.17309473207732412	0.20194385409021148	5.82560706401766	-3.3156870475343334	COMP
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.19271564324144907	0.2075399234907913	5.162091503267974	-2.8530763101358976	PDIA4
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	KIF7
