Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Yersinia infection	3/137	0.0005248515914701949	0.022043766841748184	25.375266524520256	-52.38188378130509	WAS;WASL;WIPF1
KEGG_2021_Human	Adherens junction	2/71	0.0032750085301139972	0.06877517913239395	28.981884057971016	-37.08506032826052	WAS;WASL
KEGG_2021_Human	Toll-like receptor signaling pathway	2/104	0.006906399428166279	0.09668959199432792	19.524509803921568	-26.130280011490946	IFNA1;TLR9
KEGG_2021_Human	Cell adhesion molecules	2/148	0.0136245920729854	0.11444657341307737	13.565068493150685	-18.413416454449223	CD34;SPN
KEGG_2021_Human	Measles	2/139	0.012084353093672291	0.11444657341307737	14.472627737226277	-19.639406588988233	IFNA1;TLR9
KEGG_2021_Human	Tuberculosis	2/180	0.019755026308062106	0.13828518415643476	11.081460674157304	-14.950240051620256	IFNA1;TLR9
KEGG_2021_Human	Pathogenic Escherichia coli infection	2/197	0.0234094024256627	0.1404564145539762	10.093589743589744	-13.525208778126117	WASL;WIPF1
KEGG_2021_Human	Salmonella infection	2/249	0.03617242514905692	0.1725621579429281	7.915991902834008	-10.280113155611538	TLR9;WASL
KEGG_2021_Human	Endocytosis	2/252	0.036977605273484586	0.1725621579429281	7.818	-10.130623353400585	WASL;WIPF1
KEGG_2021_Human	African trypanosomiasis	1/37	0.04489527895199197	0.18856017159836627	24.790123456790123	-13.876145105511855	TLR9
KEGG_2021_Human	Autoimmune thyroid disease	1/53	0.06374115884515756	0.22309405595805148	17.128205128205128	-10.081098986019231	IFNA1
KEGG_2021_Human	Malaria	1/50	0.060233261208856796	0.22309405595805148	18.183673469387756	-10.63265628196324	TLR9
KEGG_2021_Human	Cytosolic DNA-sensing pathway	1/63	0.0753492056247738	0.24343589509542304	14.347670250896057	-8.574814690072902	IFNA1
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	0.09138288226635771	0.24591929658665176	11.68421052631579	-7.04872976578505	WASL
KEGG_2021_Human	Chagas disease	1/102	0.11939326812281527	0.24591929658665176	8.764576457645765	-5.262086311101535	TLR9
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	1/89	0.10492639565254669	0.24591929658665176	10.075757575757576	-6.080768259179883	TLR9
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	0.11385418156418702	0.24591929658665176	9.226851851851851	-5.553951626329874	WAS
KEGG_2021_Human	Choline metabolism in cancer	1/98	0.11496450084552494	0.24591929658665176	9.130584192439862	-5.49346810373269	WAS
KEGG_2021_Human	RIG-I-like receptor signaling pathway	1/70	0.08339759626885078	0.24591929658665176	12.880837359098228	-7.74542097629872	IFNA1
KEGG_2021_Human	Hematopoietic cell lineage	1/99	0.11607356788707196	0.24591929658665176	9.036281179138323	-5.434068642481248	CD34
KEGG_2021_Human	Herpes simplex virus 1 infection	2/498	0.12295964829332588	0.24591929658665176	3.816532258064516	-3.814605004177811	IFNA1;TLR9
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.23655445762047492	0.28708696452090626	4.077881619937695	-2.079575623138921	IFNA1
KEGG_2021_Human	Chemokine signaling pathway	1/192	0.21391358807496763	0.28708696452090626	4.5823152995927865	-2.441961042053517	WAS
KEGG_2021_Human	Coronavirus disease	1/232	0.25290994493508406	0.28708696452090626	3.7696007696007694	-1.8563524399324505	IFNA1
