Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Lysosome	7/128	2.454494125452052e-11	4.1726400132684883e-10	153.2479338842975	-395.3369894381918	CTSA;GBA;GLB1;GM2A;HEXA;HEXB;SMPD1
KEGG_2021_Human	Other glycan degradation	4/18	3.594526027373809e-09	3.055347123267738e-08	383.5238095238095	-518.2569028101663	GBA;GLB1;HEXA;HEXB
KEGG_2021_Human	Glycosaminoglycan degradation	3/19	1.3103428309570358e-06	7.4252760420898685e-06	215.67857142857142	-263.33895641664805	GLB1;HEXA;HEXB
KEGG_2021_Human	Glycosphingolipid biosynthesis	3/45	1.8866363880503046e-05	8.018204649213795e-05	81.89795918367346	-136.1557171166118	GLB1;HEXA;HEXB
KEGG_2021_Human	Sphingolipid metabolism	3/49	2.4431897858988954e-05	8.306845272056244e-05	74.73913043478261	-127.19676357023239	GBA;GLB1;SMPD1
KEGG_2021_Human	Various types of N-glycan biosynthesis	2/39	0.00099744648103578	0.0028260983629347096	54.263513513513516	-61.56415953651588	HEXA;HEXB
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	2/48	0.0015093757711636376	0.0036656268728259772	43.59782608695652	-51.89779709972968	HEXA;HEXB
KEGG_2021_Human	Renin-angiotensin system	1/23	0.028125816737661832	0.059767360567531395	40.63636363636363	-20.601670877696893	CTSA
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.03174141642153645	0.05995600879623552	35.74666666666667	-18.6524135039421	HHEX
KEGG_2021_Human	Galactose metabolism	1/31	0.03774052193970927	0.06415888729750575	29.77037037037037	-16.126223630092912	GLB1
KEGG_2021_Human	Insulin resistance	1/108	0.12599902727061665	0.19472576941822572	8.2668743509865	-4.943743954376122	OGA
KEGG_2021_Human	Sphingolipid signaling pathway	1/119	0.13799386385009413	0.19549130712096666	7.4858757062146895	-4.435243302362896	SMPD1
KEGG_2021_Human	Necroptosis	1/159	0.18037286671285227	0.23587221031680683	5.562587904360056	-3.1333425612983894	SMPD1
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	0.21391358807496763	0.25975221409103216	4.5823152995927865	-2.441961042053517	HHEX
KEGG_2021_Human	Parkinson disease	1/249	0.2689494049142217	0.3048093255694513	3.503584229390681	-1.6629804039719844	SNCA
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.39698934865741775	2.32487922705314	-0.8103995559567543	SNCA
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.45466905008847364	1.7801218940459447	-0.4367315309409891	SNCA
