Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Complement and coagulation cascades	5/85	2.7700815895920385e-08	8.033236609816911e-07	99.85	-264.06979173492016	C3;C5;C5AR1;CD55;CD59
KEGG_2021_Human	Staphylococcus aureus infection	3/95	0.0001781206903514478	0.0025827500100959935	37.15527950310559	-73.03297766135067	C3;C5;C5AR1
KEGG_2021_Human	Neutrophil extracellular trap formation	3/189	0.0013399484035926713	0.01295283456806249	18.161290322580644	-38.30003183551744	C3;C5;C5AR1
KEGG_2021_Human	Coronavirus disease	3/232	0.0024164136009215383	0.017518998606681154	14.670617592014972	-30.966105875434415	C3;C5;C5AR1
KEGG_2021_Human	Pertussis	2/76	0.0037436519554145367	0.021713181341404313	27.006756756756758	-34.90410589940028	C3;C5
KEGG_2021_Human	Hematopoietic cell lineage	2/99	0.006275930773922806	0.02970395380874778	20.54381443298969	-27.37901341152302	CD55;CD59
KEGG_2021_Human	Neuroactive ligand-receptor interaction	3/341	0.007169919884870154	0.02970395380874778	9.801352493660186	-20.03003025596712	C3;C5;C5AR1
KEGG_2021_Human	Systemic lupus erythematosus	2/135	0.011426598240460687	0.041421418621669995	14.915413533834586	-20.230385574789178	C3;C5
KEGG_2021_Human	Mannose type O-glycan biosynthesis	1/23	0.028125816737661832	0.09062763171024368	40.63636363636363	-20.601670877696893	FUT4
KEGG_2021_Human	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/26	0.03174141642153645	0.0920501076224557	35.74666666666667	-18.6524135039421	PIGA
KEGG_2021_Human	Pentose phosphate pathway	1/30	0.03654338399736008	0.09634164872031295	30.800766283524904	-16.574318247175444	GPI
KEGG_2021_Human	Starch and sucrose metabolism	1/36	0.043706154548296745	0.09749834476158505	25.501587301587303	-14.206754592243437	GPI
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	1/35	0.0425156978752584	0.09749834476158505	26.254901960784313	-14.553318652418731	BST1
KEGG_2021_Human	Glycosphingolipid biosynthesis	1/45	0.05436047130022726	0.11191698536450295	20.262626262626263	-11.690056551619103	FUT4
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	1/48	0.05788809587819119	0.11191698536450295	18.962174940898347	-11.032973182262484	GPI
KEGG_2021_Human	Legionellosis	1/57	0.06840002327828267	0.12261962178172792	15.896825396825397	-9.424000900813787	C3
KEGG_2021_Human	Viral myocarditis	1/60	0.07188046794101291	0.12261962178172792	15.08286252354049	-8.981081638876871	CD55
KEGG_2021_Human	Glycolysis / Gluconeogenesis	1/67	0.07995603885498047	0.12881806259969075	13.47138047138047	-8.082458738692866	GPI
KEGG_2021_Human	Leishmaniasis	1/77	0.09138288226635771	0.13947913609075652	11.68421052631579	-7.04872976578505	C3
KEGG_2021_Human	Pancreatic secretion	1/102	0.11939326812281527	0.15503607828288915	8.764576457645765	-5.262086311101535	BST1
KEGG_2021_Human	Herpes simplex virus 1 infection	2/498	0.12295964829332588	0.15503607828288915	3.816532258064516	-3.814605004177811	C3;C5
KEGG_2021_Human	Salivary secretion	1/93	0.1094003568916107	0.15503607828288915	9.632850241545894	-5.8073541800756905	BST1
KEGG_2021_Human	Chagas disease	1/102	0.11939326812281527	0.15503607828288915	8.764576457645765	-5.262086311101535	C3
KEGG_2021_Human	Phagosome	1/152	0.17309473207732412	0.20915613459343332	5.82560706401766	-3.3156870475343334	C3
KEGG_2021_Human	Tuberculosis	1/180	0.20186266926868635	0.23416069635167616	4.896958410924891	-2.6658400097237527	C3
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	0.21491040066934372	0.23970775459272953	4.55787037037037	-2.4244944960200487	C3
KEGG_2021_Human	Viral carcinogenesis	1/203	0.22481613944093093	0.2414691868069258	4.326732673267327	-2.2588473265567357	C3
KEGG_2021_Human	Shigellosis	1/246	0.26614163456811335	0.27564669294554595	3.547845804988662	-1.6951894904190261	C3
KEGG_2021_Human	Prion disease	1/273	0.2910658516731848	0.2910658516731848	3.184640522875817	-1.4307154955453085	C5
