Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	0.006399778215208473	0.06470886862044123	20.331632653061224	-27.120602948412195	AGER;TGFB1
KEGG_2021_Human	IL-17 signaling pathway	2/94	0.005673660825135872	0.06470886862044123	21.67391304347826	-28.742216935482162	HSP90AA1;IL13
KEGG_2021_Human	Inflammatory bowel disease	2/65	0.002752148243719554	0.06470886862044123	31.765873015873016	-40.07734547796954	IL13;TGFB1
KEGG_2021_Human	Lipid and atherosclerosis	3/215	0.0019428303639941794	0.06470886862044123	15.881401617250674	-33.55383703082171	AGER;HSP90AA1;TP53
KEGG_2021_Human	Chronic myeloid leukemia	2/76	0.0037436519554145367	0.06470886862044123	27.006756756756758	-34.90410589940028	TGFB1;TP53
KEGG_2021_Human	Pancreatic cancer	2/76	0.0037436519554145367	0.06470886862044123	27.006756756756758	-34.90410589940028	TGFB1;TP53
KEGG_2021_Human	Colorectal cancer	2/86	0.00476943508022695	0.06470886862044123	23.761904761904763	-31.205674037146366	TGFB1;TP53
KEGG_2021_Human	Prostate cancer	2/97	0.006031622120792857	0.06470886862044123	20.981578947368423	-27.909669646620806	HSP90AA1;TP53
KEGG_2021_Human	Pathways in cancer	4/531	0.0028173482711087343	0.06470886862044123	9.539531941808981	-25.060320343159585	HSP90AA1;IL13;TGFB1;TP53
KEGG_2021_Human	Th17 cell differentiation	2/107	0.00729809140286639	0.06641263176608415	18.95952380952381	-25.42995427691617	HSP90AA1;TGFB1
KEGG_2021_Human	Cell cycle	2/124	0.009704304916610982	0.08028106794650904	16.2827868852459	-22.027132854342252	TGFB1;TP53
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	0.012084353093672291	0.08459047165570605	14.472627737226277	-19.639406588988233	HSP90AA1;TP53
KEGG_2021_Human	Measles	2/139	0.012084353093672291	0.08459047165570605	14.472627737226277	-19.639406588988233	TLR7;TP53
KEGG_2021_Human	Hepatitis B	2/162	0.016183180370760934	0.08764574035241136	12.35625	-16.748364182562245	TGFB1;TP53
KEGG_2021_Human	Gastric cancer	2/149	0.013800829937106646	0.08764574035241136	13.47108843537415	-18.28530462280935	TGFB1;TP53
KEGG_2021_Human	Hippo signaling pathway	2/163	0.01637338006583509	0.08764574035241136	12.277950310559007	-16.639197462960915	CCN2;TGFB1
KEGG_2021_Human	Cellular senescence	2/156	0.015062699357834773	0.08764574035241136	12.847402597402597	-17.429441058365175	TGFB1;TP53
KEGG_2021_Human	Hepatocellular carcinoma	2/168	0.01733904421063664	0.08765850128710746	11.900602409638553	-16.11078229535683	TGFB1;TP53
KEGG_2021_Human	Neutrophil extracellular trap formation	2/189	0.02165639204960556	0.10372271981653189	10.536096256684491	-14.167050995225416	AGER;TLR7
