Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	RIG-I-like receptor signaling pathway	10/70	1.223522513478595e-21	1.2357577386133808e-19	inf	-779.2392103828209	CHUK;IKBKB;IKBKG;MAVS;NFKB1;NFKBIA;RELA;RIPK1;TBK1;TNF
KEGG_2021_Human	Cytosolic DNA-sensing pathway	9/63	5.854592994914548e-19	2.9565694624318464e-17	1335.6666666666667	-738.9283362454614	CHUK;IKBKB;IKBKG;MAVS;NFKB1;NFKBIA;RELA;RIPK1;TBK1
KEGG_2021_Human	Hepatitis C	10/157	5.7717785176249076e-18	1.9431654342670523e-16	inf	-517.4852371439029	CHUK;IKBKB;IKBKG;MAVS;NFKB1;NFKBIA;RELA;RIPK1;TBK1;TNF
KEGG_2021_Human	NOD-like receptor signaling pathway	10/181	2.490311494590119e-17	6.28803652384005e-16	inf	-481.226530309009	CHUK;IKBKB;IKBKG;MAVS;NFKB1;NFKBIA;RELA;RIPK1;TBK1;TNF
KEGG_2021_Human	Toll-like receptor signaling pathway	9/104	6.765056927331473e-17	1.2905164332125277e-15	755.3368421052631	-573.3131614769173	CHUK;IKBKB;IKBKG;NFKB1;NFKBIA;RELA;RIPK1;TBK1;TNF
KEGG_2021_Human	Epstein-Barr virus infection	10/202	7.666434256708085e-17	1.2905164332125277e-15	inf	-454.9199051450476	CHUK;IKBKB;IKBKG;MAVS;NFKB1;NFKBIA;RELA;RIPK1;TBK1;TNF
KEGG_2021_Human	Hepatitis B	9/162	4.131596589922819e-15	5.961303651174352e-14	465.5882352941176	-457.3053107363665	CHUK;IKBKB;IKBKG;MAVS;NFKB1;NFKBIA;RELA;TBK1;TNF
KEGG_2021_Human	Influenza A	9/172	7.170589805558673e-15	9.052869629517823e-14	436.4723926380368	-443.4677438917094	CHUK;IKBKB;IKBKG;MAVS;NFKB1;NFKBIA;RELA;TBK1;TNF
KEGG_2021_Human	IL-17 signaling pathway	8/94	1.0967179838957275e-14	1.2307612930385387e-13	371.25581395348837	-535.5645957935809	CHUK;IKBKB;IKBKG;NFKB1;NFKBIA;RELA;TBK1;TNF
KEGG_2021_Human	NF-kappa B signaling pathway	8/104	2.532090777252779e-14	2.5574116850253067e-13	332.1666666666667	-508.6816487300647	CHUK;IKBKB;IKBKG;NFKB1;NFKBIA;RELA;RIPK1;TNF
KEGG_2021_Human	TNF signaling pathway	8/112	4.665983496438316e-14	4.108317757541237e-13	306.3076923076923	-489.80239675770645	CHUK;IKBKB;IKBKG;NFKB1;NFKBIA;RELA;RIPK1;TNF
KEGG_2021_Human	Human immunodeficiency virus 1 infection	9/212	4.8811696129202813e-14	4.108317757541237e-13	348.69458128078816	-398.19668469271204	CHUK;IKBKB;IKBKG;NFKB1;NFKBIA;RELA;RIPK1;TBK1;TNF
