Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	IL-17 signaling pathway	3/94	0.00017260861398757182	0.015707383872869032	37.56828885400314	-73.71479219141467	IL17A;TNF;TRAF2
KEGG_2021_Human	Osteoclast differentiation	3/127	0.0004201187826005964	0.01592049827459591	27.456221198156683	-56.21805005538481	MITF;TNF;TRAF2
KEGG_2021_Human	Yersinia infection	3/137	0.0005248515914701949	0.01592049827459591	25.375266524520256	-52.38188378130509	CD8A;TNF;TRAF2
KEGG_2021_Human	Adipocytokine signaling pathway	2/69	0.0030959091544989293	0.043762604577980715	29.854477611940297	-38.032897794694755	TNF;TRAF2
KEGG_2021_Human	Melanoma	2/72	0.003366354198306209	0.043762604577980715	28.564285714285713	-36.6281144505518	FGF2;MITF
KEGG_2021_Human	Inflammatory bowel disease	2/65	0.002752148243719554	0.043762604577980715	31.765873015873016	-40.07734547796954	IL17A;TNF
KEGG_2021_Human	RIG-I-like receptor signaling pathway	2/70	0.0031848593502604382	0.043762604577980715	29.41176470588235	-37.553176952571945	TNF;TRAF2
KEGG_2021_Human	Antigen processing and presentation	2/78	0.003939415117888246	0.0442750878440561	26.289473684210527	-34.099339569929285	CD8A;TNF
KEGG_2021_Human	Melanogenesis	2/101	0.006524751197354676	0.0442750878440561	20.123737373737374	-26.866639949507174	MITF;TYR
KEGG_2021_Human	Th17 cell differentiation	2/107	0.00729809140286639	0.0442750878440561	18.95952380952381	-25.42995427691617	AHR;IL17A
KEGG_2021_Human	T cell receptor signaling pathway	2/104	0.006906399428166279	0.0442750878440561	19.524509803921568	-26.130280011490946	CD8A;TNF
KEGG_2021_Human	Rheumatoid arthritis	2/93	0.005556617161068888	0.0442750878440561	21.914835164835164	-29.03004575134454	IL17A;TNF
KEGG_2021_Human	MAPK signaling pathway	3/294	0.0047334851717591615	0.0442750878440561	11.45360824742268	-23.841254126382374	FGF2;TNF;TRAF2
KEGG_2021_Human	NF-kappa B signaling pathway	2/104	0.006906399428166279	0.0442750878440561	19.524509803921568	-26.130280011490946	TNF;TRAF2
KEGG_2021_Human	Hematopoietic cell lineage	2/99	0.006275930773922806	0.0442750878440561	20.54381443298969	-27.37901341152302	CD8A;TNF
KEGG_2021_Human	TNF signaling pathway	2/112	0.007973056255711614	0.0453467574543598	18.086363636363636	-24.33571316400054	TNF;TRAF2
KEGG_2021_Human	Sphingolipid signaling pathway	2/119	0.008964014539605185	0.04798384253553364	16.98931623931624	-22.939511285821055	TNF;TRAF2
KEGG_2021_Human	Apoptosis	2/142	0.012588538285001706	0.06364205466306419	14.157142857142857	-19.21549786230027	TNF;TRAF2
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.014879426053803059	0.06768011121100943	12.933006535947712	-17.54750234216727	TNF;TRAF2
KEGG_2021_Human	Hepatitis C	2/157	0.015246968798416489	0.06768011121100943	12.762903225806452	-17.312716751580805	TNF;TRAF2
KEGG_2021_Human	Necroptosis	2/159	0.015618487202540639	0.06768011121100943	12.597133757961783	-17.083187709957596	TNF;TRAF2
KEGG_2021_Human	NOD-like receptor signaling pathway	2/181	0.019962543247368986	0.08257233797775353	11.018156424581006	-14.859767863470836	TNF;TRAF2
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.025220492252545426	0.08500239981413459	9.685960591133005	-12.928804077098514	FGF2;TNF
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	2/193	0.02252556995474682	0.08500239981413459	10.31020942408377	-13.840129933766221	FGF2;TRAF2
KEGG_2021_Human	Epstein-Barr virus infection	2/202	0.024534595572492535	0.08500239981413459	9.835	-13.147442958027579	TNF;TRAF2
KEGG_2021_Human	Pathogenic Escherichia coli infection	2/197	0.0234094024256627	0.08500239981413459	10.093589743589744	-13.525208778126117	TNF;TRAF2
KEGG_2021_Human	Pathways in cancer	3/531	0.02393281759639253	0.08500239981413459	6.12012987012987	-11.164029011261546	FGF2;MITF;TRAF2
KEGG_2021_Human	Lipid and atherosclerosis	2/215	0.027564399546120597	0.08649518478265429	9.219483568075118	-12.240131856521	TNF;TRAF2
KEGG_2021_Human	Human immunodeficiency virus 1 infection	2/212	0.026851997557997137	0.08649518478265429	9.354761904761904	-12.440530405951861	TNF;TRAF2
KEGG_2021_Human	Human cytomegalovirus infection	2/225	0.029995320515188703	0.09098580556273907	8.794843049327355	-11.607417281005194	TNF;TRAF2
KEGG_2021_Human	Chemical carcinogenesis	2/239	0.03354092254711208	0.09845883715442577	8.26054852320675	-10.803362590978235	AHR;FGF2
KEGG_2021_Human	Shigellosis	2/246	0.035374463538784595	0.09974820268376303	8.01639344262295	-10.432967830507518	TNF;TRAF2
KEGG_2021_Human	Salmonella infection	2/249	0.03617242514905692	0.09974820268376303	7.915991902834008	-10.280113155611538	TNF;TRAF2
KEGG_2021_Human	Asthma	1/31	0.03774052193970927	0.10101139695628068	29.77037037037037	-16.126223630092912	TNF
KEGG_2021_Human	Tyrosine metabolism	1/36	0.043706154548296745	0.11035683130199092	25.501587301587303	-14.206754592243437	TYR
KEGG_2021_Human	Primary immunodeficiency	1/38	0.046083072411820386	0.11035683130199092	24.117117117117118	-13.560364723090352	CD8A
KEGG_2021_Human	African trypanosomiasis	1/37	0.04489527895199197	0.11035683130199092	24.790123456790123	-13.876145105511855	TNF
KEGG_2021_Human	Allograft rejection	1/38	0.046083072411820386	0.11035683130199092	24.117117117117118	-13.560364723090352	TNF
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	0.04928069612200721	0.11498829095135016	6.6339590443686	-8.300944532041967	IL17A;TNF
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.052002121863896134	0.11541934364913532	21.232804232804234	-12.171283962486152	TNF
KEGG_2021_Human	Graft-versus-host disease	1/42	0.05082096328161841	0.11541934364913532	21.75338753387534	-12.4264883862275	TNF
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.05553766478796506	0.12033160704059095	19.809876543209878	-11.46289716991079	TNF
KEGG_2021_Human	Malaria	1/50	0.060233261208856796	0.1274703900001388	18.183673469387756	-10.63265628196324	TNF
KEGG_2021_Human	Legionellosis	1/57	0.06840002327828267	0.14146368450735733	15.896825396825397	-9.424000900813787	TNF
KEGG_2021_Human	Amyotrophic lateral sclerosis	2/364	0.07172754804182349	0.1450490415956875	5.321823204419889	-6.226988268408014	TNF;TRAF2
KEGG_2021_Human	Alzheimer disease	2/369	0.07347088540357372	0.14534457764620018	5.2459128065395095	-6.1057863985118	TNF;TRAF2
KEGG_2021_Human	Mitophagy	1/68	0.0811045146521906	0.15376064236144465	13.26865671641791	-7.96724592924887	MITF
KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	0.0811045146521906	0.15376064236144465	13.26865671641791	-7.96724592924887	TNF
KEGG_2021_Human	Leishmaniasis	1/77	0.09138288226635771	0.166316845724771	11.68421052631579	-7.04872976578505	TNF
KEGG_2021_Human	Pertussis	1/76	0.09024597396088518	0.166316845724771	11.841481481481482	-7.141387005986298	TNF
KEGG_2021_Human	Herpes simplex virus 1 infection	2/498	0.12295964829332588	0.1804730321724622	3.816532258064516	-3.814605004177811	TNF;TRAF2
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.11274260878642009	0.1804730321724622	9.32514619883041	-5.615549699272252	TNF
KEGG_2021_Human	Chagas disease	1/102	0.11939326812281527	0.1804730321724622	8.764576457645765	-5.262086311101535	TNF
KEGG_2021_Human	C-type lectin receptor signaling pathway	1/104	0.12160016340314761	0.1804730321724622	8.592233009708737	-5.152341092635986	TNF
KEGG_2021_Human	Amoebiasis	1/102	0.11939326812281527	0.1804730321724622	8.764576457645765	-5.262086311101535	TNF
