Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Complement and coagulation cascades	8/85	4.750902992931712e-15	1.8053431373140506e-13	415.1168831168831	-563.6846096786417	F10;F2;F3;F7;F8;F9;FGB;TFPI
KEGG_2021_Human	Platelet activation	2/124	0.009704304916610982	0.17257816625781508	16.2827868852459	-22.027132854342252	F2;FGB
KEGG_2021_Human	Phospholipase D signaling pathway	2/148	0.0136245920729854	0.17257816625781508	13.565068493150685	-18.413416454449223	EGF;F2
KEGG_2021_Human	Regulation of actin cytoskeleton	2/218	0.028284632569666294	0.20106843194280719	9.087962962962964	-12.04476113223121	EGF;F2
KEGG_2021_Human	Coronavirus disease	2/232	0.03174764714886429	0.20106843194280719	8.519565217391305	-11.194266119915625	F2;FGB
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.03174141642153645	0.20106843194280719	35.74666666666667	-18.6524135039421	HNF4A
KEGG_2021_Human	Colorectal cancer	1/86	0.10155766145487406	0.23436276788872693	10.435294117647059	-6.300464747037211	EGF
KEGG_2021_Human	Endometrial cancer	1/58	0.06956147443988561	0.23436276788872693	15.61598440545809	-9.271975415581295	EGF
KEGG_2021_Human	Bladder cancer	1/41	0.04963848036556211	0.23436276788872693	22.3	-12.692261742471414	EGF
KEGG_2021_Human	ErbB signaling pathway	1/85	0.10043221696214563	0.23436276788872693	10.56084656084656	-6.37671991533167	EGF
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.11718138394436346	0.23436276788872693	8.94388327721661	-5.375723879218761	F3
KEGG_2021_Human	Gap junction	1/88	0.10380474953181053	0.23436276788872693	10.192848020434228	-6.152535327455873	EGF
KEGG_2021_Human	Choline metabolism in cancer	1/98	0.11496450084552494	0.23436276788872693	9.130584192439862	-5.49346810373269	EGF
KEGG_2021_Human	Melanoma	1/72	0.0856855265026792	0.23436276788872693	12.514866979655713	-7.534346814915346	EGF
KEGG_2021_Human	Non-small cell lung cancer	1/72	0.0856855265026792	0.23436276788872693	12.514866979655713	-7.534346814915346	EGF
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	1/89	0.10492639565254669	0.23436276788872693	10.075757575757576	-6.080768259179883	EGF
KEGG_2021_Human	Pancreatic cancer	1/76	0.09024597396088518	0.23436276788872693	11.841481481481482	-7.141387005986298	EGF
KEGG_2021_Human	Prostate cancer	1/97	0.11385418156418702	0.23436276788872693	9.226851851851851	-5.553951626329874	EGF
KEGG_2021_Human	Glioma	1/75	0.0891077855134448	0.23436276788872693	12.003003003003004	-7.236197160831004	EGF
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.1270956407872156	0.24022377469923775	8.189300411522634	-4.893732148578802	EGF
KEGG_2021_Human	AMPK signaling pathway	1/120	0.13907692219429554	0.24022377469923775	7.4220354808590105	-4.393179099544486	HNF4A
KEGG_2021_Human	Pathways in cancer	2/531	0.13679480156092927	0.24022377469923775	3.5628544423440456	-3.410136075895621	EGF;F2
KEGG_2021_Human	FoxO signaling pathway	1/131	0.1509099928727911	0.2493295534420027	6.7846153846153845	-3.968927686510734	EGF
KEGG_2021_Human	Breast cancer	1/147	0.16786050842791683	0.2582231998463666	6.0289193302891935	-3.455697502915966	EGF
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	0.18347437883820783	0.2582231998463666	5.456866804692892	-3.0596637281364782	EGF
KEGG_2021_Human	Hepatitis C	1/157	0.17829930575122027	0.2582231998463666	5.635327635327635	-3.183908163692195	EGF
KEGG_2021_Human	Gastric cancer	1/149	0.16995776547310146	0.2582231998463666	5.945945945945946	-3.3986573195730956	EGF
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	0.21888628489075546	0.28226911551981354	4.462585034013605	-2.3563138595912863	F2
KEGG_2021_Human	Focal adhesion	1/201	0.22284403856827387	0.28226911551981354	4.371111111111111	-2.2907190203417165	EGF
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	0.21091631211370437	0.28226911551981354	4.657210401891253	-2.4954112144854435	FGB
KEGG_2021_Human	Rap1 signaling pathway	1/210	0.23168307497366095	0.28399860803222954	4.178096757044125	-2.1518791496475385	EGF
KEGG_2021_Human	Calcium signaling pathway	1/240	0.2604969587424048	0.291143659770923	3.6397024639702464	-1.7619943041292825	EGF
KEGG_2021_Human	Chemical carcinogenesis	1/239	0.2595523897792453	0.291143659770923	3.6554621848739495	-1.7734497985532327	EGF
KEGG_2021_Human	Ras signaling pathway	1/232	0.25290994493508406	0.291143659770923	3.7696007696007694	-1.8563524399324505	EGF
KEGG_2021_Human	MAPK signaling pathway	1/294	0.3099217585428667	0.33648648070368387	2.9484262419416005	-1.2588658824557653	EGF
KEGG_2021_Human	Human papillomavirus infection	1/331	0.3420488957114324	0.35997049939891623	2.6053872053872054	-1.0106876845884132	EGF
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.35997049939891623	2.5254901960784313	-0.9533164047874388	F2
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.36133488698431165	2.4283915643689014	-0.883914601009246	EGF
