Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Fatty acid degradation	3/43	1.6429423914376138e-05	0.0003450179022018989	86.01428571428572	-141.158089869663	CPT1A;CPT1B;CPT2
KEGG_2021_Human	PPAR signaling pathway	3/74	8.457171095377185e-05	0.0008880029650146044	48.27162977867203	-90.58070591754162	CPT1A;CPT1B;CPT2
KEGG_2021_Human	Insulin resistance	3/108	0.00026049631963660937	0.0018234742374562656	32.50204081632653	-65.16806085544759	CPT1A;CPT1B;MLXIPL
KEGG_2021_Human	Thermogenesis	3/232	0.0024164136009215383	0.012686171404838078	14.670617592014972	-30.966105875434415	CPT1A;CPT1B;CPT2
KEGG_2021_Human	Adipocytokine signaling pathway	2/69	0.0030959091544989293	0.013002818448895503	29.854477611940297	-38.032897794694755	CPT1A;CPT1B
KEGG_2021_Human	Glucagon signaling pathway	2/107	0.00729809140286639	0.025543319910032367	18.95952380952381	-25.42995427691617	CPT1A;CPT1B
KEGG_2021_Human	AMPK signaling pathway	2/120	0.009109920890125906	0.02732976267037772	16.843220338983052	-22.75171510512794	CPT1A;CPT1B
KEGG_2021_Human	NOD-like receptor signaling pathway	2/181	0.019962543247368986	0.05240167602434359	11.018156424581006	-14.859767863470836	DNM1L;MFN2
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.024762333575826773	0.05777877834359581	9.784825870646767	-13.073912909097736	CPT1B;CPT2
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	1/35	0.0425156978752584	0.08928296553804264	26.254901960784313	-14.553318652418731	SIRT3
KEGG_2021_Human	Cholesterol metabolism	1/50	0.060233261208856796	0.1149907713987266	18.183673469387756	-10.63265628196324	APOE
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.08339759626885078	0.11675663477639109	12.880837359098228	-7.74542097629872	SIRT3
KEGG_2021_Human	Lysine degradation	1/63	0.0753492056247738	0.11675663477639109	14.347670250896057	-8.574814690072902	TMLHE
KEGG_2021_Human	Alzheimer disease	2/369	0.07347088540357372	0.11675663477639109	5.2459128065395095	-6.1057863985118	APOE;APP
KEGG_2021_Human	Mitophagy	1/68	0.0811045146521906	0.11675663477639109	13.26865671641791	-7.96724592924887	MFN2
KEGG_2021_Human	Pathways of neurodegeneration	2/475	0.11356791602477233	0.1490578897825137	4.014270613107822	-4.131104230952899	APP;MFN2
KEGG_2021_Human	TNF signaling pathway	1/112	0.13037805537365837	0.1533813427874672	7.964964964964965	-4.748494648054986	DNM1L
KEGG_2021_Human	Serotonergic synapse	1/113	0.1314697223892576	0.1533813427874672	7.892857142857143	-4.701617375992292	APP
KEGG_2021_Human	Necroptosis	1/159	0.18037286671285227	0.1893915100484949	5.562587904360056	-3.1333425612983894	DNM1L
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	0.17622102470306392	0.1893915100484949	5.70995670995671	-3.235678410841787	MLXIPL
KEGG_2021_Human	Parkinson disease	1/249	0.2689494049142217	0.2689494049142217	3.503584229390681	-1.6629804039719844	MFN2
