Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Type II diabetes mellitus	5/46	1.181273434724429e-09	1.3820899186275818e-07	195.78048780487805	-425.58202558690783	ABCC8;GCK;INS;KCNJ11;PIK3R1
KEGG_2021_Human	Insulin secretion	4/86	2.39527906270035e-06	0.00014012382516797047	64.92682926829268	-155.35089438097907	ABCC8;GCK;INS;KCNJ11
KEGG_2021_Human	Prolactin signaling pathway	3/70	7.160249860764975e-05	0.0027924974456983403	51.17910447761194	-94.92366080084827	GCK;INS;PIK3R1
KEGG_2021_Human	Autophagy	3/137	0.0005248515914701949	0.0102346060336688	25.375266524520256	-52.38188378130509	EIF2AK3;INS;PIK3R1
KEGG_2021_Human	Insulin signaling pathway	3/137	0.0005248515914701949	0.0102346060336688	25.375266524520256	-52.38188378130509	GCK;INS;PIK3R1
KEGG_2021_Human	Maturity onset diabetes of the young	2/26	0.000441250845209179	0.0102346060336688	83.79166666666667	-84.92592714199958	GCK;INS
KEGG_2021_Human	Non-alcoholic fatty liver disease	3/155	0.0007531180482518497	0.012587830235066629	22.31954887218045	-46.57552582678881	EIF2AK3;INS;PIK3R1
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	2/37	0.0008976760152685225	0.01312851172330214	57.378571428571426	-64.24352876962546	INS;PIK3R1
KEGG_2021_Human	Regulation of lipolysis in adipocytes	2/55	0.0019779052882580696	0.025712768747354904	37.806603773584904	-46.277866103498205	INS;PIK3R1
KEGG_2021_Human	GnRH secretion	2/64	0.0026692305210442593	0.03122999709621783	32.28225806451613	-40.62246695267589	KCNJ11;PIK3R1
KEGG_2021_Human	Central carbon metabolism in cancer	2/70	0.0031848593502604382	0.03387532218004284	29.41176470588235	-37.553176952571945	GCK;PIK3R1
KEGG_2021_Human	Progesterone-mediated oocyte maturation	2/100	0.006399778215208473	0.0518766091168553	20.331632653061224	-27.120602948412195	INS;PIK3R1
KEGG_2021_Human	Longevity regulating pathway	2/102	0.006650847322673755	0.0518766091168553	19.92	-26.61700675496218	INS;PIK3R1
KEGG_2021_Human	Neomycin, kanamycin and gentamicin biosynthesis	1/5	0.006175870614119984	0.0518766091168553	224.0	-64.31580621155372	GCK
KEGG_2021_Human	Prostate cancer	2/97	0.006031622120792857	0.0518766091168553	20.981578947368423	-27.909669646620806	INS;PIK3R1
