Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Autoimmune thyroid disease	2/53	0.0018378173017361363	0.06156687960816057	39.299019607843135	-47.75438384041307	CTLA4;HLA-A
KEGG_2021_Human	Type I diabetes mellitus	2/43	0.0012123028259538784	0.06156687960816057	48.94512195121951	-56.84526782917664	HLA-A;INS
KEGG_2021_Human	Prolactin signaling pathway	2/70	0.0031848593502604382	0.07112852548914979	29.41176470588235	-37.553176952571945	INS;TNFSF11
KEGG_2021_Human	Rheumatoid arthritis	2/93	0.005556617161068888	0.09307333744790387	21.914835164835164	-29.03004575134454	CTLA4;TNFSF11
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	2/106	0.0071664154144845515	0.096029966554093	19.14423076923077	-25.65956234303792	TNFSF11;VDR
KEGG_2021_Human	Cell adhesion molecules	2/148	0.0136245920729854	0.15214127814833697	13.565068493150685	-18.413416454449223	CTLA4;HLA-A
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.04489527895199197	0.2189086978203575	24.790123456790123	-13.876145105511855	INS
KEGG_2021_Human	Allograft rejection	1/38	0.046083072411820386	0.2189086978203575	24.117117117117118	-13.560364723090352	HLA-A
KEGG_2021_Human	Vitamin digestion and absorption	1/24	0.02933236445120913	0.2189086978203575	38.86473429951691	-19.906523902743018	APOB
KEGG_2021_Human	Viral myocarditis	1/60	0.07188046794101291	0.2189086978203575	15.08286252354049	-8.981081638876871	HLA-A
KEGG_2021_Human	Chemical carcinogenesis	2/239	0.03354092254711208	0.2189086978203575	8.26054852320675	-10.803362590978235	TNFSF11;VDR
KEGG_2021_Human	Cholesterol metabolism	1/50	0.060233261208856796	0.2189086978203575	18.183673469387756	-10.63265628196324	APOB
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.03174141642153645	0.2189086978203575	35.74666666666667	-18.6524135039421	INS
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.05553766478796506	0.2189086978203575	19.809876543209878	-11.46289716991079	INS
